timestamp,close,high,low,open
2011-01-31 09:00:00,15.666,15.666,15.666,15.666
2011-01-31 09:02:00,15.673,15.673,15.666,15.666
2011-01-31 09:04:00,15.682,15.682,15.671,15.671
2011-01-31 09:06:00,15.687,15.687,15.679,15.686
2011-01-31 09:08:00,15.669,15.691,15.669,15.691
2011-01-31 09:10:00,15.673,15.674,15.666,15.668
2011-01-31 09:12:00,15.688,15.688,15.681,15.681
2011-01-31 09:14:00,15.688,15.697,15.688,15.696
2011-01-31 09:16:00,15.681,15.69,15.677,15.683
2011-01-31 09:18:00,15.698,15.698,15.686,15.686
2011-01-31 09:20:00,15.702,15.704,15.695,15.704
2011-01-31 09:22:00,15.713,15.726,15.713,15.713
2011-01-31 09:24:00,15.714,15.714,15.699,15.705
2011-01-31 09:26:00,15.682,15.704,15.682,15.704
2011-01-31 09:28:00,15.716,15.716,15.692,15.692
2011-01-31 09:30:00,15.711,15.711,15.696,15.707
2011-01-31 09:32:00,15.717,15.724,15.717,15.721
2011-01-31 09:34:00,15.7,15.728,15.7,15.726
2011-01-31 09:36:00,15.666,15.691,15.666,15.691
2011-01-31 09:38:00,15.673,15.673,15.666,15.668
2011-01-31 09:40:00,15.666,15.676,15.666,15.676
2011-01-31 09:42:00,15.666,15.676,15.666,15.676
2011-01-31 09:44:00,15.668,15.675,15.666,15.666
2011-01-31 09:46:00,15.705,15.705,15.672,15.672
2011-01-31 09:48:00,15.717,15.717,15.697,15.709
2011-01-31 09:50:00,15.705,15.712,15.702,15.709
2011-01-31 09:52:00,15.729,15.735,15.717,15.717
2011-01-31 09:54:00,15.736,15.743,15.732,15.732
2011-01-31 09:56:00,15.735,15.74,15.732,15.735
2011-01-31 09:58:00,15.728,15.738,15.728,15.738
2011-01-31 10:00:00,15.717,15.732,15.717,15.723
2011-01-31 10:02:00,15.696,15.712,15.691,15.712
2011-01-31 10:04:00,15.693,15.706,15.69,15.703
2011-01-31 10:06:00,15.717,15.717,15.692,15.692
2011-01-31 10:08:00,15.721,15.736,15.715,15.715
2011-01-31 10:10:00,15.714,15.735,15.714,15.728
2011-01-31 10:12:00,15.687,15.708,15.687,15.708
2011-01-31 10:14:00,15.69,15.693,15.682,15.693
2011-01-31 10:16:00,15.686,15.691,15.68,15.69
2011-01-31 10:18:00,15.721,15.721,15.692,15.692
2011-01-31 10:20:00,15.736,15.736,15.721,15.721
2011-01-31 10:22:00,15.725,15.737,15.725,15.737
2011-01-31 10:24:00,15.747,15.747,15.729,15.729
2011-01-31 10:26:00,15.743,15.747,15.738,15.746
2011-01-31 10:28:00,15.765,15.769,15.749,15.749
2011-01-31 10:30:00,15.774,15.778,15.76,15.76
2011-01-31 10:32:00,15.765,15.784,15.763,15.784
2011-01-31 10:34:00,15.759,15.772,15.759,15.76
2011-01-31 10:36:00,15.764,15.772,15.752,15.752
2011-01-31 10:38:00,15.761,15.772,15.759,15.772
2011-01-31 10:40:00,15.743,15.771,15.743,15.771
2011-01-31 10:42:00,15.763,15.763,15.742,15.742
2011-01-31 10:44:00,15.754,15.761,15.754,15.758
2011-01-31 10:46:00,15.752,15.761,15.752,15.761
2011-01-31 10:48:00,15.74,15.744,15.735,15.744
2011-01-31 10:50:00,15.748,15.752,15.74,15.746
2011-01-31 10:52:00,15.775,15.775,15.755,15.759
2011-01-31 10:54:00,15.767,15.778,15.759,15.778
2011-01-31 10:56:00,15.774,15.774,15.763,15.766
2011-01-31 10:58:00,15.771,15.778,15.765,15.766
2011-01-31 11:00:00,15.754,15.779,15.754,15.774
2011-01-31 11:02:00,15.736,15.763,15.736,15.751
2011-01-31 11:04:00,15.72,15.726,15.713,15.726
2011-01-31 11:06:00,15.699,15.725,15.699,15.725
2011-01-31 11:08:00,15.684,15.702,15.684,15.692
2011-01-31 11:10:00,15.679,15.685,15.668,15.685
2011-01-31 11:12:00,15.698,15.698,15.679,15.679
2011-01-31 11:14:00,15.675,15.705,15.675,15.705
2011-01-31 11:16:00,15.666,15.669,15.666,15.669
2011-01-31 11:18:00,15.666,15.666,15.666,15.666
2011-01-31 11:20:00,15.666,15.666,15.666,15.666
2011-01-31 11:22:00,15.666,15.666,15.666,15.666
2011-01-31 11:24:00,15.666,15.666,15.666,15.666
2011-01-31 11:26:00,15.666,15.666,15.666,15.666
2011-01-31 11:28:00,15.666,15.666,15.666,15.666
2011-01-31 11:30:00,15.675,15.675,15.666,15.666
2011-01-31 11:32:00,15.703,15.703,15.683,15.683
2011-01-31 11:34:00,15.685,15.713,15.685,15.713
2011-01-31 11:36:00,15.7,15.703,15.681,15.681
2011-01-31 11:38:00,15.703,15.714,15.703,15.706
2011-01-31 11:40:00,15.691,15.698,15.685,15.698
2011-01-31 11:42:00,15.679,15.687,15.675,15.681
2011-01-31 11:44:00,15.686,15.695,15.683,15.683
2011-01-31 11:46:00,15.69,15.69,15.667,15.679
2011-01-31 11:48:00,15.687,15.701,15.687,15.696
2011-01-31 11:50:00,15.678,15.682,15.675,15.675
2011-01-31 11:52:00,15.696,15.707,15.684,15.684
2011-01-31 11:54:00,15.71,15.71,15.693,15.695
2011-01-31 11:56:00,15.736,15.736,15.716,15.718
2011-01-31 11:58:00,15.757,15.757,15.732,15.732
2011-01-31 12:00:00,15.77,15.772,15.761,15.762
2011-01-31 12:02:00,15.775,15.783,15.771,15.779
2011-01-31 12:04:00,15.769,15.779,15.767,15.774
2011-01-31 12:06:00,15.792,15.792,15.772,15.772
2011-01-31 12:08:00,15.802,15.817,15.8,15.8
2011-01-31 12:10:00,15.794,15.794,15.782,15.79
2011-01-31 12:12:00,15.803,15.803,15.788,15.788
2011-01-31 12:14:00,15.799,15.802,15.792,15.796
2011-01-31 12:16:00,15.793,15.805,15.793,15.805
2011-01-31 12:18:00,15.803,15.806,15.793,15.804
2011-01-31 12:20:00,15.825,15.83,15.805,15.805
2011-01-31 12:22:00,15.845,15.851,15.825,15.825
2011-01-31 12:24:00,15.834,15.839,15.829,15.834
2011-01-31 12:26:00,15.849,15.857,15.841,15.841
2011-01-31 12:28:00,15.854,15.854,15.833,15.847
2011-01-31 12:30:00,15.865,15.876,15.853,15.853
2011-01-31 12:32:00,15.85,15.861,15.845,15.853
2011-01-31 12:34:00,15.869,15.879,15.86,15.86
2011-01-31 12:36:00,15.823,15.859,15.823,15.859
2011-01-31 12:38:00,15.833,15.835,15.821,15.835
2011-01-31 12:40:00,15.849,15.857,15.844,15.844
2011-01-31 12:42:00,15.849,15.856,15.845,15.856
2011-01-31 12:44:00,15.862,15.862,15.844,15.847
2011-01-31 12:46:00,15.877,15.881,15.861,15.861
2011-01-31 12:48:00,15.885,15.886,15.878,15.885
2011-01-31 12:50:00,15.887,15.893,15.878,15.878
2011-01-31 12:52:00,15.9,15.9,15.889,15.895
2011-01-31 12:54:00,15.904,15.907,15.895,15.895
2011-01-31 12:56:00,15.917,15.917,15.893,15.903
2011-01-31 12:58:00,15.92,15.924,15.917,15.918
2011-01-31 13:00:00,15.922,15.922,15.91,15.922
2011-01-31 13:02:00,15.893,15.922,15.893,15.922
2011-01-31 13:04:00,15.871,15.887,15.864,15.887
2011-01-31 13:06:00,15.869,15.869,15.865,15.868
2011-01-31 13:08:00,15.887,15.894,15.879,15.879
2011-01-31 13:10:00,15.89,15.892,15.872,15.876
2011-01-31 13:12:00,15.908,15.913,15.901,15.901
2011-01-31 13:14:00,15.909,15.918,15.899,15.899
2011-01-31 13:16:00,15.921,15.925,15.913,15.913
2011-01-31 13:18:00,15.947,15.947,15.93,15.93
2011-01-31 13:20:00,15.949,15.956,15.949,15.952
2011-01-31 13:22:00,15.94,15.958,15.94,15.958
2011-01-31 13:24:00,15.939,15.946,15.928,15.928
2011-01-31 13:26:00,15.935,15.935,15.92,15.932
2011-01-31 13:28:00,15.922,15.943,15.922,15.943
2011-01-31 13:30:00,15.921,15.93,15.921,15.925
2011-01-31 13:32:00,15.9,15.92,15.9,15.92
2011-01-31 13:34:00,15.903,15.909,15.902,15.902
2011-01-31 13:36:00,15.905,15.909,15.895,15.895
2011-01-31 13:38:00,15.913,15.913,15.899,15.899
2011-01-31 13:40:00,15.911,15.93,15.908,15.908
2011-01-31 13:42:00,15.922,15.927,15.909,15.909
2011-01-31 13:44:00,15.912,15.921,15.91,15.917
2011-01-31 13:46:00,15.91,15.913,15.896,15.913
2011-01-31 13:48:00,15.936,15.937,15.912,15.912
2011-01-31 13:50:00,15.93,15.934,15.919,15.934
2011-01-31 13:52:00,15.938,15.944,15.935,15.935
2011-01-31 13:54:00,15.934,15.944,15.934,15.939
2011-01-31 13:56:00,15.934,15.946,15.929,15.931
2011-01-31 13:58:00,15.958,15.958,15.941,15.946
2011-01-31 14:00:00,15.998,15.998,15.964,15.964
2011-01-31 14:02:00,15.986,15.989,15.978,15.986
2011-01-31 14:04:00,15.991,15.992,15.981,15.984
2011-01-31 14:06:00,15.965,15.989,15.965,15.989
2011-01-31 14:08:00,15.968,15.974,15.961,15.974
2011-01-31 14:10:00,16.018,16.018,15.976,15.976
2011-01-31 14:12:00,15.99,16.009,15.988,16.009
2011-01-31 14:14:00,15.96,15.989,15.96,15.979
2011-01-31 14:16:00,15.964,15.968,15.958,15.968
2011-01-31 14:18:00,15.938,15.958,15.938,15.958
2011-01-31 14:20:00,15.936,15.936,15.925,15.929
2011-01-31 14:22:00,15.933,15.933,15.922,15.926
2011-01-31 14:24:00,15.957,15.957,15.937,15.941
2011-01-31 14:26:00,15.964,15.983,15.964,15.967
2011-01-31 14:28:00,15.966,15.978,15.962,15.974
2011-01-31 14:30:00,15.976,15.986,15.972,15.972
2011-01-31 14:32:00,15.977,15.989,15.971,15.971
2011-01-31 14:34:00,15.992,16.002,15.979,15.979
2011-01-31 14:36:00,15.996,16.004,15.989,15.991
2011-01-31 14:38:00,15.979,15.995,15.979,15.988
2011-01-31 14:40:00,15.949,15.975,15.949,15.975
2011-01-31 14:42:00,15.921,15.941,15.921,15.941
2011-01-31 14:44:00,15.906,15.926,15.906,15.926
2011-01-31 14:46:00,15.917,15.917,15.896,15.896
2011-01-31 14:48:00,15.915,15.928,15.915,15.928
2011-01-31 14:50:00,15.883,15.91,15.883,15.91
2011-01-31 14:52:00,15.889,15.894,15.882,15.885
2011-01-31 14:54:00,15.876,15.884,15.867,15.884
2011-01-31 14:56:00,15.863,15.884,15.863,15.877
2011-01-31 14:58:00,15.888,15.888,15.859,15.859
2011-01-31 15:00:00,15.889,15.889,15.868,15.878
2011-01-31 15:02:00,15.886,15.886,15.878,15.884
2011-01-31 15:04:00,15.919,15.919,15.891,15.891
2011-01-31 15:06:00,15.916,15.929,15.914,15.929
2011-01-31 15:08:00,15.932,15.932,15.912,15.923
2011-01-31 15:10:00,15.947,15.947,15.942,15.944
2011-01-31 15:12:00,15.967,15.967,15.938,15.938
2011-01-31 15:14:00,15.967,15.978,15.967,15.978
2011-01-31 15:16:00,15.972,15.985,15.969,15.975
2011-01-31 15:18:00,15.984,15.991,15.97,15.973
2011-01-31 15:20:00,15.992,15.992,15.969,15.974
2011-01-31 15:22:00,16.005,16.011,15.99,15.999
2011-01-31 15:24:00,15.998,16.017,15.998,16.006
2011-01-31 15:26:00,15.995,16.004,15.992,15.992
2011-01-31 15:28:00,16.001,16.01,15.994,15.994
2011-01-31 15:30:00,15.985,15.995,15.977,15.995
2011-01-31 15:32:00,16.0,16.0,15.986,15.986
2011-01-31 15:34:00,15.991,16.002,15.991,16.002
2011-01-31 15:36:00,15.959,15.982,15.959,15.982
2011-01-31 15:38:00,15.96,15.964,15.952,15.952
2011-01-31 15:40:00,15.963,15.971,15.958,15.971
2011-01-31 15:42:00,15.95,15.968,15.95,15.963
2011-01-31 15:44:00,15.951,15.958,15.951,15.955
2011-01-31 15:46:00,15.958,15.958,15.947,15.95
2011-01-31 15:48:00,15.978,15.978,15.959,15.961
2011-01-31 15:50:00,15.965,15.983,15.965,15.976
2011-01-31 15:52:00,15.97,15.97,15.959,15.969
2011-01-31 15:54:00,15.967,15.981,15.964,15.973
2011-01-31 15:56:00,15.965,15.974,15.965,15.967
2011-01-31 15:58:00,15.967,15.981,15.967,15.977
2011-01-31 16:00:00,15.98,15.986,15.976,15.976
2011-01-31 16:02:00,15.962,15.989,15.962,15.989
2011-01-31 16:04:00,15.971,15.973,15.966,15.973
2011-01-31 16:06:00,15.98,15.984,15.969,15.984
2011-01-31 16:08:00,15.989,15.992,15.974,15.985
2011-01-31 16:10:00,15.994,15.996,15.988,15.988
2011-01-31 16:12:00,16.0,16.016,15.997,15.997
2011-01-31 16:14:00,15.994,16.004,15.994,16.004
2011-01-31 16:16:00,15.977,15.99,15.977,15.989
2011-01-31 16:18:00,15.987,15.995,15.971,15.971
2011-01-31 16:20:00,15.995,15.997,15.976,15.985
2011-01-31 16:22:00,15.976,16.007,15.976,16.007
2011-01-31 16:24:00,15.998,15.998,15.962,15.967
2011-01-31 16:26:00,16.004,16.004,15.994,15.994
2011-01-31 16:28:00,16.021,16.021,15.997,15.997
2011-01-31 16:30:00,16.011,16.026,16.007,16.025
2011-01-31 16:32:00,16.008,16.01,16.0,16.008
2011-01-31 16:34:00,16.003,16.022,16.003,16.018
2011-01-31 16:36:00,15.994,16.001,15.994,15.995
2011-01-31 16:38:00,16.015,16.015,16.003,16.003
2011-01-31 16:40:00,16.034,16.036,16.021,16.021
2011-01-31 16:42:00,16.04,16.04,16.033,16.033
2011-01-31 16:44:00,16.041,16.042,16.037,16.042
2011-01-31 16:46:00,16.041,16.043,16.041,16.041
2011-01-31 16:48:00,16.04,16.043,16.038,16.038
2011-01-31 16:50:00,16.036,16.039,16.036,16.038
2011-01-31 16:52:00,16.035,16.039,16.034,16.039
2011-01-31 16:54:00,16.036,16.037,16.033,16.036
2011-01-31 16:56:00,16.018,16.032,16.018,16.031
2011-01-31 16:58:00,16.024,16.024,16.011,16.011
2011-01-31 17:00:00,16.033,16.033,16.033,16.033
