timestamp,close,high,low,open
2013-06-24 09:00:00,7.93,7.93,7.927,7.93
2013-06-24 09:02:00,7.932,7.932,7.931,7.931
2013-06-24 09:04:00,7.932,7.932,7.932,7.932
2013-06-24 09:06:00,7.932,7.933,7.932,7.933
2013-06-24 09:08:00,7.932,7.933,7.932,7.933
2013-06-24 09:10:00,7.932,7.933,7.932,7.932
2013-06-24 09:12:00,7.934,7.934,7.933,7.933
2013-06-24 09:14:00,7.935,7.935,7.934,7.934
2013-06-24 09:16:00,7.936,7.936,7.935,7.935
2013-06-24 09:18:00,7.936,7.937,7.936,7.937
2013-06-24 09:20:00,7.937,7.937,7.936,7.936
2013-06-24 09:22:00,7.936,7.937,7.936,7.936
2013-06-24 09:24:00,7.937,7.937,7.937,7.937
2013-06-24 09:26:00,7.937,7.937,7.936,7.937
2013-06-24 09:28:00,7.938,7.938,7.937,7.937
2013-06-24 09:30:00,7.939,7.939,7.938,7.939
2013-06-24 09:32:00,7.939,7.939,7.938,7.938
2013-06-24 09:34:00,7.94,7.94,7.938,7.938
2013-06-24 09:36:00,7.94,7.94,7.939,7.939
2013-06-24 09:38:00,7.938,7.94,7.938,7.939
2013-06-24 09:40:00,7.938,7.939,7.938,7.939
2013-06-24 09:42:00,7.936,7.938,7.936,7.938
2013-06-24 09:44:00,7.935,7.935,7.934,7.935
2013-06-24 09:46:00,7.936,7.936,7.934,7.935
2013-06-24 09:48:00,7.937,7.937,7.936,7.936
2013-06-24 09:50:00,7.937,7.937,7.937,7.937
2013-06-24 09:52:00,7.937,7.937,7.937,7.937
2013-06-24 09:54:00,7.937,7.937,7.936,7.937
2013-06-24 09:56:00,7.938,7.938,7.937,7.937
2013-06-24 09:58:00,7.938,7.938,7.938,7.938
2013-06-24 10:00:00,7.938,7.939,7.938,7.938
2013-06-24 10:02:00,7.936,7.938,7.936,7.938
2013-06-24 10:04:00,7.937,7.937,7.937,7.937
2013-06-24 10:06:00,7.937,7.937,7.937,7.937
2013-06-24 10:08:00,7.937,7.938,7.937,7.937
2013-06-24 10:10:00,7.935,7.937,7.935,7.936
2013-06-24 10:12:00,7.937,7.937,7.935,7.935
2013-06-24 10:14:00,7.936,7.937,7.936,7.937
2013-06-24 10:16:00,7.936,7.936,7.936,7.936
2013-06-24 10:18:00,7.936,7.936,7.935,7.936
2013-06-24 10:20:00,7.936,7.936,7.935,7.936
2013-06-24 10:22:00,7.935,7.936,7.935,7.936
2013-06-24 10:24:00,7.935,7.936,7.935,7.936
2013-06-24 10:26:00,7.935,7.935,7.935,7.935
2013-06-24 10:28:00,7.934,7.935,7.934,7.935
2013-06-24 10:30:00,7.934,7.934,7.933,7.933
2013-06-24 10:32:00,7.934,7.934,7.933,7.934
2013-06-24 10:34:00,7.935,7.935,7.934,7.934
2013-06-24 10:36:00,7.936,7.936,7.935,7.935
2013-06-24 10:38:00,7.937,7.937,7.936,7.936
2013-06-24 10:40:00,7.937,7.937,7.937,7.937
2013-06-24 10:42:00,7.937,7.937,7.937,7.937
2013-06-24 10:44:00,7.937,7.938,7.937,7.938
2013-06-24 10:46:00,7.936,7.937,7.936,7.937
2013-06-24 10:48:00,7.937,7.937,7.936,7.936
2013-06-24 10:50:00,7.935,7.937,7.935,7.937
2013-06-24 10:52:00,7.935,7.935,7.935,7.935
2013-06-24 10:54:00,7.935,7.935,7.935,7.935
2013-06-24 10:56:00,7.934,7.935,7.934,7.935
2013-06-24 10:58:00,7.934,7.934,7.934,7.934
2013-06-24 11:00:00,7.933,7.934,7.933,7.934
2013-06-24 11:02:00,7.935,7.935,7.933,7.933
2013-06-24 11:04:00,7.934,7.935,7.934,7.935
2013-06-24 11:06:00,7.933,7.933,7.933,7.933
2013-06-24 11:08:00,7.932,7.933,7.932,7.933
2013-06-24 11:10:00,7.931,7.932,7.931,7.932
2013-06-24 11:12:00,7.931,7.931,7.931,7.931
2013-06-24 11:14:00,7.931,7.931,7.93,7.93
2013-06-24 11:16:00,7.931,7.932,7.931,7.931
2013-06-24 11:18:00,7.931,7.931,7.931,7.931
2013-06-24 11:20:00,7.93,7.931,7.93,7.931
2013-06-24 11:22:00,7.928,7.931,7.928,7.93
2013-06-24 11:24:00,7.925,7.928,7.915,7.928
2013-06-24 11:26:00,7.931,7.931,7.93,7.93
2013-06-24 11:28:00,7.931,7.932,7.93,7.932
2013-06-24 11:30:00,7.931,7.931,7.931,7.931
2013-06-24 11:32:00,7.93,7.931,7.93,7.931
2013-06-24 11:34:00,7.931,7.931,7.93,7.93
2013-06-24 11:36:00,7.933,7.933,7.931,7.932
2013-06-24 11:38:00,7.933,7.933,7.931,7.932
2013-06-24 11:40:00,7.932,7.933,7.932,7.932
2013-06-24 11:42:00,7.932,7.933,7.932,7.932
2013-06-24 11:44:00,7.932,7.933,7.932,7.932
2013-06-24 11:46:00,7.931,7.931,7.93,7.931
2013-06-24 11:48:00,7.918,7.931,7.918,7.931
2013-06-24 11:50:00,7.931,7.931,7.917,7.917
2013-06-24 11:52:00,7.932,7.932,7.932,7.932
2013-06-24 11:54:00,7.933,7.933,7.932,7.932
2013-06-24 11:56:00,7.932,7.933,7.932,7.933
2013-06-24 11:58:00,7.932,7.932,7.932,7.932
2013-06-24 12:00:00,7.932,7.932,7.931,7.931
2013-06-24 12:02:00,7.932,7.932,7.931,7.932
2013-06-24 12:04:00,7.927,7.931,7.927,7.931
2013-06-24 12:06:00,7.93,7.93,7.919,7.919
2013-06-24 12:08:00,7.931,7.931,7.93,7.93
2013-06-24 12:10:00,7.931,7.932,7.931,7.931
2013-06-24 12:12:00,7.931,7.932,7.93,7.932
2013-06-24 12:14:00,7.931,7.932,7.93,7.93
2013-06-24 12:16:00,7.93,7.931,7.93,7.93
2013-06-24 12:18:00,7.93,7.93,7.923,7.923
2013-06-24 12:20:00,7.93,7.931,7.93,7.93
2013-06-24 12:22:00,7.909,7.921,7.909,7.92
2013-06-24 12:24:00,7.929,7.93,7.919,7.919
2013-06-24 12:26:00,7.93,7.93,7.925,7.925
2013-06-24 12:28:00,7.896,7.921,7.896,7.921
2013-06-24 12:30:00,7.875,7.893,7.875,7.89
2013-06-24 12:32:00,7.874,7.889,7.874,7.882
2013-06-24 12:34:00,7.89,7.89,7.871,7.871
2013-06-24 12:36:00,7.903,7.903,7.89,7.89
2013-06-24 12:38:00,7.897,7.903,7.893,7.9
2013-06-24 12:40:00,7.915,7.915,7.897,7.897
2013-06-24 12:42:00,7.908,7.91,7.907,7.908
2013-06-24 12:44:00,7.864,7.897,7.864,7.897
2013-06-24 12:46:00,7.881,7.881,7.862,7.862
2013-06-24 12:48:00,7.882,7.884,7.868,7.884
2013-06-24 12:50:00,7.867,7.875,7.864,7.871
2013-06-24 12:52:00,7.846,7.866,7.846,7.866
2013-06-24 12:54:00,7.857,7.862,7.848,7.848
2013-06-24 12:56:00,7.834,7.849,7.834,7.849
2013-06-24 12:58:00,7.832,7.834,7.826,7.833
2013-06-24 13:00:00,7.829,7.84,7.826,7.826
2013-06-24 13:02:00,7.835,7.835,7.82,7.823
2013-06-24 13:04:00,7.854,7.854,7.841,7.841
2013-06-24 13:06:00,7.849,7.858,7.849,7.85
2013-06-24 13:08:00,7.855,7.856,7.847,7.852
2013-06-24 13:10:00,7.871,7.875,7.855,7.855
2013-06-24 13:12:00,7.849,7.871,7.849,7.871
2013-06-24 13:14:00,7.849,7.86,7.839,7.839
2013-06-24 13:16:00,7.849,7.851,7.84,7.847
2013-06-24 13:18:00,7.849,7.857,7.845,7.847
2013-06-24 13:20:00,7.848,7.853,7.842,7.842
2013-06-24 13:22:00,7.847,7.86,7.847,7.852
2013-06-24 13:24:00,7.852,7.856,7.848,7.849
2013-06-24 13:26:00,7.855,7.864,7.855,7.862
2013-06-24 13:28:00,7.857,7.873,7.857,7.86
2013-06-24 13:30:00,7.848,7.848,7.838,7.847
2013-06-24 13:32:00,7.832,7.843,7.831,7.843
2013-06-24 13:34:00,7.797,7.822,7.797,7.822
2013-06-24 13:36:00,7.775,7.793,7.775,7.793
2013-06-24 13:38:00,7.765,7.784,7.765,7.784
2013-06-24 13:40:00,7.795,7.801,7.774,7.774
2013-06-24 13:42:00,7.794,7.794,7.783,7.789
2013-06-24 13:44:00,7.795,7.797,7.785,7.787
2013-06-24 13:46:00,7.798,7.798,7.79,7.79
2013-06-24 13:48:00,7.801,7.801,7.792,7.799
2013-06-24 13:50:00,7.797,7.8,7.796,7.8
2013-06-24 13:52:00,7.791,7.808,7.784,7.808
2013-06-24 13:54:00,7.766,7.794,7.766,7.794
2013-06-24 13:56:00,7.736,7.77,7.736,7.77
2013-06-24 13:58:00,7.719,7.731,7.715,7.731
2013-06-24 14:00:00,7.713,7.713,7.697,7.708
2013-06-24 14:02:00,7.691,7.702,7.689,7.702
2013-06-24 14:04:00,7.702,7.706,7.681,7.681
2013-06-24 14:06:00,7.696,7.713,7.687,7.713
2013-06-24 14:08:00,7.729,7.732,7.713,7.713
2013-06-24 14:10:00,7.776,7.776,7.744,7.744
2013-06-24 14:12:00,7.8,7.8,7.779,7.779
2013-06-24 14:14:00,7.82,7.824,7.798,7.798
2013-06-24 14:16:00,7.812,7.819,7.812,7.815
2013-06-24 14:18:00,7.801,7.815,7.801,7.801
2013-06-24 14:20:00,7.815,7.815,7.799,7.803
2013-06-24 14:22:00,7.825,7.829,7.822,7.826
2013-06-24 14:24:00,7.811,7.822,7.811,7.822
2013-06-24 14:26:00,7.802,7.821,7.802,7.821
2013-06-24 14:28:00,7.808,7.816,7.808,7.813
2013-06-24 14:30:00,7.816,7.819,7.805,7.819
2013-06-24 14:32:00,7.817,7.818,7.804,7.818
2013-06-24 14:34:00,7.843,7.843,7.814,7.814
2013-06-24 14:36:00,7.856,7.86,7.849,7.849
2013-06-24 14:38:00,7.875,7.875,7.861,7.865
2013-06-24 14:40:00,7.872,7.88,7.86,7.866
2013-06-24 14:42:00,7.884,7.887,7.871,7.873
2013-06-24 14:44:00,7.864,7.887,7.864,7.876
2013-06-24 14:46:00,7.883,7.888,7.874,7.874
2013-06-24 14:48:00,7.868,7.889,7.868,7.878
2013-06-24 14:50:00,7.873,7.879,7.862,7.879
2013-06-24 14:52:00,7.86,7.88,7.86,7.88
2013-06-24 14:54:00,7.861,7.861,7.845,7.855
2013-06-24 14:56:00,7.875,7.882,7.871,7.871
2013-06-24 14:58:00,7.872,7.878,7.866,7.875
2013-06-24 15:00:00,7.862,7.864,7.856,7.864
2013-06-24 15:02:00,7.851,7.866,7.851,7.859
2013-06-24 15:04:00,7.84,7.846,7.829,7.846
2013-06-24 15:06:00,7.858,7.858,7.85,7.85
2013-06-24 15:08:00,7.861,7.861,7.843,7.851
2013-06-24 15:10:00,7.859,7.87,7.856,7.87
2013-06-24 15:12:00,7.849,7.859,7.848,7.859
2013-06-24 15:14:00,7.856,7.856,7.841,7.852
2013-06-24 15:16:00,7.854,7.856,7.852,7.853
2013-06-24 15:18:00,7.867,7.869,7.86,7.86
2013-06-24 15:20:00,7.886,7.889,7.874,7.874
2013-06-24 15:22:00,7.872,7.891,7.872,7.891
2013-06-24 15:24:00,7.852,7.872,7.852,7.872
2013-06-24 15:26:00,7.86,7.868,7.856,7.857
2013-06-24 15:28:00,7.853,7.863,7.853,7.857
2013-06-24 15:30:00,7.879,7.879,7.863,7.863
2013-06-24 15:32:00,7.866,7.87,7.859,7.87
2013-06-24 15:34:00,7.871,7.876,7.861,7.876
2013-06-24 15:36:00,7.849,7.865,7.849,7.865
2013-06-24 15:38:00,7.868,7.868,7.856,7.857
2013-06-24 15:40:00,7.885,7.885,7.857,7.857
2013-06-24 15:42:00,7.857,7.885,7.857,7.885
2013-06-24 15:44:00,7.83,7.86,7.83,7.86
2013-06-24 15:46:00,7.842,7.846,7.828,7.831
2013-06-24 15:48:00,7.827,7.843,7.827,7.843
2013-06-24 15:50:00,7.823,7.833,7.822,7.833
2013-06-24 15:52:00,7.837,7.837,7.821,7.822
2013-06-24 15:54:00,7.82,7.843,7.818,7.843
2013-06-24 15:56:00,7.816,7.829,7.816,7.826
2013-06-24 15:58:00,7.819,7.828,7.817,7.817
2013-06-24 16:00:00,7.818,7.828,7.811,7.811
2013-06-24 16:02:00,7.847,7.847,7.82,7.82
2013-06-24 16:04:00,7.841,7.847,7.841,7.844
2013-06-24 16:06:00,7.818,7.838,7.818,7.838
2013-06-24 16:08:00,7.832,7.833,7.822,7.824
2013-06-24 16:10:00,7.806,7.839,7.806,7.839
2013-06-24 16:12:00,7.823,7.831,7.815,7.815
2013-06-24 16:14:00,7.799,7.815,7.799,7.815
2013-06-24 16:16:00,7.818,7.823,7.802,7.802
2013-06-24 16:18:00,7.847,7.847,7.825,7.825
2013-06-24 16:20:00,7.83,7.842,7.83,7.835
2013-06-24 16:22:00,7.827,7.827,7.815,7.818
2013-06-24 16:24:00,7.824,7.845,7.824,7.827
2013-06-24 16:26:00,7.826,7.826,7.821,7.821
2013-06-24 16:28:00,7.828,7.828,7.807,7.817
2013-06-24 16:30:00,7.819,7.833,7.819,7.824
2013-06-24 16:32:00,7.829,7.829,7.818,7.824
2013-06-24 16:34:00,7.852,7.854,7.832,7.832
2013-06-24 16:36:00,7.85,7.861,7.848,7.848
2013-06-24 16:38:00,7.849,7.858,7.843,7.858
2013-06-24 16:40:00,7.837,7.845,7.834,7.842
2013-06-24 16:42:00,7.83,7.844,7.83,7.832
2013-06-24 16:44:00,7.813,7.825,7.813,7.825
2013-06-24 16:46:00,7.814,7.817,7.807,7.807
2013-06-24 16:48:00,7.774,7.806,7.774,7.806
2013-06-24 16:50:00,7.771,7.779,7.767,7.767
2013-06-24 16:52:00,7.778,7.778,7.766,7.766
2013-06-24 16:54:00,7.758,7.776,7.755,7.776
2013-06-24 16:56:00,7.748,7.766,7.748,7.757
2013-06-24 16:58:00,7.735,7.739,7.73,7.739
2013-06-24 17:00:00,7.75,7.75,7.75,7.75
