timestamp,close,high,low,open
2010-09-22 09:00:00,29.527,29.532,29.52,29.521
2010-09-22 09:02:00,29.526,29.527,29.521,29.522
2010-09-22 09:04:00,29.531,29.531,29.521,29.524
2010-09-22 09:06:00,29.533,29.533,29.523,29.527
2010-09-22 09:08:00,29.55,29.55,29.535,29.535
2010-09-22 09:10:00,29.535,29.547,29.535,29.547
2010-09-22 09:12:00,29.518,29.533,29.515,29.533
2010-09-22 09:14:00,29.516,29.516,29.506,29.515
2010-09-22 09:16:00,29.493,29.509,29.493,29.507
2010-09-22 09:18:00,29.482,29.483,29.466,29.483
2010-09-22 09:20:00,29.512,29.512,29.489,29.489
2010-09-22 09:22:00,29.476,29.506,29.476,29.506
2010-09-22 09:24:00,29.488,29.488,29.47,29.47
2010-09-22 09:26:00,29.465,29.487,29.465,29.487
2010-09-22 09:28:00,29.473,29.473,29.458,29.458
2010-09-22 09:30:00,29.449,29.464,29.448,29.464
2010-09-22 09:32:00,29.413,29.44,29.413,29.44
2010-09-22 09:34:00,29.44,29.44,29.413,29.413
2010-09-22 09:36:00,29.434,29.449,29.434,29.449
2010-09-22 09:38:00,29.421,29.446,29.421,29.438
2010-09-22 09:40:00,29.387,29.411,29.387,29.409
2010-09-22 09:42:00,29.392,29.394,29.376,29.376
2010-09-22 09:44:00,29.396,29.396,29.385,29.394
2010-09-22 09:46:00,29.386,29.393,29.383,29.384
2010-09-22 09:48:00,29.386,29.386,29.37,29.378
2010-09-22 09:50:00,29.382,29.385,29.373,29.379
2010-09-22 09:52:00,29.373,29.39,29.373,29.39
2010-09-22 09:54:00,29.381,29.381,29.363,29.363
2010-09-22 09:56:00,29.372,29.376,29.364,29.375
2010-09-22 09:58:00,29.362,29.373,29.361,29.373
2010-09-22 10:00:00,29.372,29.372,29.359,29.366
2010-09-22 10:02:00,29.364,29.369,29.361,29.361
2010-09-22 10:04:00,29.365,29.378,29.365,29.371
2010-09-22 10:06:00,29.358,29.358,29.337,29.354
2010-09-22 10:08:00,29.365,29.365,29.352,29.352
2010-09-22 10:10:00,29.372,29.372,29.358,29.364
2010-09-22 10:12:00,29.368,29.381,29.368,29.374
2010-09-22 10:14:00,29.349,29.37,29.349,29.37
2010-09-22 10:16:00,29.36,29.36,29.341,29.341
2010-09-22 10:18:00,29.363,29.366,29.354,29.366
2010-09-22 10:20:00,29.366,29.366,29.354,29.364
2010-09-22 10:22:00,29.356,29.375,29.356,29.375
2010-09-22 10:24:00,29.343,29.353,29.343,29.353
2010-09-22 10:26:00,29.339,29.356,29.337,29.353
2010-09-22 10:28:00,29.334,29.34,29.334,29.335
2010-09-22 10:30:00,29.307,29.328,29.307,29.324
2010-09-22 10:32:00,29.306,29.32,29.306,29.312
2010-09-22 10:34:00,29.335,29.335,29.31,29.31
2010-09-22 10:36:00,29.321,29.336,29.321,29.334
2010-09-22 10:38:00,29.295,29.314,29.295,29.314
2010-09-22 10:40:00,29.303,29.304,29.289,29.29
2010-09-22 10:42:00,29.33,29.33,29.303,29.303
2010-09-22 10:44:00,29.312,29.322,29.311,29.319
2010-09-22 10:46:00,29.315,29.318,29.307,29.311
2010-09-22 10:48:00,29.303,29.31,29.299,29.304
2010-09-22 10:50:00,29.307,29.31,29.302,29.302
2010-09-22 10:52:00,29.291,29.301,29.284,29.301
2010-09-22 10:54:00,29.265,29.29,29.265,29.29
2010-09-22 10:56:00,29.279,29.28,29.266,29.266
2010-09-22 10:58:00,29.266,29.288,29.266,29.288
2010-09-22 11:00:00,29.243,29.267,29.243,29.267
2010-09-22 11:02:00,29.244,29.244,29.228,29.239
2010-09-22 11:04:00,29.205,29.236,29.205,29.236
2010-09-22 11:06:00,29.22,29.227,29.207,29.207
2010-09-22 11:08:00,29.229,29.233,29.219,29.219
2010-09-22 11:10:00,29.255,29.255,29.237,29.237
2010-09-22 11:12:00,29.221,29.246,29.221,29.246
2010-09-22 11:14:00,29.23,29.23,29.217,29.223
2010-09-22 11:16:00,29.249,29.249,29.232,29.232
2010-09-22 11:18:00,29.259,29.264,29.256,29.256
2010-09-22 11:20:00,29.253,29.26,29.25,29.259
2010-09-22 11:22:00,29.257,29.259,29.253,29.259
2010-09-22 11:24:00,29.267,29.268,29.26,29.263
2010-09-22 11:26:00,29.285,29.285,29.268,29.269
2010-09-22 11:28:00,29.3,29.3,29.278,29.278
2010-09-22 11:30:00,29.309,29.309,29.29,29.29
2010-09-22 11:32:00,29.312,29.312,29.3,29.308
2010-09-22 11:34:00,29.314,29.318,29.305,29.308
2010-09-22 11:36:00,29.34,29.34,29.32,29.32
2010-09-22 11:38:00,29.352,29.353,29.342,29.343
2010-09-22 11:40:00,29.35,29.365,29.35,29.354
2010-09-22 11:42:00,29.35,29.35,29.341,29.341
2010-09-22 11:44:00,29.35,29.359,29.35,29.359
2010-09-22 11:46:00,29.351,29.361,29.34,29.34
2010-09-22 11:48:00,29.345,29.353,29.345,29.353
2010-09-22 11:50:00,29.349,29.352,29.345,29.345
2010-09-22 11:52:00,29.369,29.369,29.345,29.354
2010-09-22 11:54:00,29.356,29.367,29.353,29.367
2010-09-22 11:56:00,29.362,29.362,29.352,29.355
2010-09-22 11:58:00,29.36,29.368,29.358,29.368
2010-09-22 12:00:00,29.341,29.353,29.34,29.353
2010-09-22 12:02:00,29.351,29.351,29.338,29.338
2010-09-22 12:04:00,29.335,29.346,29.329,29.346
2010-09-22 12:06:00,29.339,29.35,29.339,29.345
2010-09-22 12:08:00,29.364,29.37,29.348,29.348
2010-09-22 12:10:00,29.361,29.368,29.361,29.363
2010-09-22 12:12:00,29.355,29.361,29.353,29.358
2010-09-22 12:14:00,29.366,29.373,29.361,29.364
2010-09-22 12:16:00,29.361,29.375,29.359,29.375
2010-09-22 12:18:00,29.374,29.374,29.352,29.352
2010-09-22 12:20:00,29.381,29.391,29.37,29.37
2010-09-22 12:22:00,29.4,29.4,29.384,29.389
2010-09-22 12:24:00,29.407,29.418,29.407,29.41
2010-09-22 12:26:00,29.43,29.43,29.404,29.404
2010-09-22 12:28:00,29.391,29.423,29.391,29.423
2010-09-22 12:30:00,29.385,29.387,29.375,29.387
2010-09-22 12:32:00,29.381,29.39,29.372,29.384
2010-09-22 12:34:00,29.371,29.374,29.364,29.37
2010-09-22 12:36:00,29.348,29.366,29.343,29.366
2010-09-22 12:38:00,29.338,29.351,29.336,29.351
2010-09-22 12:40:00,29.37,29.37,29.339,29.339
2010-09-22 12:42:00,29.39,29.391,29.38,29.38
2010-09-22 12:44:00,29.375,29.385,29.375,29.379
2010-09-22 12:46:00,29.376,29.383,29.373,29.378
2010-09-22 12:48:00,29.366,29.373,29.366,29.373
2010-09-22 12:50:00,29.361,29.369,29.361,29.369
2010-09-22 12:52:00,29.354,29.36,29.351,29.355
2010-09-22 12:54:00,29.394,29.394,29.363,29.363
2010-09-22 12:56:00,29.407,29.407,29.39,29.399
2010-09-22 12:58:00,29.394,29.415,29.394,29.407
2010-09-22 13:00:00,29.385,29.405,29.385,29.404
2010-09-22 13:02:00,29.384,29.39,29.38,29.384
2010-09-22 13:04:00,29.398,29.403,29.388,29.389
2010-09-22 13:06:00,29.382,29.408,29.382,29.408
2010-09-22 13:08:00,29.404,29.404,29.373,29.373
2010-09-22 13:10:00,29.387,29.396,29.382,29.396
2010-09-22 13:12:00,29.357,29.387,29.357,29.387
2010-09-22 13:14:00,29.343,29.354,29.343,29.354
2010-09-22 13:16:00,29.298,29.334,29.298,29.334
2010-09-22 13:18:00,29.305,29.314,29.304,29.304
2010-09-22 13:20:00,29.283,29.308,29.283,29.308
2010-09-22 13:22:00,29.26,29.28,29.26,29.278
2010-09-22 13:24:00,29.256,29.262,29.256,29.261
2010-09-22 13:26:00,29.248,29.264,29.248,29.264
2010-09-22 13:28:00,29.257,29.257,29.246,29.252
2010-09-22 13:30:00,29.266,29.268,29.254,29.254
2010-09-22 13:32:00,29.253,29.261,29.252,29.26
2010-09-22 13:34:00,29.253,29.261,29.247,29.261
2010-09-22 13:36:00,29.254,29.262,29.244,29.244
2010-09-22 13:38:00,29.258,29.258,29.244,29.253
2010-09-22 13:40:00,29.24,29.254,29.236,29.254
2010-09-22 13:42:00,29.253,29.253,29.235,29.235
2010-09-22 13:44:00,29.257,29.257,29.25,29.252
2010-09-22 13:46:00,29.242,29.252,29.242,29.252
2010-09-22 13:48:00,29.245,29.25,29.24,29.25
2010-09-22 13:50:00,29.246,29.247,29.236,29.236
2010-09-22 13:52:00,29.246,29.246,29.233,29.237
2010-09-22 13:54:00,29.249,29.249,29.243,29.245
2010-09-22 13:56:00,29.253,29.256,29.249,29.256
2010-09-22 13:58:00,29.263,29.264,29.257,29.257
2010-09-22 14:00:00,29.243,29.255,29.243,29.255
2010-09-22 14:02:00,29.251,29.252,29.244,29.252
2010-09-22 14:04:00,29.26,29.26,29.244,29.25
2010-09-22 14:06:00,29.283,29.283,29.265,29.265
2010-09-22 14:08:00,29.281,29.287,29.281,29.284
2010-09-22 14:10:00,29.295,29.3,29.29,29.29
2010-09-22 14:12:00,29.296,29.301,29.291,29.301
2010-09-22 14:14:00,29.297,29.299,29.288,29.293
2010-09-22 14:16:00,29.28,29.303,29.28,29.303
2010-09-22 14:18:00,29.318,29.318,29.29,29.29
2010-09-22 14:20:00,29.329,29.333,29.323,29.323
2010-09-22 14:22:00,29.331,29.331,29.319,29.326
2010-09-22 14:24:00,29.302,29.329,29.302,29.329
2010-09-22 14:26:00,29.289,29.3,29.288,29.291
2010-09-22 14:28:00,29.287,29.287,29.275,29.278
2010-09-22 14:30:00,29.258,29.277,29.257,29.277
2010-09-22 14:32:00,29.238,29.256,29.238,29.256
2010-09-22 14:34:00,29.24,29.244,29.237,29.237
2010-09-22 14:36:00,29.231,29.235,29.227,29.231
2010-09-22 14:38:00,29.242,29.242,29.234,29.234
2010-09-22 14:40:00,29.238,29.243,29.235,29.241
2010-09-22 14:42:00,29.227,29.236,29.227,29.236
2010-09-22 14:44:00,29.228,29.23,29.223,29.227
2010-09-22 14:46:00,29.203,29.224,29.203,29.224
2010-09-22 14:48:00,29.192,29.195,29.186,29.195
2010-09-22 14:50:00,29.214,29.214,29.197,29.2
2010-09-22 14:52:00,29.21,29.214,29.21,29.213
2010-09-22 14:54:00,29.21,29.21,29.204,29.204
2010-09-22 14:56:00,29.225,29.225,29.218,29.218
2010-09-22 14:58:00,29.237,29.239,29.231,29.231
2010-09-22 15:00:00,29.227,29.238,29.226,29.238
2010-09-22 15:02:00,29.21,29.219,29.207,29.219
2010-09-22 15:04:00,29.213,29.213,29.206,29.209
2010-09-22 15:06:00,29.215,29.215,29.201,29.207
2010-09-22 15:08:00,29.218,29.223,29.215,29.215
2010-09-22 15:10:00,29.217,29.221,29.214,29.214
2010-09-22 15:12:00,29.214,29.219,29.214,29.217
2010-09-22 15:14:00,29.213,29.213,29.204,29.207
2010-09-22 15:16:00,29.186,29.204,29.186,29.204
2010-09-22 15:18:00,29.19,29.197,29.19,29.191
2010-09-22 15:20:00,29.183,29.187,29.175,29.187
2010-09-22 15:22:00,29.193,29.193,29.181,29.183
2010-09-22 15:24:00,29.198,29.198,29.188,29.188
2010-09-22 15:26:00,29.203,29.208,29.199,29.199
2010-09-22 15:28:00,29.201,29.208,29.2,29.208
2010-09-22 15:30:00,29.189,29.194,29.181,29.194
2010-09-22 15:32:00,29.18,29.192,29.18,29.18
2010-09-22 15:34:00,29.199,29.204,29.189,29.189
2010-09-22 15:36:00,29.204,29.21,29.204,29.207
2010-09-22 15:38:00,29.211,29.218,29.21,29.21
2010-09-22 15:40:00,29.217,29.217,29.2,29.207
2010-09-22 15:42:00,29.238,29.243,29.221,29.221
2010-09-22 15:44:00,29.244,29.244,29.233,29.234
2010-09-22 15:46:00,29.243,29.248,29.242,29.248
2010-09-22 15:48:00,29.247,29.251,29.245,29.251
2010-09-22 15:50:00,29.232,29.242,29.232,29.238
2010-09-22 15:52:00,29.246,29.248,29.238,29.238
2010-09-22 15:54:00,29.243,29.244,29.235,29.239
2010-09-22 15:56:00,29.234,29.243,29.234,29.243
2010-09-22 15:58:00,29.24,29.24,29.231,29.231
2010-09-22 16:00:00,29.245,29.245,29.237,29.241
2010-09-22 16:02:00,29.253,29.255,29.248,29.251
2010-09-22 16:04:00,29.253,29.26,29.248,29.248
2010-09-22 16:06:00,29.254,29.254,29.245,29.245
2010-09-22 16:08:00,29.234,29.248,29.234,29.248
2010-09-22 16:10:00,29.236,29.239,29.231,29.231
2010-09-22 16:12:00,29.242,29.247,29.237,29.237
2010-09-22 16:14:00,29.258,29.263,29.248,29.248
2010-09-22 16:16:00,29.251,29.261,29.251,29.261
2010-09-22 16:18:00,29.248,29.262,29.248,29.259
2010-09-22 16:20:00,29.25,29.25,29.242,29.242
2010-09-22 16:22:00,29.266,29.266,29.249,29.252
2010-09-22 16:24:00,29.279,29.279,29.259,29.259
2010-09-22 16:26:00,29.28,29.29,29.275,29.286
2010-09-22 16:28:00,29.272,29.275,29.269,29.269
2010-09-22 16:30:00,29.277,29.277,29.273,29.277
2010-09-22 16:32:00,29.29,29.29,29.278,29.278
2010-09-22 16:34:00,29.285,29.291,29.276,29.284
2010-09-22 16:36:00,29.279,29.289,29.279,29.285
2010-09-22 16:38:00,29.267,29.273,29.266,29.273
2010-09-22 16:40:00,29.274,29.28,29.263,29.263
2010-09-22 16:42:00,29.294,29.294,29.273,29.273
2010-09-22 16:44:00,29.284,29.292,29.279,29.291
2010-09-22 16:46:00,29.289,29.29,29.28,29.28
2010-09-22 16:48:00,29.284,29.296,29.284,29.284
2010-09-22 16:50:00,29.286,29.297,29.277,29.279
2010-09-22 16:52:00,29.265,29.295,29.265,29.295
2010-09-22 16:54:00,29.272,29.274,29.27,29.271
2010-09-22 16:56:00,29.278,29.282,29.272,29.274
2010-09-22 16:58:00,29.277,29.282,29.274,29.282
2010-09-22 17:00:00,29.271,29.271,29.271,29.271
