timestamp,close,high,low,open
2010-11-18 09:00:00,29.821,29.836,29.8,29.8
2010-11-18 09:02:00,29.838,29.843,29.832,29.842
2010-11-18 09:04:00,29.854,29.893,29.854,29.865
2010-11-18 09:06:00,29.842,29.845,29.835,29.844
2010-11-18 09:08:00,29.806,29.867,29.806,29.862
2010-11-18 09:10:00,29.866,29.866,29.817,29.817
2010-11-18 09:12:00,29.886,29.888,29.844,29.844
2010-11-18 09:14:00,29.886,29.886,29.859,29.882
2010-11-18 09:16:00,29.81,29.875,29.81,29.875
2010-11-18 09:18:00,29.771,29.784,29.756,29.78
2010-11-18 09:20:00,29.819,29.819,29.775,29.792
2010-11-18 09:22:00,29.824,29.85,29.824,29.83
2010-11-18 09:24:00,29.845,29.845,29.805,29.805
2010-11-18 09:26:00,29.834,29.854,29.834,29.835
2010-11-18 09:28:00,29.857,29.857,29.809,29.828
2010-11-18 09:30:00,29.859,29.884,29.85,29.864
2010-11-18 09:32:00,29.83,29.882,29.83,29.854
2010-11-18 09:34:00,29.832,29.853,29.828,29.828
2010-11-18 09:36:00,29.869,29.883,29.84,29.842
2010-11-18 09:38:00,29.763,29.844,29.763,29.844
2010-11-18 09:40:00,29.83,29.83,29.79,29.79
2010-11-18 09:42:00,29.809,29.832,29.809,29.816
2010-11-18 09:44:00,29.778,29.786,29.763,29.786
2010-11-18 09:46:00,29.781,29.81,29.758,29.79
2010-11-18 09:48:00,29.741,29.75,29.72,29.75
2010-11-18 09:50:00,29.657,29.708,29.657,29.708
2010-11-18 09:52:00,29.642,29.683,29.642,29.678
2010-11-18 09:54:00,29.628,29.635,29.617,29.617
2010-11-18 09:56:00,29.684,29.684,29.627,29.627
2010-11-18 09:58:00,29.718,29.725,29.684,29.684
2010-11-18 10:00:00,29.712,29.712,29.667,29.692
2010-11-18 10:02:00,29.722,29.745,29.722,29.73
2010-11-18 10:04:00,29.731,29.753,29.715,29.753
2010-11-18 10:06:00,29.703,29.752,29.703,29.752
2010-11-18 10:08:00,29.762,29.796,29.72,29.72
2010-11-18 10:10:00,29.777,29.802,29.775,29.775
2010-11-18 10:12:00,29.834,29.834,29.783,29.792
2010-11-18 10:14:00,29.836,29.836,29.808,29.809
2010-11-18 10:16:00,29.91,29.931,29.863,29.863
2010-11-18 10:18:00,29.9,29.937,29.9,29.926
2010-11-18 10:20:00,29.92,29.923,29.893,29.893
2010-11-18 10:22:00,29.959,29.959,29.939,29.947
2010-11-18 10:24:00,29.923,29.959,29.923,29.959
2010-11-18 10:26:00,29.938,29.942,29.914,29.917
2010-11-18 10:28:00,29.971,29.971,29.93,29.943
2010-11-18 10:30:00,30.025,30.025,29.998,29.998
2010-11-18 10:32:00,30.079,30.084,30.034,30.034
2010-11-18 10:34:00,30.065,30.122,30.065,30.106
2010-11-18 10:36:00,30.066,30.069,30.051,30.068
2010-11-18 10:38:00,29.984,30.052,29.984,30.052
2010-11-18 10:40:00,30.03,30.03,29.975,29.975
2010-11-18 10:42:00,29.994,30.033,29.994,30.033
2010-11-18 10:44:00,29.98,30.003,29.971,29.978
2010-11-18 10:46:00,29.985,29.988,29.965,29.971
2010-11-18 10:48:00,29.944,29.975,29.926,29.958
2010-11-18 10:50:00,29.977,29.98,29.94,29.955
2010-11-18 10:52:00,30.041,30.041,29.978,29.996
2010-11-18 10:54:00,30.062,30.062,30.033,30.033
2010-11-18 10:56:00,30.105,30.105,30.077,30.077
2010-11-18 10:58:00,30.099,30.129,30.099,30.103
2010-11-18 11:00:00,30.099,30.12,30.077,30.079
2010-11-18 11:02:00,30.068,30.123,30.068,30.123
2010-11-18 11:04:00,30.05,30.068,30.044,30.063
2010-11-18 11:06:00,30.028,30.056,30.028,30.048
2010-11-18 11:08:00,30.09,30.09,30.043,30.049
2010-11-18 11:10:00,30.126,30.126,30.087,30.087
2010-11-18 11:12:00,30.154,30.154,30.119,30.133
2010-11-18 11:14:00,30.181,30.2,30.138,30.138
2010-11-18 11:16:00,30.184,30.196,30.18,30.196
2010-11-18 11:18:00,30.158,30.176,30.145,30.176
2010-11-18 11:20:00,30.173,30.181,30.162,30.181
2010-11-18 11:22:00,30.184,30.195,30.164,30.164
2010-11-18 11:24:00,30.256,30.256,30.207,30.21
2010-11-18 11:26:00,30.331,30.331,30.279,30.279
2010-11-18 11:28:00,30.336,30.336,30.328,30.333
2010-11-18 11:30:00,30.345,30.345,30.34,30.34
2010-11-18 11:32:00,30.351,30.351,30.346,30.349
2010-11-18 11:34:00,30.358,30.358,30.349,30.354
2010-11-18 11:36:00,30.357,30.359,30.354,30.357
2010-11-18 11:38:00,30.351,30.358,30.35,30.356
2010-11-18 11:40:00,30.349,30.355,30.349,30.354
2010-11-18 11:42:00,30.353,30.354,30.348,30.351
2010-11-18 11:44:00,30.343,30.354,30.343,30.354
2010-11-18 11:46:00,30.334,30.343,30.334,30.343
2010-11-18 11:48:00,30.325,30.335,30.323,30.335
2010-11-18 11:50:00,30.279,30.311,30.262,30.311
2010-11-18 11:52:00,30.278,30.291,30.258,30.258
2010-11-18 11:54:00,30.303,30.303,30.273,30.302
2010-11-18 11:56:00,30.312,30.329,30.29,30.29
2010-11-18 11:58:00,30.321,30.327,30.303,30.318
2010-11-18 12:00:00,30.332,30.332,30.308,30.311
2010-11-18 12:02:00,30.34,30.34,30.317,30.317
2010-11-18 12:04:00,30.335,30.34,30.335,30.339
2010-11-18 12:06:00,30.335,30.337,30.332,30.336
2010-11-18 12:08:00,30.309,30.335,30.309,30.331
2010-11-18 12:10:00,30.335,30.335,30.327,30.331
2010-11-18 12:12:00,30.348,30.348,30.338,30.338
2010-11-18 12:14:00,30.348,30.351,30.346,30.349
2010-11-18 12:16:00,30.346,30.346,30.34,30.343
2010-11-18 12:18:00,30.346,30.347,30.344,30.347
2010-11-18 12:20:00,30.343,30.347,30.343,30.343
2010-11-18 12:22:00,30.342,30.342,30.339,30.34
2010-11-18 12:24:00,30.337,30.346,30.337,30.344
2010-11-18 12:26:00,30.34,30.34,30.336,30.339
2010-11-18 12:28:00,30.345,30.345,30.34,30.344
2010-11-18 12:30:00,30.34,30.349,30.34,30.348
2010-11-18 12:32:00,30.337,30.339,30.335,30.337
2010-11-18 12:34:00,30.334,30.338,30.334,30.338
2010-11-18 12:36:00,30.332,30.337,30.332,30.332
2010-11-18 12:38:00,30.297,30.334,30.297,30.314
2010-11-18 12:40:00,30.29,30.322,30.29,30.306
2010-11-18 12:42:00,30.338,30.338,30.317,30.317
2010-11-18 12:44:00,30.333,30.34,30.333,30.337
2010-11-18 12:46:00,30.291,30.323,30.273,30.323
2010-11-18 12:48:00,30.281,30.293,30.267,30.284
2010-11-18 12:50:00,30.262,30.282,30.236,30.279
2010-11-18 12:52:00,30.263,30.263,30.246,30.249
2010-11-18 12:54:00,30.297,30.297,30.246,30.246
2010-11-18 12:56:00,30.28,30.309,30.28,30.283
2010-11-18 12:58:00,30.32,30.32,30.284,30.296
2010-11-18 13:00:00,30.334,30.336,30.322,30.322
2010-11-18 13:02:00,30.341,30.341,30.336,30.337
2010-11-18 13:04:00,30.351,30.351,30.346,30.346
2010-11-18 13:06:00,30.362,30.362,30.351,30.351
2010-11-18 13:08:00,30.366,30.371,30.365,30.367
2010-11-18 13:10:00,30.353,30.362,30.353,30.362
2010-11-18 13:12:00,30.344,30.354,30.34,30.354
2010-11-18 13:14:00,30.352,30.352,30.342,30.346
2010-11-18 13:16:00,30.351,30.353,30.348,30.353
2010-11-18 13:18:00,30.356,30.358,30.352,30.352
2010-11-18 13:20:00,30.363,30.363,30.358,30.361
2010-11-18 13:22:00,30.366,30.366,30.359,30.359
2010-11-18 13:24:00,30.369,30.369,30.361,30.368
2010-11-18 13:26:00,30.361,30.365,30.359,30.365
2010-11-18 13:28:00,30.356,30.363,30.356,30.361
2010-11-18 13:30:00,30.35,30.353,30.349,30.353
2010-11-18 13:32:00,30.354,30.354,30.35,30.353
2010-11-18 13:34:00,30.357,30.357,30.353,30.354
2010-11-18 13:36:00,30.352,30.357,30.352,30.357
2010-11-18 13:38:00,30.351,30.355,30.351,30.354
2010-11-18 13:40:00,30.355,30.355,30.347,30.347
2010-11-18 13:42:00,30.36,30.36,30.353,30.353
2010-11-18 13:44:00,30.36,30.363,30.36,30.361
2010-11-18 13:46:00,30.361,30.364,30.361,30.364
2010-11-18 13:48:00,30.368,30.368,30.359,30.359
2010-11-18 13:50:00,30.359,30.367,30.359,30.367
2010-11-18 13:52:00,30.351,30.356,30.35,30.356
2010-11-18 13:54:00,30.357,30.357,30.347,30.347
2010-11-18 13:56:00,30.371,30.373,30.361,30.361
2010-11-18 13:58:00,30.38,30.38,30.369,30.369
2010-11-18 14:00:00,30.384,30.384,30.374,30.375
2010-11-18 14:02:00,30.396,30.396,30.386,30.386
2010-11-18 14:04:00,30.401,30.401,30.396,30.396
2010-11-18 14:06:00,30.396,30.404,30.396,30.401
2010-11-18 14:08:00,30.389,30.398,30.387,30.398
2010-11-18 14:10:00,30.4,30.4,30.392,30.393
2010-11-18 14:12:00,30.408,30.408,30.401,30.401
2010-11-18 14:14:00,30.4,30.406,30.4,30.405
2010-11-18 14:16:00,30.399,30.399,30.393,30.398
2010-11-18 14:18:00,30.386,30.403,30.386,30.403
2010-11-18 14:20:00,30.376,30.382,30.372,30.382
2010-11-18 14:22:00,30.371,30.377,30.371,30.373
2010-11-18 14:24:00,30.38,30.381,30.375,30.375
2010-11-18 14:26:00,30.375,30.382,30.375,30.382
2010-11-18 14:28:00,30.369,30.372,30.366,30.372
2010-11-18 14:30:00,30.364,30.368,30.364,30.365
2010-11-18 14:32:00,30.358,30.359,30.355,30.359
2010-11-18 14:34:00,30.35,30.356,30.35,30.356
2010-11-18 14:36:00,30.348,30.35,30.347,30.347
2010-11-18 14:38:00,30.347,30.35,30.347,30.35
2010-11-18 14:40:00,30.357,30.359,30.35,30.35
2010-11-18 14:42:00,30.362,30.362,30.353,30.353
2010-11-18 14:44:00,30.368,30.37,30.366,30.366
2010-11-18 14:46:00,30.362,30.365,30.361,30.365
2010-11-18 14:48:00,30.371,30.375,30.366,30.366
2010-11-18 14:50:00,30.372,30.372,30.367,30.367
2010-11-18 14:52:00,30.376,30.379,30.375,30.375
2010-11-18 14:54:00,30.386,30.386,30.38,30.38
2010-11-18 14:56:00,30.385,30.388,30.382,30.384
2010-11-18 14:58:00,30.387,30.389,30.385,30.389
2010-11-18 15:00:00,30.382,30.389,30.382,30.385
2010-11-18 15:02:00,30.379,30.384,30.379,30.384
2010-11-18 15:04:00,30.37,30.379,30.37,30.379
2010-11-18 15:06:00,30.371,30.373,30.366,30.366
2010-11-18 15:08:00,30.366,30.372,30.364,30.372
2010-11-18 15:10:00,30.369,30.371,30.362,30.362
2010-11-18 15:12:00,30.367,30.369,30.365,30.365
2010-11-18 15:14:00,30.361,30.371,30.361,30.371
2010-11-18 15:16:00,30.37,30.37,30.363,30.363
2010-11-18 15:18:00,30.371,30.373,30.369,30.371
2010-11-18 15:20:00,30.364,30.373,30.364,30.371
2010-11-18 15:22:00,30.359,30.361,30.358,30.36
2010-11-18 15:24:00,30.359,30.365,30.359,30.363
2010-11-18 15:26:00,30.353,30.36,30.353,30.358
2010-11-18 15:28:00,30.349,30.357,30.349,30.355
2010-11-18 15:30:00,30.345,30.347,30.344,30.346
2010-11-18 15:32:00,30.344,30.348,30.344,30.348
2010-11-18 15:34:00,30.346,30.349,30.344,30.349
2010-11-18 15:36:00,30.354,30.354,30.345,30.345
2010-11-18 15:38:00,30.364,30.364,30.353,30.353
2010-11-18 15:40:00,30.363,30.364,30.36,30.36
2010-11-18 15:42:00,30.359,30.366,30.359,30.36
2010-11-18 15:44:00,30.353,30.357,30.353,30.357
2010-11-18 15:46:00,30.346,30.349,30.344,30.349
2010-11-18 15:48:00,30.34,30.349,30.34,30.349
2010-11-18 15:50:00,30.348,30.348,30.344,30.344
2010-11-18 15:52:00,30.349,30.349,30.341,30.344
2010-11-18 15:54:00,30.348,30.351,30.348,30.35
2010-11-18 15:56:00,30.356,30.356,30.347,30.347
2010-11-18 15:58:00,30.353,30.354,30.351,30.354
2010-11-18 16:00:00,30.349,30.352,30.348,30.351
2010-11-18 16:02:00,30.352,30.353,30.348,30.348
2010-11-18 16:04:00,30.362,30.362,30.354,30.356
2010-11-18 16:06:00,30.349,30.359,30.349,30.359
2010-11-18 16:08:00,30.35,30.35,30.348,30.35
2010-11-18 16:10:00,30.346,30.348,30.343,30.348
2010-11-18 16:12:00,30.347,30.348,30.345,30.347
2010-11-18 16:14:00,30.337,30.346,30.337,30.346
2010-11-18 16:16:00,30.333,30.336,30.328,30.333
2010-11-18 16:18:00,30.273,30.332,30.27,30.332
2010-11-18 16:20:00,30.282,30.297,30.258,30.285
2010-11-18 16:22:00,30.3,30.313,30.283,30.283
2010-11-18 16:24:00,30.322,30.331,30.298,30.312
2010-11-18 16:26:00,30.305,30.334,30.3,30.334
2010-11-18 16:28:00,30.32,30.32,30.272,30.293
2010-11-18 16:30:00,30.339,30.339,30.308,30.308
2010-11-18 16:32:00,30.342,30.343,30.334,30.334
2010-11-18 16:34:00,30.347,30.35,30.342,30.342
2010-11-18 16:36:00,30.335,30.343,30.335,30.343
2010-11-18 16:38:00,30.318,30.336,30.318,30.332
2010-11-18 16:40:00,30.34,30.34,30.308,30.308
2010-11-18 16:42:00,30.338,30.342,30.338,30.342
2010-11-18 16:44:00,30.336,30.339,30.335,30.335
2010-11-18 16:46:00,30.32,30.333,30.32,30.333
2010-11-18 16:48:00,30.329,30.333,30.32,30.322
2010-11-18 16:50:00,30.334,30.337,30.333,30.333
2010-11-18 16:52:00,30.345,30.346,30.339,30.339
2010-11-18 16:54:00,30.348,30.352,30.345,30.345
2010-11-18 16:56:00,30.341,30.344,30.341,30.344
2010-11-18 16:58:00,30.334,30.339,30.334,30.339
2010-11-18 17:00:00,30.331,30.331,30.331,30.331
