timestamp,close,high,low,open
2013-01-24 09:00:00,45.562,45.571,45.54,45.54
2013-01-24 09:02:00,45.597,45.601,45.572,45.58
2013-01-24 09:04:00,45.51,45.58,45.49,45.58
2013-01-24 09:06:00,45.477,45.501,45.447,45.501
2013-01-24 09:08:00,45.56,45.56,45.418,45.418
2013-01-24 09:10:00,45.573,45.575,45.553,45.566
2013-01-24 09:12:00,45.623,45.626,45.584,45.584
2013-01-24 09:14:00,45.644,45.644,45.589,45.636
2013-01-24 09:16:00,45.627,45.669,45.615,45.653
2013-01-24 09:18:00,45.671,45.689,45.646,45.652
2013-01-24 09:20:00,45.694,45.719,45.672,45.7
2013-01-24 09:22:00,45.717,45.717,45.682,45.706
2013-01-24 09:24:00,45.624,45.696,45.624,45.696
2013-01-24 09:26:00,45.672,45.68,45.628,45.628
2013-01-24 09:28:00,45.656,45.685,45.656,45.684
2013-01-24 09:30:00,45.648,45.675,45.637,45.637
2013-01-24 09:32:00,45.664,45.67,45.642,45.67
2013-01-24 09:34:00,45.648,45.656,45.625,45.653
2013-01-24 09:36:00,45.572,45.637,45.572,45.637
2013-01-24 09:38:00,45.648,45.648,45.597,45.597
2013-01-24 09:40:00,45.695,45.695,45.665,45.671
2013-01-24 09:42:00,45.641,45.692,45.641,45.692
2013-01-24 09:44:00,45.668,45.677,45.648,45.655
2013-01-24 09:46:00,45.669,45.673,45.642,45.642
2013-01-24 09:48:00,45.651,45.677,45.643,45.643
2013-01-24 09:50:00,45.7,45.718,45.65,45.65
2013-01-24 09:52:00,45.624,45.708,45.624,45.708
2013-01-24 09:54:00,45.616,45.626,45.601,45.601
2013-01-24 09:56:00,45.557,45.608,45.557,45.608
2013-01-24 09:58:00,45.636,45.636,45.563,45.581
2013-01-24 10:00:00,45.615,45.645,45.615,45.63
2013-01-24 10:02:00,45.622,45.622,45.581,45.609
2013-01-24 10:04:00,45.638,45.665,45.638,45.644
2013-01-24 10:06:00,45.732,45.732,45.66,45.66
2013-01-24 10:08:00,45.664,45.734,45.664,45.714
2013-01-24 10:10:00,45.673,45.673,45.628,45.637
2013-01-24 10:12:00,45.673,45.698,45.673,45.696
2013-01-24 10:14:00,45.68,45.68,45.639,45.646
2013-01-24 10:16:00,45.662,45.707,45.662,45.698
2013-01-24 10:18:00,45.676,45.676,45.617,45.644
2013-01-24 10:20:00,45.742,45.742,45.684,45.684
2013-01-24 10:22:00,45.729,45.751,45.729,45.749
2013-01-24 10:24:00,45.752,45.768,45.735,45.735
2013-01-24 10:26:00,45.704,45.763,45.704,45.763
2013-01-24 10:28:00,45.693,45.693,45.672,45.692
2013-01-24 10:30:00,45.655,45.715,45.655,45.715
2013-01-24 10:32:00,45.602,45.636,45.602,45.63
2013-01-24 10:34:00,45.597,45.629,45.597,45.618
2013-01-24 10:36:00,45.643,45.663,45.605,45.605
2013-01-24 10:38:00,45.69,45.718,45.664,45.664
2013-01-24 10:40:00,45.695,45.695,45.658,45.665
2013-01-24 10:42:00,45.67,45.673,45.662,45.673
2013-01-24 10:44:00,45.669,45.702,45.669,45.695
2013-01-24 10:46:00,45.626,45.681,45.606,45.681
2013-01-24 10:48:00,45.633,45.639,45.611,45.625
2013-01-24 10:50:00,45.604,45.657,45.595,45.657
2013-01-24 10:52:00,45.541,45.598,45.541,45.597
2013-01-24 10:54:00,45.519,45.519,45.458,45.504
2013-01-24 10:56:00,45.562,45.577,45.552,45.552
2013-01-24 10:58:00,45.572,45.612,45.572,45.576
2013-01-24 11:00:00,45.574,45.601,45.546,45.546
2013-01-24 11:02:00,45.559,45.571,45.542,45.55
2013-01-24 11:04:00,45.501,45.549,45.501,45.517
2013-01-24 11:06:00,45.584,45.584,45.436,45.436
2013-01-24 11:08:00,45.55,45.599,45.55,45.599
2013-01-24 11:10:00,45.344,45.552,45.344,45.552
2013-01-24 11:12:00,45.153,45.375,45.153,45.375
2013-01-24 11:14:00,45.093,45.22,45.093,45.22
2013-01-24 11:16:00,45.286,45.286,45.067,45.122
2013-01-24 11:18:00,45.086,45.266,45.086,45.222
2013-01-24 11:20:00,45.086,45.113,45.044,45.102
2013-01-24 11:22:00,45.286,45.286,45.09,45.09
2013-01-24 11:24:00,45.17,45.343,45.17,45.343
2013-01-24 11:26:00,44.951,45.072,44.926,45.069
2013-01-24 11:28:00,44.911,44.97,44.84,44.868
2013-01-24 11:30:00,44.822,44.892,44.76,44.867
2013-01-24 11:32:00,44.492,44.721,44.492,44.721
2013-01-24 11:34:00,44.583,44.583,44.477,44.477
2013-01-24 11:36:00,44.488,44.52,44.437,44.486
2013-01-24 11:38:00,44.403,44.477,44.36,44.452
2013-01-24 11:40:00,44.364,44.457,44.364,44.375
2013-01-24 11:42:00,44.429,44.494,44.402,44.464
2013-01-24 11:44:00,44.612,44.612,44.499,44.499
2013-01-24 11:46:00,44.719,44.79,44.679,44.712
2013-01-24 11:48:00,44.991,45.004,44.798,44.798
2013-01-24 11:50:00,44.939,45.106,44.939,44.996
2013-01-24 11:52:00,44.959,45.086,44.959,45.015
2013-01-24 11:54:00,45.268,45.268,45.065,45.065
2013-01-24 11:56:00,45.351,45.351,45.216,45.301
2013-01-24 11:58:00,45.157,45.389,45.157,45.389
2013-01-24 12:00:00,45.411,45.411,45.213,45.253
2013-01-24 12:02:00,45.233,45.465,45.233,45.465
2013-01-24 12:04:00,45.2,45.291,45.186,45.214
2013-01-24 12:06:00,45.108,45.159,45.015,45.159
2013-01-24 12:08:00,44.992,45.18,44.917,45.18
2013-01-24 12:10:00,44.794,44.917,44.748,44.883
2013-01-24 12:12:00,44.708,44.787,44.677,44.732
2013-01-24 12:14:00,44.787,44.92,44.787,44.831
2013-01-24 12:16:00,44.903,44.903,44.803,44.815
2013-01-24 12:18:00,44.88,44.963,44.797,44.949
2013-01-24 12:20:00,44.95,44.95,44.814,44.91
2013-01-24 12:22:00,44.721,44.872,44.721,44.872
2013-01-24 12:24:00,45.167,45.167,44.82,44.82
2013-01-24 12:26:00,45.35,45.35,45.082,45.159
2013-01-24 12:28:00,45.354,45.354,45.217,45.325
2013-01-24 12:30:00,45.449,45.488,45.376,45.376
2013-01-24 12:32:00,45.544,45.561,45.495,45.495
2013-01-24 12:34:00,45.555,45.582,45.545,45.558
2013-01-24 12:36:00,45.596,45.606,45.559,45.559
2013-01-24 12:38:00,45.596,45.596,45.569,45.577
2013-01-24 12:40:00,45.569,45.615,45.565,45.615
2013-01-24 12:42:00,45.6,45.6,45.558,45.558
2013-01-24 12:44:00,45.64,45.642,45.625,45.625
2013-01-24 12:46:00,45.684,45.707,45.663,45.663
2013-01-24 12:48:00,45.722,45.726,45.683,45.683
2013-01-24 12:50:00,45.688,45.737,45.688,45.737
2013-01-24 12:52:00,45.696,45.725,45.696,45.699
2013-01-24 12:54:00,45.668,45.698,45.65,45.698
2013-01-24 12:56:00,45.612,45.638,45.612,45.638
2013-01-24 12:58:00,45.637,45.638,45.609,45.609
2013-01-24 13:00:00,45.652,45.658,45.623,45.623
2013-01-24 13:02:00,45.664,45.692,45.664,45.68
2013-01-24 13:04:00,45.64,45.674,45.635,45.663
2013-01-24 13:06:00,45.678,45.687,45.649,45.649
2013-01-24 13:08:00,45.622,45.659,45.622,45.659
2013-01-24 13:10:00,45.633,45.656,45.62,45.62
2013-01-24 13:12:00,45.64,45.64,45.623,45.623
2013-01-24 13:14:00,45.64,45.678,45.64,45.656
2013-01-24 13:16:00,45.59,45.642,45.59,45.639
2013-01-24 13:18:00,45.561,45.59,45.556,45.563
2013-01-24 13:20:00,45.601,45.601,45.575,45.582
2013-01-24 13:22:00,45.576,45.603,45.575,45.576
2013-01-24 13:24:00,45.564,45.596,45.564,45.591
2013-01-24 13:26:00,45.58,45.604,45.552,45.552
2013-01-24 13:28:00,45.547,45.572,45.547,45.549
2013-01-24 13:30:00,45.457,45.548,45.457,45.548
2013-01-24 13:32:00,45.304,45.472,45.304,45.472
2013-01-24 13:34:00,45.393,45.393,45.209,45.318
2013-01-24 13:36:00,45.372,45.402,45.35,45.402
2013-01-24 13:38:00,45.415,45.448,45.391,45.401
2013-01-24 13:40:00,45.461,45.461,45.392,45.434
2013-01-24 13:42:00,45.436,45.436,45.38,45.415
2013-01-24 13:44:00,45.396,45.44,45.362,45.423
2013-01-24 13:46:00,45.406,45.443,45.378,45.41
2013-01-24 13:48:00,45.489,45.489,45.41,45.427
2013-01-24 13:50:00,45.428,45.484,45.428,45.454
2013-01-24 13:52:00,45.347,45.365,45.248,45.365
2013-01-24 13:54:00,45.373,45.373,45.302,45.342
2013-01-24 13:56:00,45.516,45.516,45.362,45.362
2013-01-24 13:58:00,45.51,45.548,45.502,45.527
2013-01-24 14:00:00,45.546,45.571,45.476,45.476
2013-01-24 14:02:00,45.522,45.558,45.513,45.552
2013-01-24 14:04:00,45.384,45.496,45.384,45.496
2013-01-24 14:06:00,45.393,45.395,45.284,45.314
2013-01-24 14:08:00,45.399,45.399,45.335,45.38
2013-01-24 14:10:00,45.326,45.354,45.326,45.352
2013-01-24 14:12:00,45.136,45.271,45.082,45.271
2013-01-24 14:14:00,45.249,45.249,45.087,45.087
2013-01-24 14:16:00,44.97,45.161,44.97,45.161
2013-01-24 14:18:00,44.794,45.054,44.794,44.97
2013-01-24 14:20:00,44.599,44.804,44.599,44.804
2013-01-24 14:22:00,44.487,44.571,44.431,44.571
2013-01-24 14:24:00,44.673,44.675,44.5,44.5
2013-01-24 14:26:00,44.898,44.898,44.747,44.78
2013-01-24 14:28:00,44.697,44.807,44.645,44.807
2013-01-24 14:30:00,44.671,44.71,44.571,44.694
2013-01-24 14:32:00,44.566,44.724,44.566,44.616
2013-01-24 14:34:00,44.643,44.643,44.428,44.602
2013-01-24 14:36:00,44.726,44.736,44.632,44.632
2013-01-24 14:38:00,44.783,44.783,44.586,44.609
2013-01-24 14:40:00,45.076,45.076,44.874,44.874
2013-01-24 14:42:00,45.346,45.346,45.085,45.085
2013-01-24 14:44:00,45.399,45.399,45.328,45.328
2013-01-24 14:46:00,45.376,45.376,45.28,45.343
2013-01-24 14:48:00,45.429,45.429,45.327,45.397
2013-01-24 14:50:00,45.29,45.41,45.29,45.41
2013-01-24 14:52:00,45.462,45.462,45.318,45.318
2013-01-24 14:54:00,45.421,45.421,45.361,45.415
2013-01-24 14:56:00,45.369,45.459,45.369,45.451
2013-01-24 14:58:00,45.302,45.369,45.282,45.282
2013-01-24 15:00:00,45.44,45.469,45.365,45.365
2013-01-24 15:02:00,45.377,45.416,45.375,45.416
2013-01-24 15:04:00,45.336,45.343,45.265,45.343
2013-01-24 15:06:00,45.28,45.391,45.274,45.391
2013-01-24 15:08:00,45.033,45.325,45.033,45.325
2013-01-24 15:10:00,45.239,45.239,44.915,44.915
2013-01-24 15:12:00,45.236,45.345,45.236,45.341
2013-01-24 15:14:00,45.073,45.209,45.073,45.209
2013-01-24 15:16:00,45.107,45.109,45.023,45.081
2013-01-24 15:18:00,45.245,45.333,45.163,45.204
2013-01-24 15:20:00,45.294,45.294,45.132,45.175
2013-01-24 15:22:00,45.335,45.335,45.2,45.246
2013-01-24 15:24:00,45.334,45.375,45.298,45.298
2013-01-24 15:26:00,45.289,45.346,45.198,45.316
2013-01-24 15:28:00,45.247,45.387,45.238,45.332
2013-01-24 15:30:00,45.373,45.373,45.185,45.209
2013-01-24 15:32:00,45.433,45.434,45.369,45.369
2013-01-24 15:34:00,45.342,45.44,45.342,45.375
2013-01-24 15:36:00,45.143,45.347,45.117,45.347
2013-01-24 15:38:00,44.823,45.101,44.823,45.101
2013-01-24 15:40:00,45.061,45.061,44.878,44.94
2013-01-24 15:42:00,45.262,45.283,45.127,45.127
2013-01-24 15:44:00,44.985,45.167,44.919,45.167
2013-01-24 15:46:00,45.191,45.191,44.944,44.963
2013-01-24 15:48:00,45.341,45.341,45.082,45.082
2013-01-24 15:50:00,45.433,45.46,45.279,45.279
2013-01-24 15:52:00,45.21,45.421,45.21,45.398
2013-01-24 15:54:00,45.313,45.313,45.172,45.22
2013-01-24 15:56:00,45.136,45.258,45.127,45.258
2013-01-24 15:58:00,45.126,45.126,44.906,45.025
2013-01-24 16:00:00,45.27,45.354,45.222,45.222
2013-01-24 16:02:00,45.303,45.361,45.251,45.273
2013-01-24 16:04:00,45.481,45.481,45.347,45.372
2013-01-24 16:06:00,45.427,45.477,45.407,45.421
2013-01-24 16:08:00,45.41,45.436,45.377,45.436
2013-01-24 16:10:00,45.5,45.5,45.406,45.406
2013-01-24 16:12:00,45.34,45.498,45.34,45.498
2013-01-24 16:14:00,45.156,45.32,45.156,45.224
2013-01-24 16:16:00,44.99,45.169,44.94,45.169
2013-01-24 16:18:00,44.835,45.016,44.835,44.902
2013-01-24 16:20:00,44.839,45.033,44.837,44.837
2013-01-24 16:22:00,44.635,44.773,44.581,44.773
2013-01-24 16:24:00,44.587,44.615,44.504,44.521
2013-01-24 16:26:00,44.491,44.553,44.415,44.553
2013-01-24 16:28:00,44.648,44.648,44.403,44.527
2013-01-24 16:30:00,44.852,44.852,44.673,44.774
2013-01-24 16:32:00,44.794,44.898,44.769,44.898
2013-01-24 16:34:00,44.516,44.827,44.516,44.827
2013-01-24 16:36:00,44.881,44.881,44.602,44.602
2013-01-24 16:38:00,44.646,44.847,44.54,44.847
2013-01-24 16:40:00,44.817,44.817,44.674,44.724
2013-01-24 16:42:00,44.791,44.964,44.789,44.867
2013-01-24 16:44:00,44.838,44.838,44.621,44.719
2013-01-24 16:46:00,44.924,44.95,44.817,44.95
2013-01-24 16:48:00,44.865,44.965,44.754,44.864
2013-01-24 16:50:00,44.755,44.845,44.755,44.77
2013-01-24 16:52:00,44.877,44.934,44.811,44.811
2013-01-24 16:54:00,44.942,45.012,44.857,44.857
2013-01-24 16:56:00,44.94,45.052,44.923,45.014
2013-01-24 16:58:00,45.339,45.339,44.959,44.959
2013-01-24 17:00:00,45.332,45.332,45.332,45.332
