timestamp,close,high,low,open
2011-09-21 09:00:00,24.626,24.638,24.53,24.6
2011-09-21 09:02:00,24.686,24.686,24.572,24.572
2011-09-21 09:04:00,24.681,24.75,24.681,24.721
2011-09-21 09:06:00,24.689,24.689,24.66,24.689
2011-09-21 09:08:00,24.665,24.724,24.656,24.724
2011-09-21 09:10:00,24.641,24.664,24.626,24.636
2011-09-21 09:12:00,24.6,24.663,24.6,24.628
2011-09-21 09:14:00,24.614,24.614,24.569,24.604
2011-09-21 09:16:00,24.447,24.588,24.447,24.588
2011-09-21 09:18:00,24.481,24.481,24.381,24.381
2011-09-21 09:20:00,24.652,24.652,24.561,24.561
2011-09-21 09:22:00,24.757,24.757,24.689,24.7
2011-09-21 09:24:00,24.792,24.825,24.761,24.776
2011-09-21 09:26:00,24.805,24.851,24.799,24.799
2011-09-21 09:28:00,24.9,24.9,24.821,24.821
2011-09-21 09:30:00,24.824,24.848,24.822,24.848
2011-09-21 09:32:00,24.846,24.879,24.846,24.862
2011-09-21 09:34:00,24.866,24.866,24.814,24.822
2011-09-21 09:36:00,24.821,24.883,24.821,24.873
2011-09-21 09:38:00,24.763,24.845,24.763,24.845
2011-09-21 09:40:00,24.743,24.82,24.731,24.731
2011-09-21 09:42:00,24.73,24.75,24.709,24.746
2011-09-21 09:44:00,24.634,24.686,24.634,24.682
2011-09-21 09:46:00,24.639,24.647,24.577,24.577
2011-09-21 09:48:00,24.764,24.764,24.631,24.631
2011-09-21 09:50:00,24.766,24.798,24.739,24.793
2011-09-21 09:52:00,24.904,24.904,24.814,24.814
2011-09-21 09:54:00,24.857,24.957,24.857,24.957
2011-09-21 09:56:00,24.924,24.945,24.886,24.886
2011-09-21 09:58:00,24.938,24.938,24.877,24.901
2011-09-21 10:00:00,24.96,24.96,24.86,24.903
2011-09-21 10:02:00,24.932,24.97,24.932,24.937
2011-09-21 10:04:00,24.849,24.948,24.823,24.948
2011-09-21 10:06:00,24.859,24.859,24.823,24.841
2011-09-21 10:08:00,24.771,24.866,24.771,24.822
2011-09-21 10:10:00,24.654,24.755,24.654,24.753
2011-09-21 10:12:00,24.651,24.712,24.621,24.694
2011-09-21 10:14:00,24.732,24.748,24.702,24.702
2011-09-21 10:16:00,24.679,24.766,24.679,24.766
2011-09-21 10:18:00,24.699,24.699,24.636,24.685
2011-09-21 10:20:00,24.631,24.671,24.604,24.671
2011-09-21 10:22:00,24.673,24.675,24.62,24.62
2011-09-21 10:24:00,24.656,24.716,24.656,24.715
2011-09-21 10:26:00,24.667,24.667,24.61,24.645
2011-09-21 10:28:00,24.61,24.703,24.61,24.703
2011-09-21 10:30:00,24.5,24.553,24.489,24.535
2011-09-21 10:32:00,24.48,24.506,24.414,24.506
2011-09-21 10:34:00,24.518,24.586,24.511,24.511
2011-09-21 10:36:00,24.632,24.632,24.479,24.482
2011-09-21 10:38:00,24.693,24.71,24.658,24.669
2011-09-21 10:40:00,24.643,24.66,24.601,24.643
2011-09-21 10:42:00,24.631,24.697,24.631,24.692
2011-09-21 10:44:00,24.477,24.617,24.477,24.617
2011-09-21 10:46:00,24.534,24.587,24.508,24.508
2011-09-21 10:48:00,24.431,24.467,24.379,24.467
2011-09-21 10:50:00,24.476,24.493,24.397,24.397
2011-09-21 10:52:00,24.649,24.649,24.527,24.534
2011-09-21 10:54:00,24.674,24.762,24.674,24.688
2011-09-21 10:56:00,24.753,24.76,24.681,24.681
2011-09-21 10:58:00,24.815,24.826,24.775,24.787
2011-09-21 11:00:00,24.75,24.829,24.75,24.829
2011-09-21 11:02:00,24.8,24.832,24.763,24.802
2011-09-21 11:04:00,24.904,24.904,24.799,24.799
2011-09-21 11:06:00,24.829,24.877,24.826,24.877
2011-09-21 11:08:00,24.851,24.875,24.851,24.873
2011-09-21 11:10:00,24.898,24.898,24.833,24.873
2011-09-21 11:12:00,24.817,24.854,24.802,24.854
2011-09-21 11:14:00,24.765,24.816,24.722,24.816
2011-09-21 11:16:00,24.726,24.786,24.726,24.786
2011-09-21 11:18:00,24.635,24.706,24.635,24.69
2011-09-21 11:20:00,24.513,24.646,24.513,24.636
2011-09-21 11:22:00,24.548,24.551,24.477,24.477
2011-09-21 11:24:00,24.501,24.604,24.501,24.602
2011-09-21 11:26:00,24.506,24.556,24.488,24.488
2011-09-21 11:28:00,24.538,24.548,24.485,24.548
2011-09-21 11:30:00,24.515,24.581,24.486,24.486
2011-09-21 11:32:00,24.565,24.609,24.534,24.594
2011-09-21 11:34:00,24.658,24.658,24.591,24.591
2011-09-21 11:36:00,24.692,24.752,24.692,24.706
2011-09-21 11:38:00,24.685,24.694,24.647,24.694
2011-09-21 11:40:00,24.529,24.659,24.529,24.659
2011-09-21 11:42:00,24.274,24.466,24.265,24.466
2011-09-21 11:44:00,24.182,24.274,24.182,24.211
2011-09-21 11:46:00,24.17,24.199,24.114,24.165
2011-09-21 11:48:00,24.237,24.237,24.158,24.191
2011-09-21 11:50:00,24.309,24.33,24.197,24.197
2011-09-21 11:52:00,24.38,24.394,24.268,24.268
2011-09-21 11:54:00,24.221,24.371,24.211,24.371
2011-09-21 11:56:00,24.399,24.399,24.279,24.279
2011-09-21 11:58:00,24.107,24.356,24.107,24.356
2011-09-21 12:00:00,23.933,24.079,23.933,24.079
2011-09-21 12:02:00,24.118,24.141,23.939,23.939
2011-09-21 12:04:00,24.164,24.168,24.092,24.168
2011-09-21 12:06:00,24.201,24.281,24.201,24.23
2011-09-21 12:08:00,24.395,24.395,24.285,24.285
2011-09-21 12:10:00,24.392,24.426,24.373,24.383
2011-09-21 12:12:00,24.281,24.429,24.281,24.429
2011-09-21 12:14:00,24.176,24.316,24.176,24.316
2011-09-21 12:16:00,24.264,24.3,24.23,24.23
2011-09-21 12:18:00,24.247,24.25,24.171,24.25
2011-09-21 12:20:00,24.501,24.501,24.314,24.314
2011-09-21 12:22:00,24.106,24.417,24.106,24.417
2011-09-21 12:24:00,24.106,24.178,24.099,24.099
2011-09-21 12:26:00,24.136,24.157,24.043,24.043
2011-09-21 12:28:00,24.031,24.194,24.031,24.194
2011-09-21 12:30:00,24.07,24.07,23.953,23.953
2011-09-21 12:32:00,24.256,24.256,24.107,24.134
2011-09-21 12:34:00,24.272,24.311,24.204,24.204
2011-09-21 12:36:00,24.388,24.388,24.207,24.207
2011-09-21 12:38:00,24.399,24.417,24.359,24.392
2011-09-21 12:40:00,24.261,24.47,24.261,24.448
2011-09-21 12:42:00,24.366,24.366,24.302,24.324
2011-09-21 12:44:00,24.403,24.415,24.324,24.324
2011-09-21 12:46:00,24.284,24.468,24.284,24.468
2011-09-21 12:48:00,24.247,24.381,24.247,24.354
2011-09-21 12:50:00,24.257,24.324,24.194,24.194
2011-09-21 12:52:00,24.368,24.368,24.228,24.262
2011-09-21 12:54:00,24.402,24.402,24.317,24.36
2011-09-21 12:56:00,24.47,24.47,24.391,24.432
2011-09-21 12:58:00,24.587,24.587,24.504,24.525
2011-09-21 13:00:00,24.44,24.617,24.44,24.617
2011-09-21 13:02:00,24.327,24.42,24.301,24.42
2011-09-21 13:04:00,24.455,24.455,24.31,24.31
2011-09-21 13:06:00,24.459,24.482,24.411,24.453
2011-09-21 13:08:00,24.461,24.538,24.453,24.534
2011-09-21 13:10:00,24.351,24.419,24.351,24.419
2011-09-21 13:12:00,24.331,24.354,24.301,24.328
2011-09-21 13:14:00,24.433,24.433,24.274,24.274
2011-09-21 13:16:00,24.395,24.435,24.349,24.38
2011-09-21 13:18:00,24.565,24.565,24.441,24.441
2011-09-21 13:20:00,24.486,24.498,24.421,24.498
2011-09-21 13:22:00,24.61,24.61,24.477,24.477
2011-09-21 13:24:00,24.476,24.544,24.419,24.544
2011-09-21 13:26:00,24.648,24.653,24.555,24.555
2011-09-21 13:28:00,24.781,24.781,24.669,24.669
2011-09-21 13:30:00,24.753,24.753,24.714,24.741
2011-09-21 13:32:00,24.748,24.759,24.724,24.732
2011-09-21 13:34:00,24.793,24.827,24.758,24.758
2011-09-21 13:36:00,24.854,24.854,24.821,24.821
2011-09-21 13:38:00,24.749,24.837,24.71,24.837
2011-09-21 13:40:00,24.742,24.789,24.742,24.789
2011-09-21 13:42:00,24.765,24.797,24.747,24.747
2011-09-21 13:44:00,24.706,24.723,24.693,24.717
2011-09-21 13:46:00,24.716,24.716,24.654,24.681
2011-09-21 13:48:00,24.657,24.738,24.657,24.701
2011-09-21 13:50:00,24.699,24.707,24.618,24.618
2011-09-21 13:52:00,24.586,24.695,24.578,24.695
2011-09-21 13:54:00,24.519,24.58,24.434,24.58
2011-09-21 13:56:00,24.591,24.593,24.515,24.558
2011-09-21 13:58:00,24.595,24.596,24.549,24.596
2011-09-21 14:00:00,24.685,24.707,24.642,24.642
2011-09-21 14:02:00,24.686,24.686,24.626,24.64
2011-09-21 14:04:00,24.8,24.804,24.736,24.736
2011-09-21 14:06:00,24.771,24.771,24.719,24.767
2011-09-21 14:08:00,24.737,24.775,24.726,24.726
2011-09-21 14:10:00,24.509,24.698,24.509,24.698
2011-09-21 14:12:00,24.621,24.621,24.508,24.508
2011-09-21 14:14:00,24.564,24.612,24.499,24.58
2011-09-21 14:16:00,24.527,24.547,24.464,24.519
2011-09-21 14:18:00,24.561,24.618,24.548,24.556
2011-09-21 14:20:00,24.613,24.626,24.577,24.599
2011-09-21 14:22:00,24.488,24.634,24.488,24.606
2011-09-21 14:24:00,24.352,24.432,24.352,24.408
2011-09-21 14:26:00,24.207,24.342,24.207,24.269
2011-09-21 14:28:00,24.095,24.292,24.095,24.292
2011-09-21 14:30:00,24.02,24.106,24.02,24.08
2011-09-21 14:32:00,24.066,24.066,23.963,24.024
2011-09-21 14:34:00,24.084,24.109,23.997,24.0
2011-09-21 14:36:00,24.116,24.153,24.109,24.153
2011-09-21 14:38:00,23.968,24.056,23.968,24.054
2011-09-21 14:40:00,24.095,24.095,24.004,24.036
2011-09-21 14:42:00,23.995,24.019,23.981,24.019
2011-09-21 14:44:00,24.069,24.069,24.006,24.006
2011-09-21 14:46:00,24.082,24.086,24.006,24.086
2011-09-21 14:48:00,24.067,24.138,24.067,24.102
2011-09-21 14:50:00,24.034,24.111,24.034,24.039
2011-09-21 14:52:00,23.904,24.099,23.904,24.084
2011-09-21 14:54:00,24.019,24.019,23.872,23.961
2011-09-21 14:56:00,24.242,24.244,24.081,24.081
2011-09-21 14:58:00,24.272,24.272,24.224,24.265
2011-09-21 15:00:00,24.207,24.262,24.179,24.215
2011-09-21 15:02:00,24.056,24.225,24.056,24.225
2011-09-21 15:04:00,23.865,24.009,23.865,23.984
2011-09-21 15:06:00,23.805,23.805,23.746,23.804
2011-09-21 15:08:00,23.862,23.867,23.786,23.803
2011-09-21 15:10:00,23.867,23.928,23.825,23.825
2011-09-21 15:12:00,23.766,23.827,23.695,23.827
2011-09-21 15:14:00,23.69,23.839,23.69,23.791
2011-09-21 15:16:00,23.699,23.779,23.635,23.702
2011-09-21 15:18:00,23.587,23.685,23.587,23.685
2011-09-21 15:20:00,23.532,23.668,23.532,23.668
2011-09-21 15:22:00,23.397,23.474,23.397,23.464
2011-09-21 15:24:00,23.274,23.352,23.215,23.317
2011-09-21 15:26:00,23.345,23.345,23.251,23.258
2011-09-21 15:28:00,23.379,23.463,23.379,23.419
2011-09-21 15:30:00,23.472,23.472,23.384,23.391
2011-09-21 15:32:00,23.476,23.559,23.476,23.49
2011-09-21 15:34:00,23.341,23.479,23.341,23.479
2011-09-21 15:36:00,23.173,23.309,23.173,23.309
2011-09-21 15:38:00,23.144,23.227,23.144,23.227
2011-09-21 15:40:00,23.171,23.253,23.131,23.131
2011-09-21 15:42:00,23.124,23.238,23.124,23.204
2011-09-21 15:44:00,23.044,23.185,23.013,23.185
2011-09-21 15:46:00,23.17,23.23,23.092,23.092
2011-09-21 15:48:00,23.188,23.188,23.133,23.142
2011-09-21 15:50:00,23.22,23.295,23.22,23.232
2011-09-21 15:52:00,23.122,23.195,23.08,23.171
2011-09-21 15:54:00,23.333,23.333,23.148,23.148
2011-09-21 15:56:00,23.102,23.304,23.102,23.266
2011-09-21 15:58:00,23.076,23.232,23.076,23.155
2011-09-21 16:00:00,23.046,23.105,23.032,23.054
2011-09-21 16:02:00,23.231,23.231,23.071,23.071
2011-09-21 16:04:00,23.35,23.353,23.287,23.312
2011-09-21 16:06:00,23.176,23.319,23.176,23.319
2011-09-21 16:08:00,23.042,23.167,23.015,23.107
2011-09-21 16:10:00,23.024,23.024,23.0,23.0
2011-09-21 16:12:00,23.0,23.082,23.0,23.0
2011-09-21 16:14:00,23.062,23.062,23.0,23.0
2011-09-21 16:16:00,23.17,23.17,23.035,23.095
2011-09-21 16:18:00,23.165,23.261,23.165,23.173
2011-09-21 16:20:00,23.0,23.172,23.0,23.137
2011-09-21 16:22:00,23.144,23.144,23.0,23.0
2011-09-21 16:24:00,23.0,23.114,23.0,23.114
2011-09-21 16:26:00,23.0,23.012,23.0,23.0
2011-09-21 16:28:00,23.0,23.0,23.0,23.0
2011-09-21 16:30:00,23.0,23.006,23.0,23.006
2011-09-21 16:32:00,23.003,23.003,23.0,23.0
2011-09-21 16:34:00,23.0,23.024,23.0,23.024
2011-09-21 16:36:00,23.0,23.0,23.0,23.0
2011-09-21 16:38:00,23.11,23.11,23.003,23.003
2011-09-21 16:40:00,23.205,23.214,23.124,23.158
2011-09-21 16:42:00,23.178,23.325,23.178,23.282
2011-09-21 16:44:00,23.056,23.102,23.046,23.102
2011-09-21 16:46:00,23.166,23.166,23.074,23.134
2011-09-21 16:48:00,23.097,23.228,23.097,23.228
2011-09-21 16:50:00,23.108,23.244,23.108,23.165
2011-09-21 16:52:00,23.36,23.36,23.158,23.158
2011-09-21 16:54:00,23.176,23.322,23.106,23.322
2011-09-21 16:56:00,23.054,23.233,23.054,23.233
2011-09-21 16:58:00,23.065,23.131,23.065,23.131
2011-09-21 17:00:00,23.0,23.0,23.0,23.0
