timestamp,close,high,low,open
2010-07-27 09:00:00,50.793,50.793,50.752,50.765
2010-07-27 09:02:00,50.781,50.803,50.777,50.803
2010-07-27 09:04:00,50.769,50.774,50.768,50.772
2010-07-27 09:06:00,50.722,50.766,50.722,50.766
2010-07-27 09:08:00,50.725,50.746,50.718,50.718
2010-07-27 09:10:00,50.719,50.719,50.7,50.717
2010-07-27 09:12:00,50.727,50.753,50.727,50.733
2010-07-27 09:14:00,50.778,50.778,50.731,50.731
2010-07-27 09:16:00,50.797,50.816,50.787,50.789
2010-07-27 09:18:00,50.766,50.777,50.759,50.775
2010-07-27 09:20:00,50.788,50.802,50.782,50.785
2010-07-27 09:22:00,50.801,50.801,50.778,50.79
2010-07-27 09:24:00,50.793,50.793,50.775,50.791
2010-07-27 09:26:00,50.757,50.793,50.757,50.791
2010-07-27 09:28:00,50.702,50.745,50.702,50.745
2010-07-27 09:30:00,50.709,50.731,50.709,50.727
2010-07-27 09:32:00,50.683,50.723,50.683,50.722
2010-07-27 09:34:00,50.692,50.708,50.691,50.708
2010-07-27 09:36:00,50.724,50.734,50.699,50.699
2010-07-27 09:38:00,50.723,50.723,50.705,50.705
2010-07-27 09:40:00,50.706,50.731,50.706,50.731
2010-07-27 09:42:00,50.724,50.752,50.718,50.718
2010-07-27 09:44:00,50.743,50.743,50.715,50.715
2010-07-27 09:46:00,50.751,50.764,50.727,50.738
2010-07-27 09:48:00,50.722,50.75,50.722,50.728
2010-07-27 09:50:00,50.754,50.754,50.715,50.715
2010-07-27 09:52:00,50.783,50.797,50.767,50.767
2010-07-27 09:54:00,50.788,50.788,50.755,50.786
2010-07-27 09:56:00,50.768,50.786,50.768,50.772
2010-07-27 09:58:00,50.754,50.766,50.726,50.749
2010-07-27 10:00:00,50.708,50.735,50.699,50.735
2010-07-27 10:02:00,50.726,50.726,50.682,50.696
2010-07-27 10:04:00,50.686,50.733,50.686,50.733
2010-07-27 10:06:00,50.711,50.711,50.675,50.679
2010-07-27 10:08:00,50.765,50.768,50.731,50.731
2010-07-27 10:10:00,50.81,50.81,50.783,50.787
2010-07-27 10:12:00,50.806,50.807,50.79,50.805
2010-07-27 10:14:00,50.768,50.801,50.766,50.801
2010-07-27 10:16:00,50.819,50.829,50.789,50.789
2010-07-27 10:18:00,50.8,50.818,50.8,50.818
2010-07-27 10:20:00,50.801,50.806,50.784,50.784
2010-07-27 10:22:00,50.812,50.812,50.786,50.793
2010-07-27 10:24:00,50.841,50.841,50.822,50.822
2010-07-27 10:26:00,50.847,50.848,50.826,50.829
2010-07-27 10:28:00,50.844,50.857,50.835,50.857
2010-07-27 10:30:00,50.88,50.88,50.848,50.848
2010-07-27 10:32:00,50.892,50.892,50.87,50.882
2010-07-27 10:34:00,50.915,50.915,50.887,50.899
2010-07-27 10:36:00,50.913,50.935,50.911,50.911
2010-07-27 10:38:00,50.911,50.913,50.891,50.909
2010-07-27 10:40:00,50.947,50.969,50.913,50.913
2010-07-27 10:42:00,50.948,50.948,50.921,50.937
2010-07-27 10:44:00,50.9,50.937,50.882,50.937
2010-07-27 10:46:00,50.893,50.909,50.886,50.909
2010-07-27 10:48:00,50.895,50.913,50.891,50.913
2010-07-27 10:50:00,50.926,50.926,50.894,50.91
2010-07-27 10:52:00,50.91,50.924,50.906,50.906
2010-07-27 10:54:00,50.92,50.92,50.881,50.912
2010-07-27 10:56:00,50.988,50.988,50.926,50.926
2010-07-27 10:58:00,50.935,50.97,50.935,50.97
2010-07-27 11:00:00,50.942,50.956,50.936,50.947
2010-07-27 11:02:00,50.973,50.98,50.959,50.959
2010-07-27 11:04:00,50.938,50.962,50.938,50.962
2010-07-27 11:06:00,50.908,50.932,50.908,50.932
2010-07-27 11:08:00,50.903,50.906,50.889,50.889
2010-07-27 11:10:00,50.935,50.935,50.912,50.912
2010-07-27 11:12:00,50.973,50.973,50.932,50.932
2010-07-27 11:14:00,50.993,51.015,50.963,50.963
2010-07-27 11:16:00,50.992,51.007,50.985,50.985
2010-07-27 11:18:00,50.919,50.985,50.919,50.985
2010-07-27 11:20:00,50.931,50.939,50.91,50.91
2010-07-27 11:22:00,50.903,50.928,50.895,50.912
2010-07-27 11:24:00,50.925,50.925,50.886,50.907
2010-07-27 11:26:00,50.933,50.941,50.91,50.91
2010-07-27 11:28:00,50.951,50.951,50.921,50.93
2010-07-27 11:30:00,50.981,50.981,50.958,50.962
2010-07-27 11:32:00,50.967,50.979,50.943,50.979
2010-07-27 11:34:00,50.995,51.012,50.985,50.985
2010-07-27 11:36:00,51.013,51.031,51.002,51.002
2010-07-27 11:38:00,51.031,51.031,51.006,51.025
2010-07-27 11:40:00,51.08,51.08,51.02,51.02
2010-07-27 11:42:00,51.092,51.094,51.075,51.075
2010-07-27 11:44:00,51.083,51.091,51.075,51.087
2010-07-27 11:46:00,51.067,51.076,51.065,51.068
2010-07-27 11:48:00,51.078,51.086,51.078,51.083
2010-07-27 11:50:00,51.078,51.078,51.066,51.073
2010-07-27 11:52:00,51.089,51.089,51.065,51.08
2010-07-27 11:54:00,51.065,51.09,51.065,51.09
2010-07-27 11:56:00,51.066,51.086,51.046,51.046
2010-07-27 11:58:00,51.114,51.128,51.085,51.085
2010-07-27 12:00:00,51.125,51.125,51.087,51.117
2010-07-27 12:02:00,51.116,51.12,51.104,51.104
2010-07-27 12:04:00,51.146,51.165,51.132,51.132
2010-07-27 12:06:00,51.117,51.137,51.117,51.137
2010-07-27 12:08:00,51.126,51.13,51.123,51.123
2010-07-27 12:10:00,51.133,51.148,51.12,51.141
2010-07-27 12:12:00,51.177,51.177,51.143,51.154
2010-07-27 12:14:00,51.161,51.189,51.161,51.176
2010-07-27 12:16:00,51.158,51.172,51.145,51.158
2010-07-27 12:18:00,51.155,51.158,51.138,51.138
2010-07-27 12:20:00,51.146,51.18,51.146,51.164
2010-07-27 12:22:00,51.128,51.145,51.111,51.145
2010-07-27 12:24:00,51.11,51.123,51.1,51.123
2010-07-27 12:26:00,51.141,51.141,51.118,51.131
2010-07-27 12:28:00,51.157,51.159,51.136,51.159
2010-07-27 12:30:00,51.188,51.188,51.164,51.174
2010-07-27 12:32:00,51.181,51.194,51.173,51.174
2010-07-27 12:34:00,51.176,51.21,51.176,51.194
2010-07-27 12:36:00,51.109,51.159,51.109,51.159
2010-07-27 12:38:00,51.113,51.113,51.07,51.108
2010-07-27 12:40:00,51.105,51.105,51.083,51.096
2010-07-27 12:42:00,51.072,51.103,51.072,51.101
2010-07-27 12:44:00,51.037,51.062,51.037,51.062
2010-07-27 12:46:00,51.037,51.05,51.017,51.042
2010-07-27 12:48:00,51.006,51.023,51.004,51.021
2010-07-27 12:50:00,51.044,51.053,51.023,51.023
2010-07-27 12:52:00,51.066,51.07,51.047,51.052
2010-07-27 12:54:00,51.051,51.074,51.037,51.074
2010-07-27 12:56:00,51.04,51.061,51.04,51.061
2010-07-27 12:58:00,50.993,51.025,50.985,51.025
2010-07-27 13:00:00,50.984,51.003,50.977,50.994
2010-07-27 13:02:00,50.974,50.991,50.973,50.991
2010-07-27 13:04:00,50.961,50.961,50.937,50.955
2010-07-27 13:06:00,50.952,50.956,50.938,50.943
2010-07-27 13:08:00,50.952,50.966,50.952,50.961
2010-07-27 13:10:00,50.927,50.957,50.927,50.957
2010-07-27 13:12:00,50.932,50.935,50.912,50.935
2010-07-27 13:14:00,50.888,50.919,50.888,50.919
2010-07-27 13:16:00,50.898,50.913,50.868,50.868
2010-07-27 13:18:00,50.874,50.896,50.872,50.878
2010-07-27 13:20:00,50.852,50.88,50.852,50.86
2010-07-27 13:22:00,50.842,50.861,50.842,50.854
2010-07-27 13:24:00,50.891,50.891,50.853,50.853
2010-07-27 13:26:00,50.855,50.894,50.855,50.894
2010-07-27 13:28:00,50.832,50.868,50.832,50.848
2010-07-27 13:30:00,50.821,50.846,50.814,50.846
2010-07-27 13:32:00,50.812,50.821,50.793,50.821
2010-07-27 13:34:00,50.779,50.822,50.779,50.806
2010-07-27 13:36:00,50.79,50.799,50.771,50.792
2010-07-27 13:38:00,50.742,50.772,50.742,50.772
2010-07-27 13:40:00,50.72,50.743,50.719,50.736
2010-07-27 13:42:00,50.707,50.733,50.707,50.722
2010-07-27 13:44:00,50.76,50.76,50.723,50.723
2010-07-27 13:46:00,50.781,50.795,50.773,50.773
2010-07-27 13:48:00,50.802,50.802,50.763,50.763
2010-07-27 13:50:00,50.806,50.809,50.789,50.802
2010-07-27 13:52:00,50.846,50.851,50.827,50.827
2010-07-27 13:54:00,50.856,50.856,50.826,50.838
2010-07-27 13:56:00,50.845,50.854,50.83,50.843
2010-07-27 13:58:00,50.883,50.887,50.863,50.863
2010-07-27 14:00:00,50.901,50.908,50.882,50.892
2010-07-27 14:02:00,50.944,50.948,50.917,50.917
2010-07-27 14:04:00,50.96,50.96,50.916,50.942
2010-07-27 14:06:00,50.988,50.988,50.958,50.972
2010-07-27 14:08:00,51.024,51.024,50.98,50.98
2010-07-27 14:10:00,51.06,51.06,51.028,51.028
2010-07-27 14:12:00,51.041,51.06,51.038,51.045
2010-07-27 14:14:00,51.055,51.055,51.022,51.04
2010-07-27 14:16:00,51.083,51.094,51.077,51.077
2010-07-27 14:18:00,51.092,51.092,51.072,51.072
2010-07-27 14:20:00,51.085,51.101,51.085,51.09
2010-07-27 14:22:00,51.097,51.097,51.064,51.064
2010-07-27 14:24:00,51.126,51.126,51.101,51.104
2010-07-27 14:26:00,51.117,51.154,51.117,51.145
2010-07-27 14:28:00,51.104,51.111,51.094,51.111
2010-07-27 14:30:00,51.117,51.144,51.115,51.115
2010-07-27 14:32:00,51.12,51.132,51.11,51.119
2010-07-27 14:34:00,51.115,51.125,51.109,51.115
2010-07-27 14:36:00,51.136,51.136,51.117,51.124
2010-07-27 14:38:00,51.152,51.152,51.124,51.124
2010-07-27 14:40:00,51.148,51.162,51.141,51.157
2010-07-27 14:42:00,51.128,51.177,51.128,51.157
2010-07-27 14:44:00,51.116,51.146,51.116,51.146
2010-07-27 14:46:00,51.089,51.132,51.089,51.113
2010-07-27 14:48:00,51.163,51.163,51.098,51.098
2010-07-27 14:50:00,51.138,51.15,51.137,51.147
2010-07-27 14:52:00,51.155,51.155,51.119,51.119
2010-07-27 14:54:00,51.197,51.203,51.169,51.169
2010-07-27 14:56:00,51.163,51.183,51.157,51.183
2010-07-27 14:58:00,51.189,51.21,51.182,51.182
2010-07-27 15:00:00,51.194,51.208,51.171,51.208
2010-07-27 15:02:00,51.267,51.267,51.214,51.214
2010-07-27 15:04:00,51.259,51.278,51.25,51.278
2010-07-27 15:06:00,51.281,51.311,51.28,51.28
2010-07-27 15:08:00,51.274,51.296,51.266,51.296
2010-07-27 15:10:00,51.298,51.298,51.268,51.281
2010-07-27 15:12:00,51.334,51.334,51.297,51.297
2010-07-27 15:14:00,51.375,51.377,51.352,51.352
2010-07-27 15:16:00,51.42,51.42,51.395,51.395
2010-07-27 15:18:00,51.396,51.425,51.396,51.417
2010-07-27 15:20:00,51.371,51.402,51.371,51.402
2010-07-27 15:22:00,51.413,51.413,51.367,51.367
2010-07-27 15:24:00,51.42,51.43,51.413,51.413
2010-07-27 15:26:00,51.413,51.415,51.399,51.41
2010-07-27 15:28:00,51.437,51.437,51.417,51.424
2010-07-27 15:30:00,51.451,51.451,51.429,51.429
2010-07-27 15:32:00,51.43,51.441,51.422,51.441
2010-07-27 15:34:00,51.426,51.43,51.414,51.427
2010-07-27 15:36:00,51.435,51.435,51.422,51.423
2010-07-27 15:38:00,51.446,51.446,51.421,51.422
2010-07-27 15:40:00,51.467,51.467,51.447,51.45
2010-07-27 15:42:00,51.474,51.474,51.455,51.455
2010-07-27 15:44:00,51.488,51.488,51.465,51.472
2010-07-27 15:46:00,51.495,51.495,51.484,51.495
2010-07-27 15:48:00,51.469,51.5,51.469,51.5
2010-07-27 15:50:00,51.494,51.494,51.482,51.482
2010-07-27 15:52:00,51.471,51.487,51.471,51.484
2010-07-27 15:54:00,51.472,51.486,51.467,51.467
2010-07-27 15:56:00,51.483,51.483,51.469,51.48
2010-07-27 15:58:00,51.501,51.501,51.48,51.495
2010-07-27 16:00:00,51.517,51.517,51.491,51.491
2010-07-27 16:02:00,51.49,51.507,51.49,51.507
2010-07-27 16:04:00,51.489,51.489,51.481,51.481
2010-07-27 16:06:00,51.516,51.518,51.485,51.485
2010-07-27 16:08:00,51.497,51.51,51.497,51.506
2010-07-27 16:10:00,51.475,51.489,51.475,51.489
2010-07-27 16:12:00,51.479,51.49,51.478,51.48
2010-07-27 16:14:00,51.497,51.497,51.471,51.471
2010-07-27 16:16:00,51.519,51.526,51.504,51.504
2010-07-27 16:18:00,51.543,51.543,51.521,51.521
2010-07-27 16:20:00,51.52,51.547,51.52,51.547
2010-07-27 16:22:00,51.524,51.53,51.518,51.53
2010-07-27 16:24:00,51.529,51.529,51.52,51.525
2010-07-27 16:26:00,51.507,51.534,51.507,51.526
2010-07-27 16:28:00,51.517,51.532,51.517,51.519
2010-07-27 16:30:00,51.531,51.543,51.522,51.522
2010-07-27 16:32:00,51.504,51.525,51.498,51.525
2010-07-27 16:34:00,51.527,51.527,51.508,51.508
2010-07-27 16:36:00,51.535,51.541,51.535,51.535
2010-07-27 16:38:00,51.509,51.528,51.509,51.523
2010-07-27 16:40:00,51.489,51.505,51.489,51.505
2010-07-27 16:42:00,51.471,51.481,51.471,51.481
2010-07-27 16:44:00,51.464,51.48,51.464,51.477
2010-07-27 16:46:00,51.452,51.467,51.452,51.467
2010-07-27 16:48:00,51.468,51.468,51.446,51.454
2010-07-27 16:50:00,51.426,51.47,51.426,51.47
2010-07-27 16:52:00,51.441,51.441,51.426,51.426
2010-07-27 16:54:00,51.4,51.437,51.4,51.437
2010-07-27 16:56:00,51.392,51.414,51.392,51.41
2010-07-27 16:58:00,51.407,51.407,51.382,51.394
2010-07-27 17:00:00,51.412,51.412,51.412,51.412
