timestamp,close,high,low,open
2011-03-02 09:00:00,17.541,17.548,17.541,17.548
2011-03-02 09:02:00,17.537,17.54,17.537,17.539
2011-03-02 09:04:00,17.545,17.545,17.54,17.54
2011-03-02 09:06:00,17.546,17.549,17.546,17.546
2011-03-02 09:08:00,17.545,17.546,17.544,17.546
2011-03-02 09:10:00,17.549,17.552,17.547,17.547
2011-03-02 09:12:00,17.548,17.552,17.548,17.549
2011-03-02 09:14:00,17.55,17.552,17.55,17.551
2011-03-02 09:16:00,17.555,17.558,17.554,17.554
2011-03-02 09:18:00,17.545,17.551,17.545,17.551
2011-03-02 09:20:00,17.546,17.546,17.543,17.544
2011-03-02 09:22:00,17.54,17.545,17.54,17.545
2011-03-02 09:24:00,17.54,17.542,17.54,17.541
2011-03-02 09:26:00,17.543,17.544,17.54,17.54
2011-03-02 09:28:00,17.543,17.543,17.541,17.543
2011-03-02 09:30:00,17.551,17.551,17.544,17.544
2011-03-02 09:32:00,17.546,17.547,17.544,17.547
2011-03-02 09:34:00,17.547,17.549,17.546,17.546
2011-03-02 09:36:00,17.549,17.549,17.547,17.547
2011-03-02 09:38:00,17.547,17.549,17.547,17.547
2011-03-02 09:40:00,17.547,17.55,17.546,17.55
2011-03-02 09:42:00,17.546,17.549,17.545,17.546
2011-03-02 09:44:00,17.545,17.547,17.545,17.545
2011-03-02 09:46:00,17.544,17.547,17.544,17.547
2011-03-02 09:48:00,17.545,17.547,17.545,17.546
2011-03-02 09:50:00,17.542,17.545,17.542,17.544
2011-03-02 09:52:00,17.54,17.541,17.538,17.541
2011-03-02 09:54:00,17.54,17.542,17.539,17.541
2011-03-02 09:56:00,17.543,17.543,17.539,17.539
2011-03-02 09:58:00,17.536,17.541,17.536,17.541
2011-03-02 10:00:00,17.532,17.534,17.532,17.534
2011-03-02 10:02:00,17.535,17.535,17.533,17.535
2011-03-02 10:04:00,17.534,17.538,17.534,17.536
2011-03-02 10:06:00,17.528,17.533,17.528,17.533
2011-03-02 10:08:00,17.528,17.529,17.527,17.529
2011-03-02 10:10:00,17.529,17.53,17.527,17.528
2011-03-02 10:12:00,17.53,17.53,17.528,17.528
2011-03-02 10:14:00,17.529,17.531,17.528,17.528
2011-03-02 10:16:00,17.526,17.53,17.526,17.53
2011-03-02 10:18:00,17.527,17.527,17.525,17.527
2011-03-02 10:20:00,17.528,17.528,17.527,17.527
2011-03-02 10:22:00,17.521,17.525,17.521,17.525
2011-03-02 10:24:00,17.521,17.523,17.521,17.521
2011-03-02 10:26:00,17.517,17.519,17.516,17.519
2011-03-02 10:28:00,17.515,17.519,17.515,17.519
2011-03-02 10:30:00,17.516,17.517,17.514,17.515
2011-03-02 10:32:00,17.517,17.517,17.514,17.514
2011-03-02 10:34:00,17.516,17.517,17.515,17.515
2011-03-02 10:36:00,17.517,17.519,17.517,17.518
2011-03-02 10:38:00,17.516,17.516,17.514,17.516
2011-03-02 10:40:00,17.517,17.518,17.515,17.518
2011-03-02 10:42:00,17.52,17.52,17.517,17.518
2011-03-02 10:44:00,17.519,17.52,17.518,17.518
2011-03-02 10:46:00,17.518,17.521,17.518,17.521
2011-03-02 10:48:00,17.512,17.516,17.512,17.516
2011-03-02 10:50:00,17.513,17.513,17.51,17.51
2011-03-02 10:52:00,17.508,17.515,17.508,17.515
2011-03-02 10:54:00,17.511,17.511,17.509,17.509
2011-03-02 10:56:00,17.515,17.515,17.511,17.511
2011-03-02 10:58:00,17.515,17.517,17.514,17.515
2011-03-02 11:00:00,17.513,17.515,17.511,17.515
2011-03-02 11:02:00,17.517,17.517,17.514,17.514
2011-03-02 11:04:00,17.516,17.517,17.516,17.516
2011-03-02 11:06:00,17.521,17.521,17.516,17.516
2011-03-02 11:08:00,17.523,17.523,17.52,17.522
2011-03-02 11:10:00,17.526,17.526,17.525,17.525
2011-03-02 11:12:00,17.522,17.525,17.521,17.525
2011-03-02 11:14:00,17.524,17.527,17.524,17.524
2011-03-02 11:16:00,17.518,17.524,17.518,17.524
2011-03-02 11:18:00,17.516,17.518,17.516,17.518
2011-03-02 11:20:00,17.513,17.516,17.513,17.516
2011-03-02 11:22:00,17.513,17.514,17.512,17.513
2011-03-02 11:24:00,17.511,17.512,17.51,17.512
2011-03-02 11:26:00,17.507,17.51,17.507,17.509
2011-03-02 11:28:00,17.505,17.508,17.505,17.508
2011-03-02 11:30:00,17.505,17.506,17.503,17.506
2011-03-02 11:32:00,17.498,17.504,17.498,17.504
2011-03-02 11:34:00,17.499,17.499,17.496,17.496
2011-03-02 11:36:00,17.5,17.502,17.499,17.5
2011-03-02 11:38:00,17.503,17.504,17.501,17.502
2011-03-02 11:40:00,17.503,17.504,17.501,17.504
2011-03-02 11:42:00,17.505,17.506,17.504,17.506
2011-03-02 11:44:00,17.51,17.511,17.506,17.506
2011-03-02 11:46:00,17.507,17.511,17.507,17.509
2011-03-02 11:48:00,17.503,17.507,17.503,17.506
2011-03-02 11:50:00,17.499,17.502,17.499,17.501
2011-03-02 11:52:00,17.495,17.497,17.495,17.497
2011-03-02 11:54:00,17.497,17.498,17.495,17.495
2011-03-02 11:56:00,17.494,17.496,17.493,17.496
2011-03-02 11:58:00,17.497,17.498,17.496,17.496
2011-03-02 12:00:00,17.493,17.496,17.493,17.496
2011-03-02 12:02:00,17.494,17.494,17.491,17.491
2011-03-02 12:04:00,17.499,17.499,17.495,17.495
2011-03-02 12:06:00,17.496,17.499,17.496,17.499
2011-03-02 12:08:00,17.502,17.502,17.499,17.499
2011-03-02 12:10:00,17.507,17.507,17.503,17.503
2011-03-02 12:12:00,17.508,17.508,17.505,17.505
2011-03-02 12:14:00,17.507,17.508,17.507,17.508
2011-03-02 12:16:00,17.506,17.508,17.505,17.507
2011-03-02 12:18:00,17.502,17.505,17.502,17.505
2011-03-02 12:20:00,17.5,17.502,17.5,17.502
2011-03-02 12:22:00,17.501,17.502,17.5,17.502
2011-03-02 12:24:00,17.502,17.502,17.5,17.5
2011-03-02 12:26:00,17.505,17.507,17.504,17.504
2011-03-02 12:28:00,17.506,17.506,17.503,17.504
2011-03-02 12:30:00,17.502,17.507,17.502,17.507
2011-03-02 12:32:00,17.501,17.504,17.501,17.502
2011-03-02 12:34:00,17.5,17.502,17.5,17.502
2011-03-02 12:36:00,17.504,17.504,17.5,17.5
2011-03-02 12:38:00,17.503,17.505,17.502,17.503
2011-03-02 12:40:00,17.505,17.506,17.501,17.502
2011-03-02 12:42:00,17.501,17.505,17.501,17.504
2011-03-02 12:44:00,17.501,17.503,17.501,17.503
2011-03-02 12:46:00,17.506,17.506,17.502,17.502
2011-03-02 12:48:00,17.507,17.509,17.506,17.508
2011-03-02 12:50:00,17.508,17.51,17.507,17.507
2011-03-02 12:52:00,17.51,17.51,17.509,17.509
2011-03-02 12:54:00,17.51,17.514,17.51,17.512
2011-03-02 12:56:00,17.509,17.51,17.508,17.509
2011-03-02 12:58:00,17.511,17.513,17.511,17.511
2011-03-02 13:00:00,17.511,17.511,17.509,17.509
2011-03-02 13:02:00,17.516,17.516,17.513,17.513
2011-03-02 13:04:00,17.518,17.518,17.515,17.515
2011-03-02 13:06:00,17.516,17.52,17.516,17.52
2011-03-02 13:08:00,17.517,17.517,17.516,17.516
2011-03-02 13:10:00,17.516,17.517,17.515,17.516
2011-03-02 13:12:00,17.522,17.522,17.516,17.516
2011-03-02 13:14:00,17.517,17.522,17.516,17.522
2011-03-02 13:16:00,17.518,17.518,17.516,17.516
2011-03-02 13:18:00,17.519,17.519,17.516,17.516
2011-03-02 13:20:00,17.516,17.519,17.515,17.519
2011-03-02 13:22:00,17.517,17.517,17.516,17.517
2011-03-02 13:24:00,17.517,17.518,17.517,17.517
2011-03-02 13:26:00,17.516,17.518,17.516,17.518
2011-03-02 13:28:00,17.512,17.517,17.512,17.517
2011-03-02 13:30:00,17.511,17.514,17.511,17.514
2011-03-02 13:32:00,17.52,17.52,17.513,17.513
2011-03-02 13:34:00,17.52,17.52,17.517,17.52
2011-03-02 13:36:00,17.519,17.522,17.519,17.521
2011-03-02 13:38:00,17.517,17.518,17.516,17.518
2011-03-02 13:40:00,17.519,17.52,17.517,17.517
2011-03-02 13:42:00,17.518,17.52,17.518,17.52
2011-03-02 13:44:00,17.518,17.52,17.518,17.52
2011-03-02 13:46:00,17.511,17.515,17.511,17.515
2011-03-02 13:48:00,17.51,17.514,17.51,17.513
2011-03-02 13:50:00,17.514,17.514,17.511,17.511
2011-03-02 13:52:00,17.521,17.521,17.514,17.514
2011-03-02 13:54:00,17.523,17.523,17.52,17.52
2011-03-02 13:56:00,17.528,17.528,17.525,17.525
2011-03-02 13:58:00,17.527,17.527,17.526,17.526
2011-03-02 14:00:00,17.531,17.531,17.526,17.526
2011-03-02 14:02:00,17.537,17.537,17.532,17.533
2011-03-02 14:04:00,17.537,17.537,17.536,17.536
2011-03-02 14:06:00,17.543,17.543,17.539,17.539
2011-03-02 14:08:00,17.542,17.545,17.542,17.545
2011-03-02 14:10:00,17.541,17.544,17.541,17.544
2011-03-02 14:12:00,17.542,17.542,17.541,17.541
2011-03-02 14:14:00,17.544,17.544,17.543,17.543
2011-03-02 14:16:00,17.545,17.545,17.543,17.543
2011-03-02 14:18:00,17.543,17.547,17.543,17.547
2011-03-02 14:20:00,17.544,17.544,17.541,17.543
2011-03-02 14:22:00,17.546,17.548,17.544,17.546
2011-03-02 14:24:00,17.545,17.549,17.544,17.547
2011-03-02 14:26:00,17.546,17.546,17.542,17.543
2011-03-02 14:28:00,17.546,17.546,17.544,17.544
2011-03-02 14:30:00,17.543,17.546,17.543,17.545
2011-03-02 14:32:00,17.553,17.553,17.545,17.545
2011-03-02 14:34:00,17.552,17.556,17.552,17.556
2011-03-02 14:36:00,17.548,17.552,17.547,17.548
2011-03-02 14:38:00,17.557,17.557,17.552,17.552
2011-03-02 14:40:00,17.553,17.558,17.553,17.555
2011-03-02 14:42:00,17.556,17.557,17.554,17.557
2011-03-02 14:44:00,17.565,17.565,17.554,17.554
2011-03-02 14:46:00,17.554,17.565,17.554,17.559
2011-03-02 14:48:00,17.556,17.557,17.552,17.557
2011-03-02 14:50:00,17.59,17.59,17.565,17.565
2011-03-02 14:52:00,17.584,17.593,17.582,17.593
2011-03-02 14:54:00,17.593,17.593,17.582,17.582
2011-03-02 14:56:00,17.58,17.599,17.58,17.599
2011-03-02 14:58:00,17.585,17.592,17.583,17.583
2011-03-02 15:00:00,17.574,17.59,17.574,17.589
2011-03-02 15:02:00,17.582,17.582,17.573,17.573
2011-03-02 15:04:00,17.597,17.599,17.589,17.589
2011-03-02 15:06:00,17.594,17.595,17.585,17.595
2011-03-02 15:08:00,17.6,17.608,17.589,17.589
2011-03-02 15:10:00,17.591,17.61,17.591,17.61
2011-03-02 15:12:00,17.613,17.613,17.599,17.599
2011-03-02 15:14:00,17.612,17.622,17.603,17.622
2011-03-02 15:16:00,17.642,17.646,17.622,17.622
2011-03-02 15:18:00,17.648,17.648,17.638,17.645
2011-03-02 15:20:00,17.647,17.659,17.647,17.651
2011-03-02 15:22:00,17.654,17.657,17.647,17.657
2011-03-02 15:24:00,17.654,17.662,17.652,17.652
2011-03-02 15:26:00,17.636,17.651,17.634,17.651
2011-03-02 15:28:00,17.624,17.634,17.624,17.629
2011-03-02 15:30:00,17.603,17.62,17.603,17.62
2011-03-02 15:32:00,17.592,17.599,17.592,17.598
2011-03-02 15:34:00,17.571,17.589,17.571,17.589
2011-03-02 15:36:00,17.571,17.576,17.564,17.574
2011-03-02 15:38:00,17.593,17.593,17.572,17.572
2011-03-02 15:40:00,17.569,17.584,17.569,17.584
2011-03-02 15:42:00,17.598,17.598,17.575,17.575
2011-03-02 15:44:00,17.618,17.622,17.603,17.603
2011-03-02 15:46:00,17.611,17.618,17.607,17.618
2011-03-02 15:48:00,17.629,17.629,17.601,17.601
2011-03-02 15:50:00,17.619,17.628,17.619,17.627
2011-03-02 15:52:00,17.612,17.62,17.605,17.62
2011-03-02 15:54:00,17.579,17.613,17.579,17.613
2011-03-02 15:56:00,17.602,17.602,17.576,17.576
2011-03-02 15:58:00,17.589,17.606,17.586,17.606
2011-03-02 16:00:00,17.581,17.592,17.579,17.589
2011-03-02 16:02:00,17.594,17.602,17.584,17.584
2011-03-02 16:04:00,17.585,17.59,17.584,17.585
2011-03-02 16:06:00,17.57,17.582,17.57,17.582
2011-03-02 16:08:00,17.567,17.567,17.557,17.561
2011-03-02 16:10:00,17.563,17.566,17.563,17.565
2011-03-02 16:12:00,17.59,17.59,17.573,17.573
2011-03-02 16:14:00,17.566,17.584,17.566,17.583
2011-03-02 16:16:00,17.561,17.561,17.554,17.56
2011-03-02 16:18:00,17.56,17.56,17.552,17.555
2011-03-02 16:20:00,17.569,17.569,17.562,17.566
2011-03-02 16:22:00,17.555,17.56,17.55,17.56
2011-03-02 16:24:00,17.56,17.56,17.557,17.557
2011-03-02 16:26:00,17.57,17.572,17.565,17.565
2011-03-02 16:28:00,17.555,17.571,17.555,17.565
2011-03-02 16:30:00,17.552,17.557,17.552,17.552
2011-03-02 16:32:00,17.551,17.551,17.547,17.551
2011-03-02 16:34:00,17.549,17.551,17.547,17.551
2011-03-02 16:36:00,17.55,17.55,17.545,17.546
2011-03-02 16:38:00,17.552,17.556,17.551,17.552
2011-03-02 16:40:00,17.544,17.549,17.544,17.549
2011-03-02 16:42:00,17.544,17.547,17.544,17.544
2011-03-02 16:44:00,17.544,17.544,17.542,17.544
2011-03-02 16:46:00,17.545,17.545,17.543,17.545
2011-03-02 16:48:00,17.549,17.549,17.543,17.543
2011-03-02 16:50:00,17.549,17.554,17.548,17.548
2011-03-02 16:52:00,17.558,17.558,17.553,17.553
2011-03-02 16:54:00,17.572,17.577,17.566,17.566
2011-03-02 16:56:00,17.575,17.578,17.568,17.568
2011-03-02 16:58:00,17.564,17.582,17.564,17.576
2011-03-02 17:00:00,17.557,17.557,17.557,17.557
