timestamp,close,high,low,open
2013-04-09 09:00:00,60.16,60.16,60.156,60.156
2013-04-09 09:02:00,60.162,60.166,60.16,60.165
2013-04-09 09:04:00,60.102,60.158,60.102,60.158
2013-04-09 09:06:00,60.153,60.153,60.087,60.087
2013-04-09 09:08:00,60.156,60.16,60.132,60.136
2013-04-09 09:10:00,60.084,60.124,60.066,60.124
2013-04-09 09:12:00,60.053,60.112,60.053,60.112
2013-04-09 09:14:00,60.002,60.056,59.993,60.056
2013-04-09 09:16:00,60.01,60.01,59.977,59.986
2013-04-09 09:18:00,60.007,60.009,59.981,60.002
2013-04-09 09:20:00,60.003,60.027,60.003,60.02
2013-04-09 09:22:00,59.957,59.991,59.943,59.991
2013-04-09 09:24:00,59.897,59.968,59.897,59.968
2013-04-09 09:26:00,59.876,59.904,59.876,59.904
2013-04-09 09:28:00,59.771,59.851,59.771,59.851
2013-04-09 09:30:00,59.737,59.779,59.737,59.76
2013-04-09 09:32:00,59.721,59.731,59.711,59.711
2013-04-09 09:34:00,59.771,59.771,59.744,59.745
2013-04-09 09:36:00,59.793,59.806,59.775,59.775
2013-04-09 09:38:00,59.748,59.805,59.748,59.805
2013-04-09 09:40:00,59.74,59.763,59.73,59.73
2013-04-09 09:42:00,59.789,59.789,59.721,59.743
2013-04-09 09:44:00,59.745,59.785,59.745,59.759
2013-04-09 09:46:00,59.821,59.821,59.766,59.766
2013-04-09 09:48:00,59.724,59.805,59.724,59.805
2013-04-09 09:50:00,59.665,59.742,59.665,59.742
2013-04-09 09:52:00,59.72,59.72,59.638,59.638
2013-04-09 09:54:00,59.683,59.72,59.683,59.698
2013-04-09 09:56:00,59.66,59.682,59.658,59.682
2013-04-09 09:58:00,59.705,59.705,59.678,59.678
2013-04-09 10:00:00,59.667,59.73,59.667,59.73
2013-04-09 10:02:00,59.725,59.725,59.687,59.687
2013-04-09 10:04:00,59.736,59.78,59.736,59.752
2013-04-09 10:06:00,59.752,59.76,59.734,59.739
2013-04-09 10:08:00,59.781,59.781,59.745,59.753
2013-04-09 10:10:00,59.723,59.773,59.713,59.773
2013-04-09 10:12:00,59.822,59.822,59.742,59.742
2013-04-09 10:14:00,59.763,59.833,59.763,59.828
2013-04-09 10:16:00,59.683,59.735,59.683,59.735
2013-04-09 10:18:00,59.593,59.655,59.593,59.655
2013-04-09 10:20:00,59.631,59.631,59.6,59.611
2013-04-09 10:22:00,59.619,59.672,59.619,59.65
2013-04-09 10:24:00,59.655,59.655,59.627,59.648
2013-04-09 10:26:00,59.648,59.681,59.648,59.681
2013-04-09 10:28:00,59.615,59.68,59.615,59.68
2013-04-09 10:30:00,59.532,59.585,59.532,59.585
2013-04-09 10:32:00,59.555,59.564,59.534,59.561
2013-04-09 10:34:00,59.521,59.549,59.521,59.535
2013-04-09 10:36:00,59.56,59.56,59.505,59.55
2013-04-09 10:38:00,59.545,59.584,59.545,59.548
2013-04-09 10:40:00,59.537,59.558,59.537,59.558
2013-04-09 10:42:00,59.558,59.575,59.548,59.55
2013-04-09 10:44:00,59.578,59.596,59.542,59.542
2013-04-09 10:46:00,59.568,59.572,59.545,59.572
2013-04-09 10:48:00,59.568,59.568,59.546,59.546
2013-04-09 10:50:00,59.564,59.623,59.564,59.6
2013-04-09 10:52:00,59.635,59.635,59.579,59.583
2013-04-09 10:54:00,59.639,59.647,59.623,59.623
2013-04-09 10:56:00,59.606,59.618,59.606,59.609
2013-04-09 10:58:00,59.649,59.657,59.62,59.62
2013-04-09 11:00:00,59.715,59.715,59.669,59.67
2013-04-09 11:02:00,59.748,59.748,59.685,59.688
2013-04-09 11:04:00,59.792,59.792,59.732,59.732
2013-04-09 11:06:00,59.76,59.794,59.729,59.794
2013-04-09 11:08:00,59.752,59.753,59.738,59.738
2013-04-09 11:10:00,59.757,59.783,59.738,59.783
2013-04-09 11:12:00,59.767,59.78,59.729,59.743
2013-04-09 11:14:00,59.753,59.798,59.753,59.77
2013-04-09 11:16:00,59.777,59.801,59.771,59.771
2013-04-09 11:18:00,59.868,59.868,59.781,59.781
2013-04-09 11:20:00,59.935,59.941,59.897,59.897
2013-04-09 11:22:00,59.969,59.98,59.961,59.961
2013-04-09 11:24:00,60.052,60.052,59.961,59.961
2013-04-09 11:26:00,60.002,60.028,60.002,60.02
2013-04-09 11:28:00,59.96,60.011,59.96,59.997
2013-04-09 11:30:00,59.899,59.977,59.899,59.955
2013-04-09 11:32:00,59.921,59.969,59.914,59.914
2013-04-09 11:34:00,59.878,59.922,59.878,59.891
2013-04-09 11:36:00,59.9,59.906,59.852,59.856
2013-04-09 11:38:00,59.935,59.948,59.922,59.931
2013-04-09 11:40:00,59.975,59.975,59.938,59.938
2013-04-09 11:42:00,59.977,59.985,59.976,59.976
2013-04-09 11:44:00,59.966,59.973,59.944,59.944
2013-04-09 11:46:00,59.93,59.936,59.898,59.936
2013-04-09 11:48:00,59.935,59.935,59.902,59.902
2013-04-09 11:50:00,60.009,60.009,59.961,59.966
2013-04-09 11:52:00,59.969,60.019,59.954,60.019
2013-04-09 11:54:00,59.936,59.958,59.909,59.958
2013-04-09 11:56:00,59.985,59.997,59.957,59.957
2013-04-09 11:58:00,59.988,60.02,59.988,59.989
2013-04-09 12:00:00,59.924,59.989,59.912,59.989
2013-04-09 12:02:00,59.926,59.94,59.905,59.905
2013-04-09 12:04:00,59.899,59.908,59.899,59.908
2013-04-09 12:06:00,59.857,59.899,59.845,59.899
2013-04-09 12:08:00,59.832,59.883,59.822,59.883
2013-04-09 12:10:00,59.789,59.804,59.771,59.804
2013-04-09 12:12:00,59.801,59.824,59.794,59.795
2013-04-09 12:14:00,59.781,59.853,59.781,59.831
2013-04-09 12:16:00,59.74,59.77,59.731,59.77
2013-04-09 12:18:00,59.681,59.74,59.681,59.74
2013-04-09 12:20:00,59.716,59.727,59.682,59.682
2013-04-09 12:22:00,59.712,59.732,59.708,59.728
2013-04-09 12:24:00,59.666,59.727,59.666,59.723
2013-04-09 12:26:00,59.678,59.696,59.656,59.656
2013-04-09 12:28:00,59.656,59.658,59.628,59.644
2013-04-09 12:30:00,59.637,59.672,59.637,59.658
2013-04-09 12:32:00,59.623,59.633,59.59,59.619
2013-04-09 12:34:00,59.61,59.633,59.578,59.633
2013-04-09 12:36:00,59.618,59.618,59.585,59.613
2013-04-09 12:38:00,59.665,59.665,59.635,59.635
2013-04-09 12:40:00,59.638,59.638,59.601,59.631
2013-04-09 12:42:00,59.712,59.712,59.657,59.657
2013-04-09 12:44:00,59.701,59.741,59.685,59.741
2013-04-09 12:46:00,59.761,59.793,59.724,59.724
2013-04-09 12:48:00,59.705,59.73,59.68,59.73
2013-04-09 12:50:00,59.681,59.712,59.664,59.685
2013-04-09 12:52:00,59.677,59.708,59.677,59.704
2013-04-09 12:54:00,59.706,59.706,59.683,59.683
2013-04-09 12:56:00,59.683,59.719,59.683,59.719
2013-04-09 12:58:00,59.73,59.73,59.665,59.665
2013-04-09 13:00:00,59.751,59.769,59.74,59.753
2013-04-09 13:02:00,59.779,59.779,59.755,59.765
2013-04-09 13:04:00,59.767,59.815,59.767,59.787
2013-04-09 13:06:00,59.799,59.825,59.788,59.788
2013-04-09 13:08:00,59.78,59.78,59.739,59.765
2013-04-09 13:10:00,59.718,59.772,59.714,59.772
2013-04-09 13:12:00,59.702,59.726,59.702,59.711
2013-04-09 13:14:00,59.641,59.705,59.641,59.705
2013-04-09 13:16:00,59.606,59.661,59.593,59.661
2013-04-09 13:18:00,59.535,59.596,59.535,59.581
2013-04-09 13:20:00,59.603,59.609,59.562,59.562
2013-04-09 13:22:00,59.56,59.587,59.536,59.587
2013-04-09 13:24:00,59.543,59.568,59.543,59.546
2013-04-09 13:26:00,59.519,59.52,59.489,59.515
2013-04-09 13:28:00,59.485,59.503,59.476,59.492
2013-04-09 13:30:00,59.487,59.487,59.45,59.467
2013-04-09 13:32:00,59.468,59.51,59.44,59.51
2013-04-09 13:34:00,59.526,59.526,59.465,59.482
2013-04-09 13:36:00,59.556,59.556,59.52,59.52
2013-04-09 13:38:00,59.49,59.546,59.49,59.534
2013-04-09 13:40:00,59.54,59.54,59.495,59.495
2013-04-09 13:42:00,59.481,59.54,59.481,59.54
2013-04-09 13:44:00,59.512,59.512,59.465,59.48
2013-04-09 13:46:00,59.492,59.528,59.487,59.526
2013-04-09 13:48:00,59.441,59.469,59.441,59.458
2013-04-09 13:50:00,59.441,59.449,59.424,59.449
2013-04-09 13:52:00,59.491,59.508,59.464,59.464
2013-04-09 13:54:00,59.431,59.483,59.431,59.483
2013-04-09 13:56:00,59.427,59.433,59.408,59.433
2013-04-09 13:58:00,59.427,59.436,59.418,59.436
2013-04-09 14:00:00,59.402,59.431,59.388,59.415
2013-04-09 14:02:00,59.371,59.391,59.371,59.382
2013-04-09 14:04:00,59.478,59.478,59.391,59.391
2013-04-09 14:06:00,59.498,59.501,59.479,59.497
2013-04-09 14:08:00,59.44,59.49,59.44,59.49
2013-04-09 14:10:00,59.467,59.467,59.433,59.433
2013-04-09 14:12:00,59.425,59.457,59.411,59.457
2013-04-09 14:14:00,59.429,59.429,59.41,59.42
2013-04-09 14:16:00,59.44,59.455,59.44,59.455
2013-04-09 14:18:00,59.446,59.459,59.428,59.45
2013-04-09 14:20:00,59.472,59.497,59.47,59.473
2013-04-09 14:22:00,59.518,59.518,59.49,59.495
2013-04-09 14:24:00,59.565,59.57,59.522,59.522
2013-04-09 14:26:00,59.548,59.548,59.51,59.546
2013-04-09 14:28:00,59.514,59.555,59.514,59.525
2013-04-09 14:30:00,59.466,59.505,59.452,59.505
2013-04-09 14:32:00,59.487,59.489,59.457,59.484
2013-04-09 14:34:00,59.526,59.526,59.466,59.472
2013-04-09 14:36:00,59.57,59.571,59.54,59.54
2013-04-09 14:38:00,59.571,59.571,59.544,59.553
2013-04-09 14:40:00,59.597,59.612,59.576,59.597
2013-04-09 14:42:00,59.62,59.637,59.597,59.597
2013-04-09 14:44:00,59.591,59.606,59.591,59.606
2013-04-09 14:46:00,59.58,59.583,59.56,59.57
2013-04-09 14:48:00,59.534,59.546,59.517,59.546
2013-04-09 14:50:00,59.448,59.529,59.448,59.529
2013-04-09 14:52:00,59.431,59.441,59.406,59.441
2013-04-09 14:54:00,59.322,59.407,59.322,59.407
2013-04-09 14:56:00,59.254,59.296,59.25,59.296
2013-04-09 14:58:00,59.281,59.281,59.246,59.246
2013-04-09 15:00:00,59.321,59.321,59.29,59.308
2013-04-09 15:02:00,59.316,59.339,59.31,59.339
2013-04-09 15:04:00,59.246,59.292,59.246,59.292
2013-04-09 15:06:00,59.215,59.232,59.215,59.232
2013-04-09 15:08:00,59.218,59.227,59.215,59.226
2013-04-09 15:10:00,59.236,59.236,59.206,59.215
2013-04-09 15:12:00,59.332,59.332,59.251,59.251
2013-04-09 15:14:00,59.268,59.303,59.268,59.303
2013-04-09 15:16:00,59.252,59.27,59.249,59.27
2013-04-09 15:18:00,59.245,59.246,59.234,59.236
2013-04-09 15:20:00,59.243,59.252,59.227,59.239
2013-04-09 15:22:00,59.271,59.287,59.256,59.259
2013-04-09 15:24:00,59.307,59.308,59.289,59.289
2013-04-09 15:26:00,59.288,59.316,59.288,59.307
2013-04-09 15:28:00,59.254,59.288,59.249,59.288
2013-04-09 15:30:00,59.301,59.313,59.255,59.255
2013-04-09 15:32:00,59.254,59.292,59.254,59.292
2013-04-09 15:34:00,59.254,59.314,59.254,59.284
2013-04-09 15:36:00,59.237,59.25,59.235,59.25
2013-04-09 15:38:00,59.254,59.26,59.248,59.252
2013-04-09 15:40:00,59.3,59.3,59.268,59.281
2013-04-09 15:42:00,59.259,59.274,59.259,59.274
2013-04-09 15:44:00,59.245,59.245,59.238,59.243
2013-04-09 15:46:00,59.258,59.289,59.258,59.262
2013-04-09 15:48:00,59.277,59.282,59.251,59.282
2013-04-09 15:50:00,59.264,59.311,59.264,59.309
2013-04-09 15:52:00,59.332,59.332,59.247,59.247
2013-04-09 15:54:00,59.331,59.331,59.314,59.331
2013-04-09 15:56:00,59.332,59.38,59.326,59.326
2013-04-09 15:58:00,59.356,59.356,59.316,59.316
2013-04-09 16:00:00,59.413,59.415,59.365,59.365
2013-04-09 16:02:00,59.401,59.423,59.385,59.423
2013-04-09 16:04:00,59.435,59.435,59.405,59.405
2013-04-09 16:06:00,59.473,59.473,59.435,59.459
2013-04-09 16:08:00,59.46,59.493,59.46,59.483
2013-04-09 16:10:00,59.492,59.492,59.452,59.475
2013-04-09 16:12:00,59.502,59.521,59.502,59.511
2013-04-09 16:14:00,59.437,59.516,59.437,59.499
2013-04-09 16:16:00,59.469,59.474,59.43,59.43
2013-04-09 16:18:00,59.515,59.529,59.49,59.49
2013-04-09 16:20:00,59.604,59.604,59.536,59.536
2013-04-09 16:22:00,59.574,59.594,59.554,59.591
2013-04-09 16:24:00,59.531,59.574,59.522,59.574
2013-04-09 16:26:00,59.573,59.576,59.531,59.551
2013-04-09 16:28:00,59.549,59.552,59.519,59.552
2013-04-09 16:30:00,59.601,59.601,59.534,59.555
2013-04-09 16:32:00,59.585,59.611,59.581,59.581
2013-04-09 16:34:00,59.509,59.569,59.509,59.569
2013-04-09 16:36:00,59.463,59.489,59.463,59.489
2013-04-09 16:38:00,59.432,59.494,59.432,59.494
2013-04-09 16:40:00,59.366,59.447,59.366,59.447
2013-04-09 16:42:00,59.368,59.376,59.336,59.336
2013-04-09 16:44:00,59.391,59.391,59.36,59.388
2013-04-09 16:46:00,59.361,59.411,59.361,59.385
2013-04-09 16:48:00,59.316,59.346,59.313,59.346
2013-04-09 16:50:00,59.267,59.319,59.267,59.319
2013-04-09 16:52:00,59.229,59.253,59.225,59.253
2013-04-09 16:54:00,59.279,59.279,59.239,59.239
2013-04-09 16:56:00,59.274,59.296,59.25,59.296
2013-04-09 16:58:00,59.245,59.275,59.245,59.256
2013-04-09 17:00:00,59.255,59.255,59.255,59.255
