timestamp,close,high,low,open
2012-01-09 09:00:00,31.004,31.016,30.99,30.99
2012-01-09 09:02:00,30.994,31.018,30.991,31.018
2012-01-09 09:04:00,31.03,31.03,30.972,30.972
2012-01-09 09:06:00,31.036,31.05,31.022,31.034
2012-01-09 09:08:00,31.022,31.046,31.016,31.016
2012-01-09 09:10:00,31.053,31.08,31.025,31.025
2012-01-09 09:12:00,31.01,31.046,31.01,31.046
2012-01-09 09:14:00,31.01,31.01,30.972,30.994
2012-01-09 09:16:00,31.058,31.058,31.005,31.01
2012-01-09 09:18:00,31.078,31.08,31.043,31.043
2012-01-09 09:20:00,31.048,31.073,31.048,31.072
2012-01-09 09:22:00,30.951,31.027,30.951,31.027
2012-01-09 09:24:00,30.948,30.974,30.94,30.971
2012-01-09 09:26:00,30.958,30.958,30.911,30.916
2012-01-09 09:28:00,30.882,30.956,30.882,30.932
2012-01-09 09:30:00,30.891,30.911,30.882,30.891
2012-01-09 09:32:00,30.907,30.907,30.87,30.904
2012-01-09 09:34:00,30.828,30.879,30.809,30.879
2012-01-09 09:36:00,30.848,30.856,30.812,30.812
2012-01-09 09:38:00,30.796,30.88,30.796,30.88
2012-01-09 09:40:00,30.777,30.807,30.77,30.77
2012-01-09 09:42:00,30.788,30.788,30.759,30.784
2012-01-09 09:44:00,30.818,30.822,30.789,30.822
2012-01-09 09:46:00,30.877,30.878,30.853,30.853
2012-01-09 09:48:00,30.87,30.884,30.848,30.857
2012-01-09 09:50:00,30.854,30.895,30.854,30.895
2012-01-09 09:52:00,30.754,30.824,30.754,30.824
2012-01-09 09:54:00,30.723,30.747,30.723,30.737
2012-01-09 09:56:00,30.74,30.752,30.691,30.691
2012-01-09 09:58:00,30.749,30.774,30.746,30.774
2012-01-09 10:00:00,30.764,30.764,30.729,30.734
2012-01-09 10:02:00,30.717,30.798,30.717,30.798
2012-01-09 10:04:00,30.762,30.786,30.712,30.712
2012-01-09 10:06:00,30.747,30.77,30.731,30.77
2012-01-09 10:08:00,30.698,30.714,30.668,30.714
2012-01-09 10:10:00,30.621,30.674,30.61,30.674
2012-01-09 10:12:00,30.625,30.659,30.622,30.622
2012-01-09 10:14:00,30.556,30.592,30.547,30.591
2012-01-09 10:16:00,30.637,30.637,30.582,30.582
2012-01-09 10:18:00,30.718,30.718,30.644,30.644
2012-01-09 10:20:00,30.732,30.738,30.682,30.691
2012-01-09 10:22:00,30.814,30.814,30.702,30.702
2012-01-09 10:24:00,30.783,30.807,30.783,30.787
2012-01-09 10:26:00,30.848,30.848,30.795,30.795
2012-01-09 10:28:00,30.883,30.908,30.852,30.882
2012-01-09 10:30:00,30.883,30.885,30.852,30.855
2012-01-09 10:32:00,30.897,30.912,30.885,30.885
2012-01-09 10:34:00,30.89,30.936,30.89,30.921
2012-01-09 10:36:00,30.853,30.88,30.832,30.859
2012-01-09 10:38:00,30.8,30.867,30.8,30.835
2012-01-09 10:40:00,30.832,30.832,30.787,30.811
2012-01-09 10:42:00,30.824,30.887,30.824,30.847
2012-01-09 10:44:00,30.843,30.848,30.809,30.809
2012-01-09 10:46:00,30.939,30.95,30.866,30.866
2012-01-09 10:48:00,30.97,30.973,30.943,30.973
2012-01-09 10:50:00,30.926,30.967,30.897,30.967
2012-01-09 10:52:00,31.003,31.003,30.938,30.947
2012-01-09 10:54:00,31.023,31.031,31.011,31.014
2012-01-09 10:56:00,31.013,31.024,31.002,31.024
2012-01-09 10:58:00,31.004,31.034,31.003,31.003
2012-01-09 11:00:00,31.008,31.021,30.998,30.998
2012-01-09 11:02:00,31.023,31.026,31.001,31.025
2012-01-09 11:04:00,30.98,31.011,30.98,31.011
2012-01-09 11:06:00,30.88,30.943,30.873,30.943
2012-01-09 11:08:00,30.841,30.901,30.841,30.901
2012-01-09 11:10:00,30.805,30.828,30.797,30.815
2012-01-09 11:12:00,30.726,30.782,30.726,30.782
2012-01-09 11:14:00,30.756,30.769,30.712,30.712
2012-01-09 11:16:00,30.768,30.768,30.75,30.755
2012-01-09 11:18:00,30.844,30.844,30.798,30.798
2012-01-09 11:20:00,30.946,30.946,30.818,30.818
2012-01-09 11:22:00,30.899,30.947,30.894,30.947
2012-01-09 11:24:00,30.882,30.931,30.876,30.919
2012-01-09 11:26:00,30.845,30.867,30.808,30.867
2012-01-09 11:28:00,30.868,30.868,30.819,30.819
2012-01-09 11:30:00,30.837,30.866,30.837,30.848
2012-01-09 11:32:00,30.859,30.859,30.797,30.81
2012-01-09 11:34:00,30.911,30.911,30.876,30.876
2012-01-09 11:36:00,30.912,30.912,30.873,30.884
2012-01-09 11:38:00,30.932,30.97,30.921,30.921
2012-01-09 11:40:00,30.921,30.963,30.921,30.958
2012-01-09 11:42:00,30.862,30.952,30.862,30.952
2012-01-09 11:44:00,30.884,30.909,30.828,30.828
2012-01-09 11:46:00,30.882,30.891,30.855,30.855
2012-01-09 11:48:00,30.858,30.909,30.858,30.909
2012-01-09 11:50:00,30.883,30.89,30.852,30.89
2012-01-09 11:52:00,30.956,30.981,30.903,30.903
2012-01-09 11:54:00,31.02,31.02,30.956,30.984
2012-01-09 11:56:00,31.007,31.007,30.97,30.995
2012-01-09 11:58:00,31.004,31.018,30.994,31.012
2012-01-09 12:00:00,31.034,31.045,31.016,31.016
2012-01-09 12:02:00,31.027,31.033,31.027,31.031
2012-01-09 12:04:00,31.034,31.034,31.008,31.013
2012-01-09 12:06:00,31.067,31.067,31.051,31.053
2012-01-09 12:08:00,31.034,31.044,31.015,31.041
2012-01-09 12:10:00,31.023,31.048,31.023,31.048
2012-01-09 12:12:00,30.942,31.017,30.942,31.017
2012-01-09 12:14:00,30.932,30.992,30.932,30.967
2012-01-09 12:16:00,30.875,30.942,30.875,30.897
2012-01-09 12:18:00,30.89,30.892,30.86,30.892
2012-01-09 12:20:00,30.946,30.946,30.893,30.899
2012-01-09 12:22:00,30.893,30.951,30.871,30.951
2012-01-09 12:24:00,30.91,30.966,30.91,30.92
2012-01-09 12:26:00,30.868,30.924,30.868,30.924
2012-01-09 12:28:00,30.885,30.89,30.868,30.883
2012-01-09 12:30:00,30.916,30.933,30.853,30.853
2012-01-09 12:32:00,30.949,30.949,30.91,30.91
2012-01-09 12:34:00,30.869,30.934,30.869,30.934
2012-01-09 12:36:00,30.844,30.86,30.844,30.86
2012-01-09 12:38:00,30.84,30.86,30.837,30.86
2012-01-09 12:40:00,30.834,30.846,30.809,30.846
2012-01-09 12:42:00,30.783,30.831,30.783,30.82
2012-01-09 12:44:00,30.848,30.848,30.747,30.747
2012-01-09 12:46:00,30.811,30.832,30.79,30.832
2012-01-09 12:48:00,30.885,30.885,30.813,30.813
2012-01-09 12:50:00,30.922,30.922,30.863,30.894
2012-01-09 12:52:00,30.947,30.967,30.915,30.915
2012-01-09 12:54:00,30.963,30.963,30.901,30.933
2012-01-09 12:56:00,31.053,31.053,30.995,30.995
2012-01-09 12:58:00,31.014,31.026,30.98,31.026
2012-01-09 13:00:00,31.003,31.015,31.001,31.009
2012-01-09 13:02:00,30.956,31.02,30.956,31.019
2012-01-09 13:04:00,31.014,31.014,30.969,30.969
2012-01-09 13:06:00,31.033,31.04,31.012,31.012
2012-01-09 13:08:00,31.025,31.054,31.022,31.054
2012-01-09 13:10:00,31.016,31.023,30.992,31.023
2012-01-09 13:12:00,30.985,30.992,30.962,30.992
2012-01-09 13:14:00,31.014,31.016,30.982,30.982
2012-01-09 13:16:00,30.943,30.999,30.943,30.999
2012-01-09 13:18:00,30.973,30.979,30.935,30.935
2012-01-09 13:20:00,30.93,30.997,30.927,30.997
2012-01-09 13:22:00,30.906,30.921,30.888,30.921
2012-01-09 13:24:00,30.887,30.93,30.881,30.93
2012-01-09 13:26:00,30.83,30.889,30.83,30.889
2012-01-09 13:28:00,30.777,30.857,30.777,30.857
2012-01-09 13:30:00,30.756,30.756,30.722,30.755
2012-01-09 13:32:00,30.774,30.774,30.714,30.76
2012-01-09 13:34:00,30.725,30.773,30.716,30.773
2012-01-09 13:36:00,30.688,30.728,30.688,30.725
2012-01-09 13:38:00,30.754,30.754,30.659,30.69
2012-01-09 13:40:00,30.686,30.743,30.686,30.73
2012-01-09 13:42:00,30.69,30.69,30.635,30.665
2012-01-09 13:44:00,30.649,30.705,30.649,30.705
2012-01-09 13:46:00,30.664,30.664,30.619,30.619
2012-01-09 13:48:00,30.601,30.643,30.601,30.629
2012-01-09 13:50:00,30.671,30.683,30.628,30.628
2012-01-09 13:52:00,30.651,30.695,30.651,30.665
2012-01-09 13:54:00,30.705,30.705,30.658,30.658
2012-01-09 13:56:00,30.641,30.72,30.641,30.72
2012-01-09 13:58:00,30.621,30.623,30.594,30.605
2012-01-09 14:00:00,30.562,30.593,30.562,30.593
2012-01-09 14:02:00,30.533,30.565,30.502,30.565
2012-01-09 14:04:00,30.524,30.541,30.493,30.541
2012-01-09 14:06:00,30.579,30.596,30.553,30.553
2012-01-09 14:08:00,30.527,30.553,30.478,30.553
2012-01-09 14:10:00,30.523,30.524,30.485,30.523
2012-01-09 14:12:00,30.603,30.603,30.524,30.524
2012-01-09 14:14:00,30.543,30.606,30.543,30.606
2012-01-09 14:16:00,30.395,30.529,30.395,30.529
2012-01-09 14:18:00,30.398,30.398,30.333,30.333
2012-01-09 14:20:00,30.538,30.538,30.457,30.457
2012-01-09 14:22:00,30.552,30.552,30.515,30.55
2012-01-09 14:24:00,30.498,30.558,30.45,30.558
2012-01-09 14:26:00,30.516,30.516,30.447,30.5
2012-01-09 14:28:00,30.419,30.479,30.354,30.479
2012-01-09 14:30:00,30.43,30.465,30.43,30.448
2012-01-09 14:32:00,30.387,30.475,30.387,30.475
2012-01-09 14:34:00,30.376,30.413,30.364,30.364
2012-01-09 14:36:00,30.284,30.327,30.227,30.327
2012-01-09 14:38:00,30.428,30.428,30.309,30.309
2012-01-09 14:40:00,30.503,30.503,30.389,30.416
2012-01-09 14:42:00,30.526,30.526,30.514,30.514
2012-01-09 14:44:00,30.523,30.558,30.523,30.558
2012-01-09 14:46:00,30.563,30.563,30.485,30.519
2012-01-09 14:48:00,30.584,30.596,30.58,30.58
2012-01-09 14:50:00,30.628,30.628,30.578,30.582
2012-01-09 14:52:00,30.651,30.663,30.613,30.613
2012-01-09 14:54:00,30.629,30.674,30.629,30.674
2012-01-09 14:56:00,30.613,30.655,30.594,30.655
2012-01-09 14:58:00,30.644,30.644,30.611,30.613
2012-01-09 15:00:00,30.605,30.651,30.586,30.651
2012-01-09 15:02:00,30.584,30.621,30.565,30.621
2012-01-09 15:04:00,30.586,30.624,30.55,30.55
2012-01-09 15:06:00,30.557,30.598,30.557,30.598
2012-01-09 15:08:00,30.473,30.558,30.473,30.553
2012-01-09 15:10:00,30.559,30.559,30.523,30.523
2012-01-09 15:12:00,30.457,30.532,30.457,30.532
2012-01-09 15:14:00,30.513,30.529,30.435,30.456
2012-01-09 15:16:00,30.524,30.525,30.466,30.466
2012-01-09 15:18:00,30.476,30.501,30.42,30.501
2012-01-09 15:20:00,30.41,30.458,30.387,30.409
2012-01-09 15:22:00,30.47,30.47,30.405,30.44
2012-01-09 15:24:00,30.501,30.526,30.497,30.514
2012-01-09 15:26:00,30.427,30.493,30.427,30.493
2012-01-09 15:28:00,30.566,30.566,30.487,30.487
2012-01-09 15:30:00,30.552,30.59,30.552,30.589
2012-01-09 15:32:00,30.584,30.584,30.494,30.539
2012-01-09 15:34:00,30.591,30.622,30.588,30.588
2012-01-09 15:36:00,30.586,30.608,30.552,30.581
2012-01-09 15:38:00,30.545,30.606,30.545,30.597
2012-01-09 15:40:00,30.581,30.581,30.523,30.558
2012-01-09 15:42:00,30.543,30.572,30.534,30.572
2012-01-09 15:44:00,30.388,30.528,30.388,30.528
2012-01-09 15:46:00,30.358,30.377,30.33,30.377
2012-01-09 15:48:00,30.342,30.344,30.284,30.344
2012-01-09 15:50:00,30.304,30.347,30.25,30.312
2012-01-09 15:52:00,30.391,30.391,30.313,30.365
2012-01-09 15:54:00,30.372,30.413,30.338,30.413
2012-01-09 15:56:00,30.334,30.355,30.311,30.355
2012-01-09 15:58:00,30.331,30.373,30.282,30.337
2012-01-09 16:00:00,30.298,30.344,30.243,30.344
2012-01-09 16:02:00,30.258,30.263,30.19,30.254
2012-01-09 16:04:00,30.18,30.291,30.18,30.291
2012-01-09 16:06:00,30.293,30.293,30.197,30.208
2012-01-09 16:08:00,30.356,30.419,30.261,30.261
2012-01-09 16:10:00,30.324,30.365,30.324,30.365
2012-01-09 16:12:00,30.415,30.415,30.322,30.324
2012-01-09 16:14:00,30.483,30.501,30.467,30.472
2012-01-09 16:16:00,30.582,30.582,30.486,30.486
2012-01-09 16:18:00,30.588,30.6,30.569,30.569
2012-01-09 16:20:00,30.585,30.623,30.555,30.623
2012-01-09 16:22:00,30.62,30.62,30.574,30.6
2012-01-09 16:24:00,30.662,30.666,30.631,30.648
2012-01-09 16:26:00,30.658,30.662,30.636,30.656
2012-01-09 16:28:00,30.65,30.693,30.647,30.693
2012-01-09 16:30:00,30.621,30.694,30.621,30.662
2012-01-09 16:32:00,30.641,30.654,30.612,30.612
2012-01-09 16:34:00,30.696,30.696,30.653,30.662
2012-01-09 16:36:00,30.704,30.704,30.662,30.663
2012-01-09 16:38:00,30.77,30.77,30.712,30.712
2012-01-09 16:40:00,30.722,30.749,30.722,30.746
2012-01-09 16:42:00,30.731,30.769,30.729,30.755
2012-01-09 16:44:00,30.638,30.762,30.638,30.762
2012-01-09 16:46:00,30.636,30.64,30.607,30.632
2012-01-09 16:48:00,30.612,30.655,30.609,30.655
2012-01-09 16:50:00,30.65,30.664,30.631,30.644
2012-01-09 16:52:00,30.646,30.646,30.585,30.63
2012-01-09 16:54:00,30.605,30.631,30.579,30.631
2012-01-09 16:56:00,30.616,30.632,30.603,30.611
2012-01-09 16:58:00,30.533,30.601,30.533,30.582
2012-01-09 17:00:00,30.51,30.51,30.51,30.51
