timestamp,close,high,low,open
2013-06-10 09:00:00,57.96,57.96,57.96,57.96
2013-06-10 09:02:00,57.958,57.96,57.95,57.96
2013-06-10 09:04:00,57.96,57.96,57.933,57.96
2013-06-10 09:06:00,57.933,57.96,57.921,57.96
2013-06-10 09:08:00,57.954,57.954,57.921,57.921
2013-06-10 09:10:00,57.924,57.933,57.9,57.927
2013-06-10 09:12:00,57.887,57.914,57.875,57.914
2013-06-10 09:14:00,57.844,57.87,57.844,57.859
2013-06-10 09:16:00,57.802,57.835,57.793,57.835
2013-06-10 09:18:00,57.804,57.813,57.797,57.797
2013-06-10 09:20:00,57.771,57.796,57.771,57.787
2013-06-10 09:22:00,57.785,57.798,57.778,57.798
2013-06-10 09:24:00,57.862,57.862,57.813,57.813
2013-06-10 09:26:00,57.885,57.89,57.86,57.873
2013-06-10 09:28:00,57.878,57.878,57.852,57.859
2013-06-10 09:30:00,57.905,57.905,57.868,57.868
2013-06-10 09:32:00,57.868,57.91,57.868,57.885
2013-06-10 09:34:00,57.866,57.881,57.838,57.881
2013-06-10 09:36:00,57.858,57.893,57.856,57.856
2013-06-10 09:38:00,57.826,57.859,57.826,57.849
2013-06-10 09:40:00,57.796,57.852,57.796,57.848
2013-06-10 09:42:00,57.789,57.789,57.76,57.778
2013-06-10 09:44:00,57.825,57.825,57.771,57.771
2013-06-10 09:46:00,57.782,57.826,57.782,57.801
2013-06-10 09:48:00,57.77,57.779,57.745,57.774
2013-06-10 09:50:00,57.729,57.783,57.729,57.752
2013-06-10 09:52:00,57.758,57.774,57.73,57.73
2013-06-10 09:54:00,57.769,57.769,57.733,57.74
2013-06-10 09:56:00,57.728,57.752,57.728,57.752
2013-06-10 09:58:00,57.708,57.708,57.682,57.701
2013-06-10 10:00:00,57.719,57.719,57.686,57.688
2013-06-10 10:02:00,57.785,57.789,57.746,57.746
2013-06-10 10:04:00,57.805,57.812,57.788,57.8
2013-06-10 10:06:00,57.764,57.779,57.74,57.779
2013-06-10 10:08:00,57.779,57.782,57.755,57.782
2013-06-10 10:10:00,57.827,57.827,57.79,57.79
2013-06-10 10:12:00,57.845,57.845,57.825,57.837
2013-06-10 10:14:00,57.86,57.873,57.846,57.866
2013-06-10 10:16:00,57.889,57.905,57.878,57.882
2013-06-10 10:18:00,57.903,57.908,57.885,57.908
2013-06-10 10:20:00,57.93,57.934,57.904,57.917
2013-06-10 10:22:00,57.96,57.96,57.943,57.952
2013-06-10 10:24:00,57.96,57.96,57.96,57.96
2013-06-10 10:26:00,57.96,57.96,57.96,57.96
2013-06-10 10:28:00,57.96,57.96,57.959,57.96
2013-06-10 10:30:00,57.96,57.96,57.96,57.96
2013-06-10 10:32:00,57.96,57.96,57.96,57.96
2013-06-10 10:34:00,57.96,57.96,57.96,57.96
2013-06-10 10:36:00,57.96,57.96,57.96,57.96
2013-06-10 10:38:00,57.96,57.96,57.96,57.96
2013-06-10 10:40:00,57.96,57.96,57.96,57.96
2013-06-10 10:42:00,57.96,57.96,57.96,57.96
2013-06-10 10:44:00,57.96,57.96,57.96,57.96
2013-06-10 10:46:00,57.96,57.96,57.96,57.96
2013-06-10 10:48:00,57.96,57.96,57.96,57.96
2013-06-10 10:50:00,57.96,57.96,57.96,57.96
2013-06-10 10:52:00,57.96,57.96,57.96,57.96
2013-06-10 10:54:00,57.96,57.96,57.96,57.96
2013-06-10 10:56:00,57.96,57.96,57.96,57.96
2013-06-10 10:58:00,57.922,57.96,57.922,57.96
2013-06-10 11:00:00,57.96,57.96,57.923,57.949
2013-06-10 11:02:00,57.887,57.939,57.887,57.939
2013-06-10 11:04:00,57.93,57.93,57.897,57.912
2013-06-10 11:06:00,57.96,57.96,57.946,57.953
2013-06-10 11:08:00,57.96,57.96,57.96,57.96
2013-06-10 11:10:00,57.96,57.96,57.96,57.96
2013-06-10 11:12:00,57.96,57.96,57.96,57.96
2013-06-10 11:14:00,57.96,57.96,57.957,57.96
2013-06-10 11:16:00,57.96,57.96,57.96,57.96
2013-06-10 11:18:00,57.941,57.96,57.941,57.96
2013-06-10 11:20:00,57.893,57.918,57.89,57.918
2013-06-10 11:22:00,57.91,57.927,57.905,57.92
2013-06-10 11:24:00,57.942,57.956,57.909,57.909
2013-06-10 11:26:00,57.96,57.96,57.954,57.954
2013-06-10 11:28:00,57.96,57.96,57.96,57.96
2013-06-10 11:30:00,57.943,57.951,57.908,57.951
2013-06-10 11:32:00,57.932,57.941,57.912,57.927
2013-06-10 11:34:00,57.921,57.924,57.892,57.907
2013-06-10 11:36:00,57.935,57.96,57.903,57.903
2013-06-10 11:38:00,57.935,57.937,57.908,57.915
2013-06-10 11:40:00,57.887,57.908,57.886,57.908
2013-06-10 11:42:00,57.896,57.9,57.873,57.873
2013-06-10 11:44:00,57.936,57.96,57.925,57.925
2013-06-10 11:46:00,57.937,57.954,57.916,57.954
2013-06-10 11:48:00,57.96,57.96,57.935,57.935
2013-06-10 11:50:00,57.931,57.96,57.931,57.96
2013-06-10 11:52:00,57.941,57.941,57.904,57.904
2013-06-10 11:54:00,57.866,57.913,57.866,57.913
2013-06-10 11:56:00,57.839,57.875,57.817,57.847
2013-06-10 11:58:00,57.799,57.827,57.781,57.827
2013-06-10 12:00:00,57.84,57.856,57.791,57.791
2013-06-10 12:02:00,57.809,57.849,57.809,57.82
2013-06-10 12:04:00,57.771,57.788,57.771,57.78
2013-06-10 12:06:00,57.792,57.821,57.772,57.772
2013-06-10 12:08:00,57.815,57.818,57.81,57.814
2013-06-10 12:10:00,57.855,57.865,57.835,57.835
2013-06-10 12:12:00,57.883,57.883,57.847,57.847
2013-06-10 12:14:00,57.882,57.887,57.872,57.884
2013-06-10 12:16:00,57.843,57.903,57.843,57.903
2013-06-10 12:18:00,57.794,57.818,57.772,57.818
2013-06-10 12:20:00,57.789,57.789,57.767,57.771
2013-06-10 12:22:00,57.829,57.829,57.791,57.791
2013-06-10 12:24:00,57.865,57.865,57.845,57.853
2013-06-10 12:26:00,57.842,57.861,57.842,57.854
2013-06-10 12:28:00,57.859,57.879,57.858,57.858
2013-06-10 12:30:00,57.898,57.898,57.849,57.849
2013-06-10 12:32:00,57.896,57.915,57.886,57.915
2013-06-10 12:34:00,57.865,57.912,57.865,57.891
2013-06-10 12:36:00,57.883,57.883,57.852,57.852
2013-06-10 12:38:00,57.839,57.859,57.839,57.859
2013-06-10 12:40:00,57.8,57.837,57.8,57.837
2013-06-10 12:42:00,57.774,57.818,57.774,57.794
2013-06-10 12:44:00,57.799,57.801,57.783,57.791
2013-06-10 12:46:00,57.699,57.769,57.699,57.769
2013-06-10 12:48:00,57.742,57.742,57.686,57.693
2013-06-10 12:50:00,57.739,57.751,57.725,57.729
2013-06-10 12:52:00,57.779,57.807,57.751,57.751
2013-06-10 12:54:00,57.757,57.783,57.755,57.779
2013-06-10 12:56:00,57.811,57.816,57.783,57.783
2013-06-10 12:58:00,57.807,57.841,57.807,57.818
2013-06-10 13:00:00,57.814,57.83,57.795,57.795
2013-06-10 13:02:00,57.877,57.877,57.841,57.841
2013-06-10 13:04:00,57.863,57.883,57.863,57.868
2013-06-10 13:06:00,57.822,57.855,57.802,57.855
2013-06-10 13:08:00,57.799,57.811,57.79,57.811
2013-06-10 13:10:00,57.736,57.78,57.736,57.78
2013-06-10 13:12:00,57.774,57.774,57.707,57.707
2013-06-10 13:14:00,57.812,57.812,57.763,57.784
2013-06-10 13:16:00,57.818,57.834,57.81,57.834
2013-06-10 13:18:00,57.81,57.84,57.81,57.813
2013-06-10 13:20:00,57.78,57.855,57.78,57.828
2013-06-10 13:22:00,57.819,57.822,57.782,57.782
2013-06-10 13:24:00,57.781,57.827,57.781,57.827
2013-06-10 13:26:00,57.77,57.815,57.77,57.804
2013-06-10 13:28:00,57.736,57.774,57.713,57.774
2013-06-10 13:30:00,57.732,57.735,57.721,57.731
2013-06-10 13:32:00,57.731,57.757,57.731,57.745
2013-06-10 13:34:00,57.702,57.719,57.679,57.707
2013-06-10 13:36:00,57.644,57.706,57.644,57.706
2013-06-10 13:38:00,57.632,57.665,57.632,57.665
2013-06-10 13:40:00,57.663,57.663,57.644,57.65
2013-06-10 13:42:00,57.676,57.705,57.663,57.663
2013-06-10 13:44:00,57.67,57.7,57.67,57.675
2013-06-10 13:46:00,57.717,57.717,57.685,57.687
2013-06-10 13:48:00,57.716,57.739,57.697,57.697
2013-06-10 13:50:00,57.718,57.721,57.697,57.705
2013-06-10 13:52:00,57.713,57.745,57.713,57.745
2013-06-10 13:54:00,57.701,57.731,57.701,57.731
2013-06-10 13:56:00,57.658,57.687,57.645,57.687
2013-06-10 13:58:00,57.731,57.734,57.684,57.684
2013-06-10 14:00:00,57.671,57.718,57.671,57.701
2013-06-10 14:02:00,57.725,57.725,57.67,57.67
2013-06-10 14:04:00,57.778,57.778,57.732,57.743
2013-06-10 14:06:00,57.72,57.776,57.72,57.776
2013-06-10 14:08:00,57.674,57.715,57.674,57.714
2013-06-10 14:10:00,57.659,57.693,57.659,57.68
2013-06-10 14:12:00,57.65,57.651,57.635,57.635
2013-06-10 14:14:00,57.661,57.661,57.634,57.634
2013-06-10 14:16:00,57.616,57.643,57.613,57.643
2013-06-10 14:18:00,57.653,57.653,57.607,57.619
2013-06-10 14:20:00,57.599,57.674,57.599,57.674
2013-06-10 14:22:00,57.665,57.68,57.618,57.618
2013-06-10 14:24:00,57.652,57.708,57.652,57.688
2013-06-10 14:26:00,57.678,57.678,57.658,57.665
2013-06-10 14:28:00,57.678,57.694,57.672,57.687
2013-06-10 14:30:00,57.695,57.741,57.693,57.693
2013-06-10 14:32:00,57.731,57.743,57.689,57.689
2013-06-10 14:34:00,57.699,57.709,57.678,57.709
2013-06-10 14:36:00,57.701,57.701,57.671,57.682
2013-06-10 14:38:00,57.69,57.691,57.674,57.675
2013-06-10 14:40:00,57.63,57.665,57.63,57.66
2013-06-10 14:42:00,57.581,57.628,57.581,57.628
2013-06-10 14:44:00,57.547,57.587,57.547,57.559
2013-06-10 14:46:00,57.493,57.537,57.493,57.537
2013-06-10 14:48:00,57.471,57.518,57.471,57.496
2013-06-10 14:50:00,57.432,57.463,57.402,57.463
2013-06-10 14:52:00,57.394,57.441,57.394,57.416
2013-06-10 14:54:00,57.318,57.371,57.296,57.343
2013-06-10 14:56:00,57.399,57.399,57.291,57.316
2013-06-10 14:58:00,57.459,57.459,57.372,57.372
2013-06-10 15:00:00,57.494,57.494,57.445,57.445
2013-06-10 15:02:00,57.568,57.568,57.499,57.499
2013-06-10 15:04:00,57.574,57.581,57.55,57.55
2013-06-10 15:06:00,57.578,57.596,57.571,57.596
2013-06-10 15:08:00,57.623,57.638,57.595,57.595
2013-06-10 15:10:00,57.641,57.661,57.639,57.639
2013-06-10 15:12:00,57.627,57.665,57.623,57.665
2013-06-10 15:14:00,57.642,57.642,57.593,57.598
2013-06-10 15:16:00,57.721,57.721,57.658,57.658
2013-06-10 15:18:00,57.677,57.732,57.677,57.727
2013-06-10 15:20:00,57.705,57.705,57.67,57.685
2013-06-10 15:22:00,57.728,57.739,57.705,57.705
2013-06-10 15:24:00,57.779,57.779,57.706,57.706
2013-06-10 15:26:00,57.789,57.808,57.783,57.808
2013-06-10 15:28:00,57.774,57.803,57.774,57.803
2013-06-10 15:30:00,57.733,57.771,57.733,57.757
2013-06-10 15:32:00,57.731,57.745,57.723,57.737
2013-06-10 15:34:00,57.739,57.763,57.739,57.758
2013-06-10 15:36:00,57.694,57.72,57.676,57.72
2013-06-10 15:38:00,57.726,57.726,57.686,57.686
2013-06-10 15:40:00,57.7,57.725,57.682,57.725
2013-06-10 15:42:00,57.668,57.672,57.641,57.672
2013-06-10 15:44:00,57.671,57.671,57.649,57.65
2013-06-10 15:46:00,57.612,57.68,57.612,57.68
2013-06-10 15:48:00,57.645,57.648,57.616,57.616
2013-06-10 15:50:00,57.632,57.65,57.626,57.626
2013-06-10 15:52:00,57.567,57.63,57.567,57.616
2013-06-10 15:54:00,57.581,57.604,57.558,57.558
2013-06-10 15:56:00,57.585,57.585,57.543,57.559
2013-06-10 15:58:00,57.559,57.561,57.533,57.556
2013-06-10 16:00:00,57.538,57.549,57.534,57.534
2013-06-10 16:02:00,57.5,57.562,57.491,57.562
2013-06-10 16:04:00,57.531,57.531,57.488,57.505
2013-06-10 16:06:00,57.453,57.538,57.453,57.538
2013-06-10 16:08:00,57.485,57.485,57.436,57.461
2013-06-10 16:10:00,57.542,57.556,57.506,57.506
2013-06-10 16:12:00,57.59,57.601,57.556,57.556
2013-06-10 16:14:00,57.552,57.586,57.552,57.571
2013-06-10 16:16:00,57.535,57.566,57.535,57.537
2013-06-10 16:18:00,57.492,57.517,57.492,57.517
2013-06-10 16:20:00,57.537,57.537,57.507,57.507
2013-06-10 16:22:00,57.591,57.591,57.519,57.519
2013-06-10 16:24:00,57.577,57.577,57.535,57.562
2013-06-10 16:26:00,57.47,57.551,57.47,57.551
2013-06-10 16:28:00,57.38,57.45,57.38,57.45
2013-06-10 16:30:00,57.333,57.444,57.333,57.428
2013-06-10 16:32:00,57.203,57.302,57.203,57.269
2013-06-10 16:34:00,57.189,57.238,57.16,57.16
2013-06-10 16:36:00,57.254,57.254,57.21,57.211
2013-06-10 16:38:00,57.366,57.384,57.284,57.284
2013-06-10 16:40:00,57.432,57.447,57.396,57.396
2013-06-10 16:42:00,57.4,57.431,57.344,57.431
2013-06-10 16:44:00,57.408,57.446,57.384,57.431
2013-06-10 16:46:00,57.35,57.415,57.333,57.415
2013-06-10 16:48:00,57.383,57.407,57.379,57.402
2013-06-10 16:50:00,57.422,57.422,57.374,57.418
2013-06-10 16:52:00,57.422,57.455,57.422,57.43
2013-06-10 16:54:00,57.398,57.444,57.398,57.403
2013-06-10 16:56:00,57.444,57.446,57.371,57.371
2013-06-10 16:58:00,57.417,57.422,57.37,57.413
2013-06-10 17:00:00,57.43,57.43,57.43,57.43
