timestamp,close,high,low,open
2010-07-20 09:00:00,461.12,461.356,460.972,461.08
2010-07-20 09:02:00,461.275,461.438,461.267,461.438
2010-07-20 09:04:00,460.723,461.085,460.6,461.085
2010-07-20 09:06:00,461.369,461.369,460.938,460.971
2010-07-20 09:08:00,462.781,462.781,461.577,461.577
2010-07-20 09:10:00,463.744,463.744,463.127,463.127
2010-07-20 09:12:00,463.542,463.721,463.291,463.411
2010-07-20 09:14:00,463.254,463.465,463.075,463.347
2010-07-20 09:16:00,463.824,463.824,463.519,463.585
2010-07-20 09:18:00,464.849,464.849,464.266,464.266
2010-07-20 09:20:00,465.61,465.61,464.887,464.887
2010-07-20 09:22:00,466.194,466.363,465.8,465.8
2010-07-20 09:24:00,466.651,466.874,466.461,466.518
2010-07-20 09:26:00,466.182,466.573,465.899,466.573
2010-07-20 09:28:00,466.523,466.732,466.309,466.404
2010-07-20 09:30:00,466.268,466.65,466.268,466.65
2010-07-20 09:32:00,465.488,466.574,465.488,466.574
2010-07-20 09:34:00,465.524,465.524,464.75,465.071
2010-07-20 09:36:00,466.915,466.915,465.852,465.852
2010-07-20 09:38:00,467.032,467.375,466.855,466.855
2010-07-20 09:40:00,467.677,467.677,466.858,466.858
2010-07-20 09:42:00,467.909,468.221,467.66,467.66
2010-07-20 09:44:00,468.084,468.45,468.084,468.095
2010-07-20 09:46:00,468.705,468.705,468.243,468.243
2010-07-20 09:48:00,468.469,468.856,468.374,468.374
2010-07-20 09:50:00,468.235,468.298,467.966,468.298
2010-07-20 09:52:00,469.554,469.554,468.456,468.456
2010-07-20 09:54:00,469.983,470.133,469.74,469.74
2010-07-20 09:56:00,469.826,470.249,469.574,469.574
2010-07-20 09:58:00,470.416,470.416,470.061,470.238
2010-07-20 10:00:00,470.415,470.609,470.368,470.368
2010-07-20 10:02:00,471.859,471.859,470.842,470.842
2010-07-20 10:04:00,472.0,472.388,471.64,471.919
2010-07-20 10:06:00,471.507,471.795,471.507,471.718
2010-07-20 10:08:00,470.878,471.643,470.81,471.643
2010-07-20 10:10:00,470.235,470.559,469.805,470.559
2010-07-20 10:12:00,469.735,470.239,469.735,470.239
2010-07-20 10:14:00,468.983,469.611,468.983,469.563
2010-07-20 10:16:00,470.038,470.038,469.377,469.377
2010-07-20 10:18:00,469.679,470.445,469.679,470.445
2010-07-20 10:20:00,470.167,470.167,469.644,469.912
2010-07-20 10:22:00,470.261,470.529,469.977,470.258
2010-07-20 10:24:00,470.425,470.702,470.017,470.702
2010-07-20 10:26:00,471.231,471.428,470.697,470.808
2010-07-20 10:28:00,471.354,471.91,471.266,471.266
2010-07-20 10:30:00,470.954,470.96,470.54,470.96
2010-07-20 10:32:00,471.889,471.973,470.996,470.996
2010-07-20 10:34:00,472.464,472.464,471.927,471.932
2010-07-20 10:36:00,472.399,472.685,472.111,472.111
2010-07-20 10:38:00,471.75,472.261,471.75,472.261
2010-07-20 10:40:00,472.261,472.493,472.132,472.132
2010-07-20 10:42:00,472.168,472.97,472.168,472.573
2010-07-20 10:44:00,471.791,472.442,471.791,472.213
2010-07-20 10:46:00,471.918,471.918,471.418,471.445
2010-07-20 10:48:00,472.822,472.822,472.397,472.397
2010-07-20 10:50:00,472.215,472.724,472.215,472.56
2010-07-20 10:52:00,472.709,473.08,472.552,472.552
2010-07-20 10:54:00,472.778,472.801,472.415,472.776
2010-07-20 10:56:00,472.795,472.795,472.337,472.747
2010-07-20 10:58:00,472.971,472.971,472.352,472.502
2010-07-20 11:00:00,472.663,473.191,472.663,472.811
2010-07-20 11:02:00,472.692,473.011,472.431,472.431
2010-07-20 11:04:00,473.44,473.44,472.543,472.617
2010-07-20 11:06:00,474.66,474.66,473.667,473.667
2010-07-20 11:08:00,474.711,474.711,474.5,474.564
2010-07-20 11:10:00,475.01,475.33,474.349,474.349
2010-07-20 11:12:00,474.291,475.337,474.291,475.337
2010-07-20 11:14:00,475.159,475.19,474.505,474.682
2010-07-20 11:16:00,474.302,474.958,474.302,474.958
2010-07-20 11:18:00,474.71,474.717,474.409,474.684
2010-07-20 11:20:00,474.827,474.827,474.296,474.499
2010-07-20 11:22:00,473.952,475.153,473.952,475.153
2010-07-20 11:24:00,473.519,474.058,473.519,474.058
2010-07-20 11:26:00,473.677,473.677,473.139,473.515
2010-07-20 11:28:00,473.58,474.095,473.178,474.095
2010-07-20 11:30:00,474.132,474.543,473.739,473.739
2010-07-20 11:32:00,474.241,474.241,473.735,473.735
2010-07-20 11:34:00,474.763,474.763,474.093,474.093
2010-07-20 11:36:00,475.104,475.104,474.181,474.725
2010-07-20 11:38:00,474.523,474.768,474.443,474.728
2010-07-20 11:40:00,474.504,474.663,474.216,474.652
2010-07-20 11:42:00,473.726,474.442,473.726,474.342
2010-07-20 11:44:00,473.19,473.544,472.958,473.544
2010-07-20 11:46:00,473.481,473.577,473.207,473.226
2010-07-20 11:48:00,473.893,473.893,473.389,473.389
2010-07-20 11:50:00,473.35,474.242,473.149,474.242
2010-07-20 11:52:00,473.106,473.475,472.864,473.475
2010-07-20 11:54:00,473.381,473.406,473.211,473.4
2010-07-20 11:56:00,473.19,473.25,472.964,473.143
2010-07-20 11:58:00,472.612,473.189,472.612,473.189
2010-07-20 12:00:00,472.646,472.723,472.396,472.463
2010-07-20 12:02:00,473.1,473.139,472.709,472.709
2010-07-20 12:04:00,473.636,474.02,473.188,473.188
2010-07-20 12:06:00,473.131,473.509,473.087,473.385
2010-07-20 12:08:00,473.553,473.798,473.31,473.507
2010-07-20 12:10:00,473.8,474.065,473.8,473.908
2010-07-20 12:12:00,473.681,473.681,473.239,473.382
2010-07-20 12:14:00,473.911,473.911,473.439,473.442
2010-07-20 12:16:00,474.352,474.616,474.251,474.251
2010-07-20 12:18:00,474.91,474.91,474.631,474.659
2010-07-20 12:20:00,474.666,474.977,474.347,474.964
2010-07-20 12:22:00,474.452,474.761,474.307,474.307
2010-07-20 12:24:00,473.907,474.244,473.586,474.244
2010-07-20 12:26:00,474.45,474.633,473.965,473.965
2010-07-20 12:28:00,474.55,474.55,473.905,474.19
2010-07-20 12:30:00,473.84,474.305,473.756,474.305
2010-07-20 12:32:00,473.789,473.898,473.586,473.898
2010-07-20 12:34:00,473.373,473.755,473.373,473.627
2010-07-20 12:36:00,473.636,473.636,473.014,473.014
2010-07-20 12:38:00,474.004,474.246,473.818,473.818
2010-07-20 12:40:00,474.618,474.898,473.74,473.74
2010-07-20 12:42:00,473.908,474.583,473.908,474.439
2010-07-20 12:44:00,473.975,474.264,473.87,474.264
2010-07-20 12:46:00,473.794,474.034,473.348,474.034
2010-07-20 12:48:00,473.318,473.719,473.318,473.536
2010-07-20 12:50:00,473.863,474.013,472.955,472.955
2010-07-20 12:52:00,473.463,473.674,473.311,473.674
2010-07-20 12:54:00,473.787,474.369,473.787,473.839
2010-07-20 12:56:00,473.82,474.371,473.804,473.804
2010-07-20 12:58:00,474.099,474.331,473.598,473.598
2010-07-20 13:00:00,473.034,473.758,473.034,473.7
2010-07-20 13:02:00,474.074,474.074,472.951,473.273
2010-07-20 13:04:00,473.158,474.23,473.158,474.23
2010-07-20 13:06:00,473.531,473.531,472.771,472.906
2010-07-20 13:08:00,473.273,473.626,473.238,473.238
2010-07-20 13:10:00,472.253,473.054,472.253,473.054
2010-07-20 13:12:00,472.618,472.618,471.935,471.935
2010-07-20 13:14:00,472.528,472.967,472.528,472.826
2010-07-20 13:16:00,473.313,473.313,472.527,472.527
2010-07-20 13:18:00,473.803,474.114,473.411,473.762
2010-07-20 13:20:00,473.737,473.831,473.581,473.831
2010-07-20 13:22:00,474.497,474.497,473.883,473.883
2010-07-20 13:24:00,474.779,474.779,474.277,474.277
2010-07-20 13:26:00,475.522,475.522,474.806,474.991
2010-07-20 13:28:00,475.375,475.519,475.233,475.319
2010-07-20 13:30:00,475.125,475.238,474.684,475.238
2010-07-20 13:32:00,474.709,475.503,474.709,475.059
2010-07-20 13:34:00,473.472,474.533,473.472,474.533
2010-07-20 13:36:00,473.932,473.932,473.323,473.663
2010-07-20 13:38:00,475.063,475.135,474.199,474.199
2010-07-20 13:40:00,474.883,474.883,474.557,474.871
2010-07-20 13:42:00,475.663,475.663,475.315,475.315
2010-07-20 13:44:00,476.702,476.702,476.002,476.002
2010-07-20 13:46:00,475.227,476.482,475.227,476.482
2010-07-20 13:48:00,476.081,476.081,474.887,474.887
2010-07-20 13:50:00,476.592,476.592,475.721,475.721
2010-07-20 13:52:00,476.239,476.771,476.239,476.258
2010-07-20 13:54:00,475.971,476.441,475.971,476.441
2010-07-20 13:56:00,475.917,475.917,475.574,475.574
2010-07-20 13:58:00,475.326,475.577,475.16,475.577
2010-07-20 14:00:00,474.603,475.283,474.603,475.128
2010-07-20 14:02:00,473.475,474.407,473.475,474.407
2010-07-20 14:04:00,472.776,473.239,472.753,473.239
2010-07-20 14:06:00,472.185,472.799,472.185,472.799
2010-07-20 14:08:00,472.172,472.377,471.885,472.29
2010-07-20 14:10:00,473.177,473.231,472.543,472.543
2010-07-20 14:12:00,472.572,472.901,472.572,472.808
2010-07-20 14:14:00,473.254,473.254,472.681,472.93
2010-07-20 14:16:00,472.995,473.262,472.667,473.034
2010-07-20 14:18:00,472.582,473.097,472.523,472.796
2010-07-20 14:20:00,473.203,473.328,472.434,472.434
2010-07-20 14:22:00,473.118,473.118,472.7,472.902
2010-07-20 14:24:00,472.513,473.562,472.513,473.562
2010-07-20 14:26:00,473.59,473.59,472.815,472.815
2010-07-20 14:28:00,473.804,473.981,473.71,473.968
2010-07-20 14:30:00,473.584,473.74,473.512,473.74
2010-07-20 14:32:00,474.463,474.463,473.816,474.064
2010-07-20 14:34:00,474.903,474.903,474.566,474.719
2010-07-20 14:36:00,475.156,475.156,474.633,475.023
2010-07-20 14:38:00,475.608,475.631,474.889,474.889
2010-07-20 14:40:00,476.179,476.414,476.005,476.005
2010-07-20 14:42:00,476.885,477.111,476.319,476.319
2010-07-20 14:44:00,477.496,477.496,476.635,476.832
2010-07-20 14:46:00,477.137,477.692,476.892,477.692
2010-07-20 14:48:00,476.97,477.31,476.905,477.31
2010-07-20 14:50:00,476.579,476.808,476.39,476.808
2010-07-20 14:52:00,478.097,478.097,476.892,476.892
2010-07-20 14:54:00,478.93,478.93,478.125,478.125
2010-07-20 14:56:00,477.721,478.723,477.721,478.723
2010-07-20 14:58:00,478.319,478.476,477.75,477.75
2010-07-20 15:00:00,479.187,479.187,478.624,478.624
2010-07-20 15:02:00,479.305,479.722,479.089,479.089
2010-07-20 15:04:00,479.549,479.567,479.112,479.426
2010-07-20 15:06:00,479.175,479.175,478.661,479.163
2010-07-20 15:08:00,479.498,479.639,479.037,479.037
2010-07-20 15:10:00,479.131,479.748,479.131,479.748
2010-07-20 15:12:00,480.325,480.372,479.522,479.528
2010-07-20 15:14:00,479.718,479.989,479.504,479.976
2010-07-20 15:16:00,478.79,479.53,478.79,479.53
2010-07-20 15:18:00,479.084,479.084,478.438,478.751
2010-07-20 15:20:00,479.911,479.911,479.185,479.185
2010-07-20 15:22:00,479.338,479.517,479.073,479.517
2010-07-20 15:24:00,479.376,479.617,479.376,479.544
2010-07-20 15:26:00,480.33,480.33,479.199,479.381
2010-07-20 15:28:00,480.744,480.744,480.315,480.363
2010-07-20 15:30:00,480.599,480.844,480.429,480.572
2010-07-20 15:32:00,480.98,481.097,480.936,481.076
2010-07-20 15:34:00,480.339,481.167,480.339,480.96
2010-07-20 15:36:00,480.631,481.195,480.631,480.738
2010-07-20 15:38:00,480.248,480.405,479.8,480.405
2010-07-20 15:40:00,479.224,479.935,479.224,479.935
2010-07-20 15:42:00,479.104,479.104,478.556,478.889
2010-07-20 15:44:00,479.982,480.343,479.577,479.577
2010-07-20 15:46:00,479.569,480.063,479.524,480.063
2010-07-20 15:48:00,478.695,479.243,478.384,479.243
2010-07-20 15:50:00,479.302,479.352,478.393,478.393
2010-07-20 15:52:00,479.069,479.43,479.069,479.19
2010-07-20 15:54:00,478.332,478.792,478.332,478.778
2010-07-20 15:56:00,478.403,478.431,478.159,478.159
2010-07-20 15:58:00,478.867,478.867,478.334,478.334
2010-07-20 16:00:00,479.17,479.286,478.944,479.13
2010-07-20 16:02:00,479.923,480.118,479.062,479.062
2010-07-20 16:04:00,479.894,480.293,479.735,479.735
2010-07-20 16:06:00,480.519,480.519,479.842,479.94
2010-07-20 16:08:00,480.349,480.354,480.238,480.354
2010-07-20 16:10:00,480.595,480.699,480.045,480.045
2010-07-20 16:12:00,480.89,480.89,480.169,480.385
2010-07-20 16:14:00,480.482,480.978,480.318,480.978
2010-07-20 16:16:00,480.381,480.486,480.072,480.104
2010-07-20 16:18:00,480.217,480.886,480.217,480.797
2010-07-20 16:20:00,479.923,480.484,479.817,480.484
2010-07-20 16:22:00,480.859,480.936,479.751,479.751
2010-07-20 16:24:00,481.125,481.125,480.578,480.727
2010-07-20 16:26:00,481.262,481.585,481.003,481.585
2010-07-20 16:28:00,481.78,482.04,481.706,481.706
2010-07-20 16:30:00,482.178,482.283,481.399,481.399
2010-07-20 16:32:00,482.159,482.159,481.741,481.928
2010-07-20 16:34:00,481.943,482.104,481.825,482.104
2010-07-20 16:36:00,482.004,482.383,482.004,482.168
2010-07-20 16:38:00,482.015,482.113,481.651,482.113
2010-07-20 16:40:00,481.792,482.171,481.792,482.171
2010-07-20 16:42:00,482.157,482.157,481.465,481.465
2010-07-20 16:44:00,482.381,482.44,482.197,482.197
2010-07-20 16:46:00,482.87,482.973,482.586,482.586
2010-07-20 16:48:00,482.924,482.924,482.675,482.797
2010-07-20 16:50:00,482.754,482.99,482.754,482.99
2010-07-20 16:52:00,482.275,482.644,482.275,482.644
2010-07-20 16:54:00,482.18,482.537,482.18,482.193
2010-07-20 16:56:00,482.012,482.259,482.012,482.259
2010-07-20 16:58:00,482.234,482.234,481.936,481.997
2010-07-20 17:00:00,482.05,482.05,482.05,482.05
