timestamp,close,high,low,open
2011-07-11 09:00:00,528.199,528.201,527.529,527.65
2011-07-11 09:02:00,526.724,527.541,526.724,527.541
2011-07-11 09:04:00,526.806,526.806,526.484,526.569
2011-07-11 09:06:00,526.966,526.966,526.619,526.619
2011-07-11 09:08:00,526.881,526.901,526.71,526.838
2011-07-11 09:10:00,527.099,527.228,526.97,526.97
2011-07-11 09:12:00,526.578,526.874,526.423,526.874
2011-07-11 09:14:00,526.722,526.902,526.722,526.794
2011-07-11 09:16:00,526.494,526.555,526.428,526.547
2011-07-11 09:18:00,526.572,526.668,526.5,526.5
2011-07-11 09:20:00,526.926,526.926,526.587,526.6
2011-07-11 09:22:00,527.564,527.564,526.883,526.883
2011-07-11 09:24:00,529.788,530.107,528.375,528.375
2011-07-11 09:26:00,528.66,530.42,528.608,530.42
2011-07-11 09:28:00,529.195,529.446,528.586,529.408
2011-07-11 09:30:00,528.392,529.527,528.392,529.161
2011-07-11 09:32:00,529.244,529.6,528.822,529.082
2011-07-11 09:34:00,529.28,529.28,528.123,528.608
2011-07-11 09:36:00,529.709,529.709,529.018,529.018
2011-07-11 09:38:00,530.491,530.491,529.207,529.207
2011-07-11 09:40:00,529.686,530.325,529.236,530.325
2011-07-11 09:42:00,529.226,530.231,529.226,530.231
2011-07-11 09:44:00,527.367,528.468,527.367,528.468
2011-07-11 09:46:00,528.002,528.588,527.551,527.818
2011-07-11 09:48:00,529.219,529.219,528.481,528.777
2011-07-11 09:50:00,530.254,530.254,529.077,529.325
2011-07-11 09:52:00,528.979,530.526,528.979,530.508
2011-07-11 09:54:00,528.767,529.766,528.515,528.515
2011-07-11 09:56:00,527.396,528.761,527.396,528.761
2011-07-11 09:58:00,527.485,527.808,527.346,527.808
2011-07-11 10:00:00,527.018,527.247,526.952,527.162
2011-07-11 10:02:00,527.033,527.033,526.863,526.882
2011-07-11 10:04:00,526.939,527.725,526.939,527.264
2011-07-11 10:06:00,526.886,527.056,526.886,526.942
2011-07-11 10:08:00,526.397,526.971,526.397,526.971
2011-07-11 10:10:00,526.624,526.624,526.395,526.561
2011-07-11 10:12:00,526.778,526.848,526.646,526.796
2011-07-11 10:14:00,526.755,526.755,526.635,526.635
2011-07-11 10:16:00,526.703,526.703,526.447,526.673
2011-07-11 10:18:00,526.578,526.578,526.244,526.507
2011-07-11 10:20:00,526.604,526.89,526.604,526.735
2011-07-11 10:22:00,526.304,526.468,526.264,526.468
2011-07-11 10:24:00,526.892,526.967,526.465,526.465
2011-07-11 10:26:00,527.383,527.383,526.815,526.941
2011-07-11 10:28:00,529.622,529.622,527.821,527.821
2011-07-11 10:30:00,529.283,530.149,529.283,529.316
2011-07-11 10:32:00,528.651,529.814,528.651,529.814
2011-07-11 10:34:00,527.333,528.122,527.173,528.122
2011-07-11 10:36:00,528.066,528.066,527.389,527.65
2011-07-11 10:38:00,529.186,529.537,528.591,528.591
2011-07-11 10:40:00,529.646,529.646,528.932,528.932
2011-07-11 10:42:00,528.921,529.668,528.921,529.208
2011-07-11 10:44:00,530.618,530.831,529.813,529.813
2011-07-11 10:46:00,528.706,530.42,528.706,530.42
2011-07-11 10:48:00,528.313,528.804,528.122,528.804
2011-07-11 10:50:00,528.072,528.35,527.704,527.704
2011-07-11 10:52:00,527.053,527.822,527.053,527.822
2011-07-11 10:54:00,527.902,527.902,526.951,526.951
2011-07-11 10:56:00,526.881,527.75,526.881,527.341
2011-07-11 10:58:00,526.861,526.912,526.598,526.783
2011-07-11 11:00:00,526.959,526.959,526.666,526.666
2011-07-11 11:02:00,526.64,526.91,526.636,526.91
2011-07-11 11:04:00,526.647,526.914,526.5,526.727
2011-07-11 11:06:00,527.018,527.018,526.797,526.864
2011-07-11 11:08:00,526.468,527.019,526.468,526.831
2011-07-11 11:10:00,526.674,526.674,526.444,526.444
2011-07-11 11:12:00,526.615,526.615,526.449,526.54
2011-07-11 11:14:00,525.993,526.472,525.993,526.472
2011-07-11 11:16:00,526.349,526.349,525.893,525.893
2011-07-11 11:18:00,525.999,526.165,525.999,526.135
2011-07-11 11:20:00,525.957,525.965,525.773,525.796
2011-07-11 11:22:00,525.5,525.881,525.5,525.881
2011-07-11 11:24:00,525.824,525.824,525.545,525.651
2011-07-11 11:26:00,525.789,526.024,525.723,526.024
2011-07-11 11:28:00,526.373,526.373,525.963,525.963
2011-07-11 11:30:00,526.61,526.61,526.23,526.23
2011-07-11 11:32:00,526.734,526.787,526.518,526.737
2011-07-11 11:34:00,527.572,527.572,526.79,526.79
2011-07-11 11:36:00,529.695,529.963,528.028,528.028
2011-07-11 11:38:00,530.718,531.225,529.807,529.807
2011-07-11 11:40:00,529.65,530.492,529.575,530.492
2011-07-11 11:42:00,530.06,530.196,528.946,529.156
2011-07-11 11:44:00,530.612,530.618,530.081,530.618
2011-07-11 11:46:00,528.819,529.819,528.819,529.819
2011-07-11 11:48:00,529.397,529.789,528.918,529.089
2011-07-11 11:50:00,529.849,530.242,529.849,530.202
2011-07-11 11:52:00,531.761,532.168,530.498,530.498
2011-07-11 11:54:00,529.161,530.978,529.161,530.978
2011-07-11 11:56:00,529.672,530.061,529.393,529.928
2011-07-11 11:58:00,531.517,531.517,529.285,529.285
2011-07-11 12:00:00,531.304,532.405,531.304,531.547
2011-07-11 12:02:00,530.419,530.53,530.212,530.53
2011-07-11 12:04:00,532.019,532.019,530.246,530.246
2011-07-11 12:06:00,533.638,533.638,532.518,532.518
2011-07-11 12:08:00,534.008,534.551,533.162,533.162
2011-07-11 12:10:00,533.515,535.473,533.515,534.848
2011-07-11 12:12:00,532.832,533.665,532.621,533.353
2011-07-11 12:14:00,533.75,533.75,532.416,532.416
2011-07-11 12:16:00,535.568,535.568,534.554,534.554
2011-07-11 12:18:00,533.919,535.336,533.919,535.336
2011-07-11 12:20:00,533.453,534.563,533.453,534.179
2011-07-11 12:22:00,531.793,533.86,531.793,533.86
2011-07-11 12:24:00,532.496,532.496,531.063,531.139
2011-07-11 12:26:00,533.588,533.588,532.73,533.016
2011-07-11 12:28:00,533.55,534.493,533.137,533.976
2011-07-11 12:30:00,533.681,534.087,533.339,533.92
2011-07-11 12:32:00,532.516,533.728,532.516,533.728
2011-07-11 12:34:00,532.038,532.559,531.545,532.559
2011-07-11 12:36:00,532.349,532.349,531.202,531.202
2011-07-11 12:38:00,532.271,533.06,532.271,532.827
2011-07-11 12:40:00,531.916,532.05,531.307,531.711
2011-07-11 12:42:00,532.64,532.997,532.217,532.475
2011-07-11 12:44:00,533.646,533.646,532.517,532.517
2011-07-11 12:46:00,532.678,533.608,532.406,533.571
2011-07-11 12:48:00,532.578,532.593,531.738,532.593
2011-07-11 12:50:00,533.666,533.666,531.836,532.217
2011-07-11 12:52:00,534.432,535.124,533.859,533.859
2011-07-11 12:54:00,534.336,535.336,534.336,534.565
2011-07-11 12:56:00,534.586,535.317,534.537,534.537
2011-07-11 12:58:00,535.264,535.98,535.012,535.012
2011-07-11 13:00:00,535.576,535.576,534.519,535.013
2011-07-11 13:02:00,534.633,535.775,534.633,534.71
2011-07-11 13:04:00,534.525,535.344,534.223,535.344
2011-07-11 13:06:00,532.111,533.813,532.111,533.813
2011-07-11 13:08:00,533.302,533.302,531.408,531.408
2011-07-11 13:10:00,534.017,534.481,533.662,533.94
2011-07-11 13:12:00,533.686,534.437,533.293,534.104
2011-07-11 13:14:00,533.475,534.113,533.475,534.113
2011-07-11 13:16:00,534.606,534.606,533.414,533.414
2011-07-11 13:18:00,534.194,535.419,534.194,534.705
2011-07-11 13:20:00,533.116,534.373,533.116,534.307
2011-07-11 13:22:00,532.98,533.616,532.747,532.747
2011-07-11 13:24:00,533.387,534.36,533.387,533.589
2011-07-11 13:26:00,534.251,534.932,534.109,534.191
2011-07-11 13:28:00,532.838,533.415,532.495,533.415
2011-07-11 13:30:00,533.118,533.166,532.095,532.095
2011-07-11 13:32:00,534.212,534.212,532.89,533.72
2011-07-11 13:34:00,533.129,533.888,533.129,533.861
2011-07-11 13:36:00,531.852,532.262,531.518,532.262
2011-07-11 13:38:00,530.242,531.408,530.242,531.003
2011-07-11 13:40:00,528.568,530.262,528.568,530.262
2011-07-11 13:42:00,529.956,529.956,528.596,528.693
2011-07-11 13:44:00,529.232,530.714,529.232,530.714
2011-07-11 13:46:00,527.903,528.74,527.903,528.469
2011-07-11 13:48:00,527.965,528.207,527.558,527.558
2011-07-11 13:50:00,527.738,528.5,527.698,528.5
2011-07-11 13:52:00,527.037,527.393,527.037,527.335
2011-07-11 13:54:00,527.314,527.314,526.937,526.937
2011-07-11 13:56:00,529.28,529.787,527.893,527.893
2011-07-11 13:58:00,528.357,528.754,528.213,528.403
2011-07-11 14:00:00,528.774,528.774,527.788,527.788
2011-07-11 14:02:00,528.474,528.601,527.92,528.502
2011-07-11 14:04:00,528.877,529.589,528.525,528.525
2011-07-11 14:06:00,530.82,530.82,529.297,529.297
2011-07-11 14:08:00,531.13,531.91,530.387,530.387
2011-07-11 14:10:00,530.089,531.858,530.089,531.858
2011-07-11 14:12:00,529.956,530.531,529.295,529.295
2011-07-11 14:14:00,528.446,529.135,528.386,529.135
2011-07-11 14:16:00,528.959,528.959,528.293,528.293
2011-07-11 14:18:00,528.936,529.495,528.456,529.451
2011-07-11 14:20:00,528.787,528.981,528.137,528.137
2011-07-11 14:22:00,526.878,528.548,526.878,528.548
2011-07-11 14:24:00,527.099,527.626,527.012,527.012
2011-07-11 14:26:00,528.688,528.795,527.369,527.369
2011-07-11 14:28:00,528.454,529.147,528.346,529.042
2011-07-11 14:30:00,529.728,530.058,528.866,528.866
2011-07-11 14:32:00,530.426,530.426,529.007,529.007
2011-07-11 14:34:00,530.625,530.625,529.601,529.601
2011-07-11 14:36:00,530.501,530.545,529.695,530.545
2011-07-11 14:38:00,530.74,531.172,529.799,530.041
2011-07-11 14:40:00,530.395,531.231,530.395,531.231
2011-07-11 14:42:00,529.82,530.618,529.062,530.618
2011-07-11 14:44:00,531.176,531.176,530.327,530.654
2011-07-11 14:46:00,529.545,531.573,529.545,531.573
2011-07-11 14:48:00,528.812,529.879,528.812,529.701
2011-07-11 14:50:00,529.781,529.781,529.024,529.024
2011-07-11 14:52:00,528.518,529.324,528.518,529.166
2011-07-11 14:54:00,527.527,527.823,527.033,527.823
2011-07-11 14:56:00,527.43,527.645,527.361,527.645
2011-07-11 14:58:00,529.363,529.363,527.685,527.685
2011-07-11 15:00:00,527.898,528.729,527.898,528.729
2011-07-11 15:02:00,528.653,528.653,527.339,527.339
2011-07-11 15:04:00,528.279,528.462,528.037,528.376
2011-07-11 15:06:00,528.559,528.92,528.197,528.666
2011-07-11 15:08:00,527.546,528.508,527.546,528.508
2011-07-11 15:10:00,527.204,528.331,527.204,528.331
2011-07-11 15:12:00,527.076,527.081,526.844,527.081
2011-07-11 15:14:00,527.124,527.436,527.091,527.196
2011-07-11 15:16:00,527.116,527.546,527.065,527.546
2011-07-11 15:18:00,527.719,528.023,527.055,527.055
2011-07-11 15:20:00,527.682,527.859,527.541,527.859
2011-07-11 15:22:00,526.844,527.532,526.844,527.449
2011-07-11 15:24:00,527.012,527.012,526.602,526.979
2011-07-11 15:26:00,527.349,527.472,526.836,526.836
2011-07-11 15:28:00,528.31,528.649,527.487,527.756
2011-07-11 15:30:00,527.571,528.734,527.243,528.734
2011-07-11 15:32:00,527.385,527.949,527.385,527.409
2011-07-11 15:34:00,528.386,528.508,527.621,527.621
2011-07-11 15:36:00,528.247,528.94,527.545,528.94
2011-07-11 15:38:00,527.517,527.969,527.393,527.969
2011-07-11 15:40:00,527.253,527.636,527.238,527.238
2011-07-11 15:42:00,526.921,527.248,526.921,527.04
2011-07-11 15:44:00,526.909,527.145,526.909,527.056
2011-07-11 15:46:00,527.423,527.423,526.949,526.949
2011-07-11 15:48:00,527.114,527.227,526.912,527.227
2011-07-11 15:50:00,526.963,527.581,526.963,527.462
2011-07-11 15:52:00,526.61,527.018,526.61,526.875
2011-07-11 15:54:00,526.468,526.74,526.468,526.67
2011-07-11 15:56:00,526.449,526.53,526.319,526.407
2011-07-11 15:58:00,526.809,526.809,526.328,526.328
2011-07-11 16:00:00,526.74,526.896,526.728,526.86
2011-07-11 16:02:00,526.678,526.699,526.568,526.639
2011-07-11 16:04:00,526.86,527.007,526.81,526.843
2011-07-11 16:06:00,526.671,526.939,526.671,526.699
2011-07-11 16:08:00,526.631,526.893,526.552,526.893
2011-07-11 16:10:00,526.377,526.547,526.174,526.547
2011-07-11 16:12:00,525.875,526.215,525.875,526.215
2011-07-11 16:14:00,525.695,525.887,525.695,525.74
2011-07-11 16:16:00,525.523,525.801,525.523,525.801
2011-07-11 16:18:00,526.007,526.007,525.695,525.695
2011-07-11 16:20:00,526.398,526.398,526.09,526.142
2011-07-11 16:22:00,526.557,526.619,526.353,526.619
2011-07-11 16:24:00,526.71,526.817,526.592,526.593
2011-07-11 16:26:00,526.826,526.909,526.555,526.555
2011-07-11 16:28:00,527.374,527.474,527.037,527.037
2011-07-11 16:30:00,529.153,529.153,527.711,527.711
2011-07-11 16:32:00,528.32,529.099,528.32,529.099
2011-07-11 16:34:00,528.208,528.208,527.345,527.624
2011-07-11 16:36:00,529.072,529.072,527.54,527.54
2011-07-11 16:38:00,530.161,531.161,529.401,529.401
2011-07-11 16:40:00,529.668,530.12,529.245,529.302
2011-07-11 16:42:00,528.032,529.77,527.953,529.77
2011-07-11 16:44:00,529.018,529.454,528.387,528.387
2011-07-11 16:46:00,528.777,529.524,528.777,529.336
2011-07-11 16:48:00,527.445,527.99,527.068,527.99
2011-07-11 16:50:00,527.245,527.245,526.994,527.216
2011-07-11 16:52:00,526.928,527.271,526.928,527.271
2011-07-11 16:54:00,526.826,526.826,526.71,526.732
2011-07-11 16:56:00,527.024,527.024,526.853,526.892
2011-07-11 16:58:00,526.928,526.953,526.799,526.943
2011-07-11 17:00:00,527.09,527.09,527.09,527.09
