timestamp,close,high,low,open
2010-05-07 09:00:00,26.547,26.671,26.547,26.655
2010-05-07 09:02:00,26.555,26.589,26.537,26.537
2010-05-07 09:04:00,26.525,26.579,26.525,26.571
2010-05-07 09:06:00,26.513,26.546,26.458,26.473
2010-05-07 09:08:00,26.5,26.564,26.498,26.564
2010-05-07 09:10:00,26.564,26.576,26.526,26.548
2010-05-07 09:12:00,26.436,26.519,26.436,26.519
2010-05-07 09:14:00,26.353,26.412,26.353,26.392
2010-05-07 09:16:00,26.363,26.383,26.334,26.35
2010-05-07 09:18:00,26.395,26.404,26.39,26.393
2010-05-07 09:20:00,26.339,26.457,26.339,26.428
2010-05-07 09:22:00,26.32,26.364,26.299,26.332
2010-05-07 09:24:00,26.491,26.491,26.359,26.359
2010-05-07 09:26:00,26.502,26.558,26.474,26.474
2010-05-07 09:28:00,26.454,26.499,26.454,26.458
2010-05-07 09:30:00,26.474,26.474,26.368,26.419
2010-05-07 09:32:00,26.621,26.621,26.499,26.499
2010-05-07 09:34:00,26.633,26.708,26.633,26.644
2010-05-07 09:36:00,26.552,26.683,26.552,26.683
2010-05-07 09:38:00,26.552,26.598,26.522,26.522
2010-05-07 09:40:00,26.6,26.659,26.593,26.593
2010-05-07 09:42:00,26.694,26.694,26.638,26.638
2010-05-07 09:44:00,26.754,26.761,26.718,26.724
2010-05-07 09:46:00,26.844,26.844,26.752,26.752
2010-05-07 09:48:00,26.839,26.902,26.839,26.883
2010-05-07 09:50:00,26.921,26.938,26.88,26.88
2010-05-07 09:52:00,27.003,27.003,26.937,26.937
2010-05-07 09:54:00,27.067,27.067,27.006,27.047
2010-05-07 09:56:00,27.165,27.165,27.087,27.087
2010-05-07 09:58:00,27.255,27.255,27.151,27.151
2010-05-07 10:00:00,27.264,27.276,27.251,27.251
2010-05-07 10:02:00,27.281,27.308,27.262,27.308
2010-05-07 10:04:00,27.352,27.384,27.304,27.304
2010-05-07 10:06:00,27.459,27.476,27.398,27.398
2010-05-07 10:08:00,27.638,27.638,27.478,27.478
2010-05-07 10:10:00,27.59,27.65,27.588,27.65
2010-05-07 10:12:00,27.487,27.554,27.482,27.554
2010-05-07 10:14:00,27.507,27.507,27.464,27.504
2010-05-07 10:16:00,27.471,27.539,27.471,27.537
2010-05-07 10:18:00,27.457,27.476,27.428,27.47
2010-05-07 10:20:00,27.478,27.478,27.417,27.417
2010-05-07 10:22:00,27.449,27.449,27.379,27.432
2010-05-07 10:24:00,27.418,27.437,27.391,27.418
2010-05-07 10:26:00,27.388,27.401,27.36,27.401
2010-05-07 10:28:00,27.419,27.468,27.403,27.426
2010-05-07 10:30:00,27.37,27.417,27.368,27.392
2010-05-07 10:32:00,27.402,27.413,27.352,27.413
2010-05-07 10:34:00,27.356,27.401,27.355,27.366
2010-05-07 10:36:00,27.438,27.459,27.402,27.402
2010-05-07 10:38:00,27.29,27.395,27.29,27.395
2010-05-07 10:40:00,27.222,27.267,27.222,27.267
2010-05-07 10:42:00,27.18,27.182,27.146,27.181
2010-05-07 10:44:00,27.167,27.224,27.167,27.205
2010-05-07 10:46:00,27.088,27.208,27.088,27.208
2010-05-07 10:48:00,27.103,27.148,27.103,27.106
2010-05-07 10:50:00,27.217,27.221,27.123,27.123
2010-05-07 10:52:00,27.22,27.243,27.219,27.226
2010-05-07 10:54:00,27.174,27.197,27.174,27.178
2010-05-07 10:56:00,27.108,27.133,27.088,27.133
2010-05-07 10:58:00,27.106,27.131,27.065,27.098
2010-05-07 11:00:00,27.222,27.245,27.115,27.115
2010-05-07 11:02:00,27.309,27.309,27.227,27.227
2010-05-07 11:04:00,27.256,27.32,27.256,27.297
2010-05-07 11:06:00,27.237,27.237,27.193,27.209
2010-05-07 11:08:00,27.322,27.322,27.258,27.271
2010-05-07 11:10:00,27.347,27.396,27.331,27.334
2010-05-07 11:12:00,27.274,27.304,27.269,27.304
2010-05-07 11:14:00,27.287,27.316,27.279,27.282
2010-05-07 11:16:00,27.258,27.315,27.258,27.313
2010-05-07 11:18:00,27.159,27.222,27.151,27.222
2010-05-07 11:20:00,27.161,27.161,27.108,27.156
2010-05-07 11:22:00,27.112,27.188,27.112,27.188
2010-05-07 11:24:00,27.119,27.15,27.096,27.126
2010-05-07 11:26:00,27.146,27.146,27.107,27.136
2010-05-07 11:28:00,27.137,27.165,27.132,27.132
2010-05-07 11:30:00,27.005,27.113,27.005,27.113
2010-05-07 11:32:00,27.094,27.094,27.037,27.043
2010-05-07 11:34:00,27.189,27.189,27.102,27.117
2010-05-07 11:36:00,27.295,27.295,27.2,27.2
2010-05-07 11:38:00,27.327,27.369,27.304,27.304
2010-05-07 11:40:00,27.334,27.377,27.334,27.373
2010-05-07 11:42:00,27.21,27.294,27.21,27.29
2010-05-07 11:44:00,27.227,27.227,27.177,27.213
2010-05-07 11:46:00,27.237,27.259,27.237,27.239
2010-05-07 11:48:00,27.168,27.266,27.168,27.266
2010-05-07 11:50:00,27.247,27.247,27.144,27.144
2010-05-07 11:52:00,27.219,27.219,27.166,27.213
2010-05-07 11:54:00,27.135,27.204,27.135,27.204
2010-05-07 11:56:00,27.134,27.166,27.134,27.166
2010-05-07 11:58:00,27.01,27.122,27.01,27.122
2010-05-07 12:00:00,26.97,27.028,26.966,27.028
2010-05-07 12:02:00,26.992,27.02,26.982,26.982
2010-05-07 12:04:00,26.878,26.969,26.878,26.969
2010-05-07 12:06:00,26.899,26.899,26.812,26.853
2010-05-07 12:08:00,26.994,26.994,26.908,26.913
2010-05-07 12:10:00,26.974,26.974,26.935,26.971
2010-05-07 12:12:00,27.043,27.054,26.998,27.006
2010-05-07 12:14:00,27.086,27.086,27.043,27.046
2010-05-07 12:16:00,27.14,27.14,27.089,27.089
2010-05-07 12:18:00,27.077,27.116,27.043,27.109
2010-05-07 12:20:00,27.115,27.115,27.054,27.054
2010-05-07 12:22:00,27.187,27.187,27.12,27.12
2010-05-07 12:24:00,27.158,27.195,27.141,27.193
2010-05-07 12:26:00,27.156,27.156,27.082,27.126
2010-05-07 12:28:00,27.111,27.136,27.098,27.136
2010-05-07 12:30:00,27.067,27.142,27.067,27.142
2010-05-07 12:32:00,27.116,27.136,27.077,27.087
2010-05-07 12:34:00,26.991,27.131,26.991,27.131
2010-05-07 12:36:00,26.958,27.009,26.958,27.009
2010-05-07 12:38:00,26.892,26.997,26.892,26.997
2010-05-07 12:40:00,26.816,26.901,26.816,26.901
2010-05-07 12:42:00,26.789,26.816,26.748,26.816
2010-05-07 12:44:00,26.698,26.778,26.698,26.778
2010-05-07 12:46:00,26.732,26.732,26.68,26.73
2010-05-07 12:48:00,26.862,26.862,26.739,26.739
2010-05-07 12:50:00,26.781,26.866,26.737,26.866
2010-05-07 12:52:00,26.768,26.792,26.733,26.778
2010-05-07 12:54:00,26.816,26.856,26.802,26.802
2010-05-07 12:56:00,26.763,26.829,26.763,26.829
2010-05-07 12:58:00,26.756,26.804,26.741,26.789
2010-05-07 13:00:00,26.772,26.806,26.764,26.778
2010-05-07 13:02:00,26.797,26.826,26.797,26.803
2010-05-07 13:04:00,26.824,26.824,26.755,26.771
2010-05-07 13:06:00,26.814,26.83,26.792,26.796
2010-05-07 13:08:00,26.767,26.781,26.739,26.781
2010-05-07 13:10:00,26.767,26.785,26.725,26.785
2010-05-07 13:12:00,26.767,26.853,26.767,26.793
2010-05-07 13:14:00,26.798,26.823,26.766,26.781
2010-05-07 13:16:00,26.778,26.781,26.75,26.75
2010-05-07 13:18:00,26.8,26.833,26.798,26.798
2010-05-07 13:20:00,26.776,26.805,26.759,26.78
2010-05-07 13:22:00,26.758,26.771,26.735,26.757
2010-05-07 13:24:00,26.768,26.778,26.738,26.738
2010-05-07 13:26:00,26.817,26.831,26.785,26.792
2010-05-07 13:28:00,26.791,26.814,26.759,26.777
2010-05-07 13:30:00,26.748,26.826,26.737,26.802
2010-05-07 13:32:00,26.748,26.748,26.672,26.7
2010-05-07 13:34:00,26.619,26.714,26.607,26.714
2010-05-07 13:36:00,26.57,26.642,26.57,26.575
2010-05-07 13:38:00,26.519,26.549,26.503,26.544
2010-05-07 13:40:00,26.408,26.49,26.408,26.49
2010-05-07 13:42:00,26.452,26.452,26.378,26.378
2010-05-07 13:44:00,26.557,26.557,26.484,26.484
2010-05-07 13:46:00,26.483,26.51,26.476,26.51
2010-05-07 13:48:00,26.446,26.516,26.395,26.516
2010-05-07 13:50:00,26.362,26.445,26.362,26.445
2010-05-07 13:52:00,26.268,26.382,26.268,26.382
2010-05-07 13:54:00,26.302,26.302,26.259,26.296
2010-05-07 13:56:00,26.313,26.362,26.28,26.28
2010-05-07 13:58:00,26.13,26.287,26.13,26.287
2010-05-07 14:00:00,26.12,26.165,26.111,26.161
2010-05-07 14:02:00,26.145,26.154,26.115,26.115
2010-05-07 14:04:00,26.247,26.247,26.128,26.154
2010-05-07 14:06:00,26.218,26.241,26.203,26.219
2010-05-07 14:08:00,26.222,26.255,26.203,26.255
2010-05-07 14:10:00,26.22,26.294,26.22,26.255
2010-05-07 14:12:00,26.26,26.286,26.231,26.231
2010-05-07 14:14:00,26.26,26.308,26.246,26.246
2010-05-07 14:16:00,26.286,26.307,26.248,26.259
2010-05-07 14:18:00,26.27,26.324,26.27,26.296
2010-05-07 14:20:00,26.149,26.274,26.149,26.274
2010-05-07 14:22:00,26.237,26.237,26.126,26.126
2010-05-07 14:24:00,26.405,26.405,26.278,26.278
2010-05-07 14:26:00,26.28,26.396,26.28,26.384
2010-05-07 14:28:00,26.263,26.309,26.241,26.241
2010-05-07 14:30:00,26.223,26.237,26.188,26.237
2010-05-07 14:32:00,26.185,26.219,26.153,26.194
2010-05-07 14:34:00,26.174,26.174,26.131,26.149
2010-05-07 14:36:00,26.199,26.211,26.165,26.176
2010-05-07 14:38:00,26.26,26.26,26.174,26.214
2010-05-07 14:40:00,26.268,26.331,26.268,26.307
2010-05-07 14:42:00,26.267,26.267,26.216,26.224
2010-05-07 14:44:00,26.207,26.257,26.176,26.257
2010-05-07 14:46:00,26.138,26.225,26.138,26.225
2010-05-07 14:48:00,26.172,26.172,26.093,26.093
2010-05-07 14:50:00,26.085,26.124,26.052,26.123
2010-05-07 14:52:00,25.957,26.043,25.957,26.043
2010-05-07 14:54:00,25.902,25.989,25.902,25.989
2010-05-07 14:56:00,25.908,25.924,25.884,25.924
2010-05-07 14:58:00,25.895,25.912,25.867,25.867
2010-05-07 15:00:00,25.966,25.991,25.881,25.881
2010-05-07 15:02:00,25.958,26.001,25.936,25.961
2010-05-07 15:04:00,25.962,26.0,25.95,25.95
2010-05-07 15:06:00,25.942,25.957,25.906,25.926
2010-05-07 15:08:00,25.891,25.942,25.891,25.931
2010-05-07 15:10:00,25.885,25.885,25.795,25.848
2010-05-07 15:12:00,25.983,25.983,25.87,25.87
2010-05-07 15:14:00,25.993,25.996,25.956,25.996
2010-05-07 15:16:00,25.988,25.999,25.93,25.999
2010-05-07 15:18:00,26.047,26.087,26.027,26.027
2010-05-07 15:20:00,26.033,26.069,25.97,26.069
2010-05-07 15:22:00,26.052,26.052,26.014,26.014
2010-05-07 15:24:00,26.113,26.113,26.039,26.039
2010-05-07 15:26:00,26.074,26.113,26.074,26.113
2010-05-07 15:28:00,26.03,26.053,26.03,26.035
2010-05-07 15:30:00,26.058,26.058,25.984,25.984
2010-05-07 15:32:00,26.13,26.13,26.025,26.025
2010-05-07 15:34:00,26.123,26.158,26.123,26.15
2010-05-07 15:36:00,25.977,26.094,25.977,26.094
2010-05-07 15:38:00,26.083,26.083,25.972,25.972
2010-05-07 15:40:00,26.157,26.157,26.119,26.129
2010-05-07 15:42:00,26.12,26.167,26.12,26.138
2010-05-07 15:44:00,26.073,26.129,26.072,26.129
2010-05-07 15:46:00,26.09,26.09,26.028,26.03
2010-05-07 15:48:00,26.035,26.103,26.035,26.067
2010-05-07 15:50:00,26.071,26.08,26.049,26.066
2010-05-07 15:52:00,26.011,26.139,26.011,26.1
2010-05-07 15:54:00,25.949,26.015,25.949,26.015
2010-05-07 15:56:00,25.971,26.005,25.952,25.952
2010-05-07 15:58:00,25.989,26.012,25.953,26.012
2010-05-07 16:00:00,26.022,26.055,25.994,25.994
2010-05-07 16:02:00,26.006,26.06,25.998,26.06
2010-05-07 16:04:00,25.921,25.968,25.886,25.968
2010-05-07 16:06:00,25.966,25.966,25.887,25.887
2010-05-07 16:08:00,26.13,26.13,26.016,26.016
2010-05-07 16:10:00,26.114,26.136,26.058,26.101
2010-05-07 16:12:00,26.021,26.093,26.021,26.093
2010-05-07 16:14:00,26.086,26.086,26.03,26.071
2010-05-07 16:16:00,26.122,26.173,26.105,26.105
2010-05-07 16:18:00,26.194,26.194,26.148,26.152
2010-05-07 16:20:00,26.223,26.233,26.158,26.158
2010-05-07 16:22:00,26.277,26.307,26.231,26.231
2010-05-07 16:24:00,26.285,26.334,26.285,26.305
2010-05-07 16:26:00,26.283,26.365,26.283,26.288
2010-05-07 16:28:00,26.339,26.339,26.233,26.233
2010-05-07 16:30:00,26.32,26.341,26.319,26.338
2010-05-07 16:32:00,26.325,26.325,26.278,26.295
2010-05-07 16:34:00,26.264,26.331,26.264,26.331
2010-05-07 16:36:00,26.33,26.33,26.269,26.269
2010-05-07 16:38:00,26.275,26.375,26.275,26.343
2010-05-07 16:40:00,26.324,26.35,26.301,26.301
2010-05-07 16:42:00,26.317,26.317,26.263,26.278
2010-05-07 16:44:00,26.318,26.321,26.26,26.321
2010-05-07 16:46:00,26.316,26.316,26.263,26.316
2010-05-07 16:48:00,26.364,26.392,26.32,26.355
2010-05-07 16:50:00,26.38,26.407,26.331,26.407
2010-05-07 16:52:00,26.465,26.513,26.404,26.404
2010-05-07 16:54:00,26.407,26.42,26.364,26.419
2010-05-07 16:56:00,26.49,26.49,26.407,26.407
2010-05-07 16:58:00,26.464,26.491,26.454,26.483
2010-05-07 17:00:00,26.5,26.5,26.5,26.5
