timestamp,close,high,low,open
2010-12-30 09:00:00,139.63,139.63,139.593,139.593
2010-12-30 09:02:00,139.629,139.631,139.617,139.618
2010-12-30 09:04:00,139.652,139.652,139.623,139.638
2010-12-30 09:06:00,139.607,139.658,139.607,139.658
2010-12-30 09:08:00,139.587,139.603,139.586,139.603
2010-12-30 09:10:00,139.63,139.63,139.594,139.594
2010-12-30 09:12:00,139.684,139.692,139.65,139.65
2010-12-30 09:14:00,139.674,139.691,139.66,139.691
2010-12-30 09:16:00,139.694,139.709,139.679,139.691
2010-12-30 09:18:00,139.695,139.7,139.684,139.689
2010-12-30 09:20:00,139.686,139.699,139.676,139.676
2010-12-30 09:22:00,139.675,139.725,139.675,139.707
2010-12-30 09:24:00,139.699,139.714,139.691,139.691
2010-12-30 09:26:00,139.621,139.677,139.611,139.677
2010-12-30 09:28:00,139.63,139.658,139.625,139.625
2010-12-30 09:30:00,139.638,139.638,139.614,139.614
2010-12-30 09:32:00,139.61,139.651,139.61,139.643
2010-12-30 09:34:00,139.634,139.635,139.601,139.615
2010-12-30 09:36:00,139.67,139.673,139.637,139.646
2010-12-30 09:38:00,139.678,139.697,139.66,139.675
2010-12-30 09:40:00,139.637,139.677,139.637,139.677
2010-12-30 09:42:00,139.662,139.699,139.657,139.657
2010-12-30 09:44:00,139.656,139.684,139.633,139.684
2010-12-30 09:46:00,139.703,139.707,139.672,139.672
2010-12-30 09:48:00,139.646,139.685,139.646,139.685
2010-12-30 09:50:00,139.653,139.653,139.635,139.635
2010-12-30 09:52:00,139.655,139.663,139.652,139.652
2010-12-30 09:54:00,139.714,139.714,139.667,139.667
2010-12-30 09:56:00,139.741,139.741,139.711,139.711
2010-12-30 09:58:00,139.734,139.734,139.716,139.726
2010-12-30 10:00:00,139.748,139.762,139.742,139.742
2010-12-30 10:02:00,139.687,139.74,139.687,139.74
2010-12-30 10:04:00,139.638,139.672,139.638,139.672
2010-12-30 10:06:00,139.682,139.682,139.657,139.657
2010-12-30 10:08:00,139.684,139.689,139.673,139.673
2010-12-30 10:10:00,139.645,139.687,139.645,139.674
2010-12-30 10:12:00,139.65,139.651,139.634,139.651
2010-12-30 10:14:00,139.657,139.657,139.64,139.64
2010-12-30 10:16:00,139.695,139.695,139.676,139.676
2010-12-30 10:18:00,139.714,139.714,139.694,139.709
2010-12-30 10:20:00,139.677,139.737,139.677,139.737
2010-12-30 10:22:00,139.694,139.701,139.662,139.662
2010-12-30 10:24:00,139.713,139.713,139.671,139.671
2010-12-30 10:26:00,139.655,139.7,139.655,139.7
2010-12-30 10:28:00,139.627,139.663,139.615,139.663
2010-12-30 10:30:00,139.623,139.623,139.604,139.611
2010-12-30 10:32:00,139.621,139.631,139.614,139.63
2010-12-30 10:34:00,139.602,139.636,139.602,139.625
2010-12-30 10:36:00,139.61,139.636,139.61,139.619
2010-12-30 10:38:00,139.67,139.67,139.626,139.626
2010-12-30 10:40:00,139.613,139.676,139.613,139.676
2010-12-30 10:42:00,139.599,139.6,139.587,139.598
2010-12-30 10:44:00,139.58,139.602,139.58,139.591
2010-12-30 10:46:00,139.56,139.574,139.56,139.574
2010-12-30 10:48:00,139.558,139.563,139.555,139.56
2010-12-30 10:50:00,139.576,139.578,139.564,139.564
2010-12-30 10:52:00,139.582,139.589,139.581,139.584
2010-12-30 10:54:00,139.584,139.591,139.576,139.584
2010-12-30 10:56:00,139.569,139.59,139.569,139.59
2010-12-30 10:58:00,139.545,139.564,139.543,139.564
2010-12-30 11:00:00,139.541,139.547,139.541,139.545
2010-12-30 11:02:00,139.536,139.541,139.534,139.534
2010-12-30 11:04:00,139.518,139.537,139.518,139.537
2010-12-30 11:06:00,139.513,139.513,139.51,139.513
2010-12-30 11:08:00,139.501,139.51,139.501,139.51
2010-12-30 11:10:00,139.5,139.503,139.489,139.496
2010-12-30 11:12:00,139.515,139.516,139.507,139.507
2010-12-30 11:14:00,139.521,139.525,139.518,139.519
2010-12-30 11:16:00,139.554,139.554,139.53,139.53
2010-12-30 11:18:00,139.537,139.56,139.537,139.56
2010-12-30 11:20:00,139.533,139.533,139.521,139.53
2010-12-30 11:22:00,139.542,139.542,139.527,139.534
2010-12-30 11:24:00,139.552,139.552,139.539,139.539
2010-12-30 11:26:00,139.547,139.552,139.547,139.55
2010-12-30 11:28:00,139.546,139.547,139.538,139.543
2010-12-30 11:30:00,139.562,139.562,139.554,139.554
2010-12-30 11:32:00,139.577,139.577,139.557,139.557
2010-12-30 11:34:00,139.576,139.576,139.566,139.572
2010-12-30 11:36:00,139.587,139.587,139.578,139.578
2010-12-30 11:38:00,139.59,139.59,139.579,139.579
2010-12-30 11:40:00,139.575,139.584,139.572,139.584
2010-12-30 11:42:00,139.577,139.583,139.569,139.583
2010-12-30 11:44:00,139.577,139.577,139.564,139.575
2010-12-30 11:46:00,139.577,139.577,139.566,139.574
2010-12-30 11:48:00,139.567,139.582,139.567,139.582
2010-12-30 11:50:00,139.573,139.573,139.561,139.57
2010-12-30 11:52:00,139.586,139.586,139.57,139.579
2010-12-30 11:54:00,139.59,139.597,139.586,139.593
2010-12-30 11:56:00,139.582,139.584,139.58,139.581
2010-12-30 11:58:00,139.584,139.584,139.574,139.582
2010-12-30 12:00:00,139.59,139.592,139.582,139.583
2010-12-30 12:02:00,139.622,139.622,139.582,139.582
2010-12-30 12:04:00,139.631,139.631,139.612,139.624
2010-12-30 12:06:00,139.612,139.622,139.593,139.622
2010-12-30 12:08:00,139.644,139.644,139.611,139.624
2010-12-30 12:10:00,139.639,139.659,139.629,139.659
2010-12-30 12:12:00,139.63,139.657,139.63,139.636
2010-12-30 12:14:00,139.616,139.636,139.614,139.62
2010-12-30 12:16:00,139.66,139.66,139.618,139.634
2010-12-30 12:18:00,139.677,139.685,139.661,139.661
2010-12-30 12:20:00,139.731,139.731,139.696,139.696
2010-12-30 12:22:00,139.764,139.764,139.74,139.744
2010-12-30 12:24:00,139.813,139.813,139.779,139.779
2010-12-30 12:26:00,139.831,139.831,139.81,139.821
2010-12-30 12:28:00,139.787,139.817,139.782,139.817
2010-12-30 12:30:00,139.86,139.86,139.807,139.807
2010-12-30 12:32:00,139.883,139.883,139.845,139.857
2010-12-30 12:34:00,139.869,139.869,139.843,139.861
2010-12-30 12:36:00,139.864,139.866,139.847,139.86
2010-12-30 12:38:00,139.828,139.855,139.828,139.855
2010-12-30 12:40:00,139.826,139.844,139.821,139.844
2010-12-30 12:42:00,139.856,139.879,139.834,139.834
2010-12-30 12:44:00,139.871,139.872,139.86,139.865
2010-12-30 12:46:00,139.85,139.874,139.833,139.874
2010-12-30 12:48:00,139.887,139.887,139.859,139.859
2010-12-30 12:50:00,139.876,139.907,139.876,139.882
2010-12-30 12:52:00,139.83,139.865,139.83,139.86
2010-12-30 12:54:00,139.808,139.838,139.794,139.838
2010-12-30 12:56:00,139.801,139.801,139.778,139.796
2010-12-30 12:58:00,139.829,139.829,139.798,139.798
2010-12-30 13:00:00,139.849,139.849,139.827,139.827
2010-12-30 13:02:00,139.772,139.829,139.772,139.829
2010-12-30 13:04:00,139.767,139.767,139.746,139.757
2010-12-30 13:06:00,139.771,139.784,139.756,139.756
2010-12-30 13:08:00,139.774,139.774,139.735,139.759
2010-12-30 13:10:00,139.792,139.815,139.783,139.791
2010-12-30 13:12:00,139.787,139.814,139.787,139.814
2010-12-30 13:14:00,139.77,139.775,139.764,139.765
2010-12-30 13:16:00,139.753,139.768,139.752,139.757
2010-12-30 13:18:00,139.754,139.778,139.746,139.746
2010-12-30 13:20:00,139.812,139.812,139.766,139.766
2010-12-30 13:22:00,139.836,139.838,139.818,139.825
2010-12-30 13:24:00,139.895,139.895,139.831,139.831
2010-12-30 13:26:00,139.993,139.993,139.91,139.91
2010-12-30 13:28:00,139.948,139.977,139.941,139.952
2010-12-30 13:30:00,139.881,139.923,139.881,139.923
2010-12-30 13:32:00,139.851,139.881,139.851,139.863
2010-12-30 13:34:00,139.844,139.854,139.837,139.847
2010-12-30 13:36:00,139.866,139.866,139.825,139.825
2010-12-30 13:38:00,139.816,139.854,139.816,139.854
2010-12-30 13:40:00,139.835,139.835,139.805,139.809
2010-12-30 13:42:00,139.909,139.909,139.849,139.849
2010-12-30 13:44:00,139.871,139.909,139.871,139.899
2010-12-30 13:46:00,139.878,139.881,139.858,139.881
2010-12-30 13:48:00,139.926,139.926,139.877,139.883
2010-12-30 13:50:00,139.911,139.945,139.91,139.935
2010-12-30 13:52:00,139.834,139.893,139.834,139.893
2010-12-30 13:54:00,139.865,139.875,139.856,139.856
2010-12-30 13:56:00,139.889,139.889,139.877,139.883
2010-12-30 13:58:00,139.867,139.92,139.867,139.906
2010-12-30 14:00:00,139.909,139.924,139.886,139.886
2010-12-30 14:02:00,139.897,139.897,139.885,139.895
2010-12-30 14:04:00,139.95,139.975,139.908,139.93
2010-12-30 14:06:00,139.971,139.971,139.931,139.946
2010-12-30 14:08:00,139.992,139.995,139.967,139.995
2010-12-30 14:10:00,140.057,140.057,139.965,139.965
2010-12-30 14:12:00,140.155,140.155,140.083,140.088
2010-12-30 14:14:00,140.087,140.118,140.086,140.118
2010-12-30 14:16:00,140.141,140.169,140.106,140.125
2010-12-30 14:18:00,140.114,140.151,140.114,140.138
2010-12-30 14:20:00,140.073,140.126,140.041,140.126
2010-12-30 14:22:00,140.165,140.165,140.078,140.078
2010-12-30 14:24:00,140.12,140.194,140.12,140.194
2010-12-30 14:26:00,140.143,140.143,140.092,140.098
2010-12-30 14:28:00,140.186,140.213,140.142,140.151
2010-12-30 14:30:00,140.224,140.224,140.154,140.172
2010-12-30 14:32:00,140.269,140.278,140.222,140.222
2010-12-30 14:34:00,140.212,140.309,140.212,140.309
2010-12-30 14:36:00,140.15,140.228,140.15,140.176
2010-12-30 14:38:00,140.207,140.24,140.165,140.165
2010-12-30 14:40:00,140.166,140.202,140.157,140.167
2010-12-30 14:42:00,140.178,140.201,140.178,140.183
2010-12-30 14:44:00,140.213,140.213,140.142,140.2
2010-12-30 14:46:00,140.175,140.204,140.138,140.204
2010-12-30 14:48:00,140.224,140.257,140.215,140.215
2010-12-30 14:50:00,140.141,140.225,140.141,140.225
2010-12-30 14:52:00,140.155,140.155,140.129,140.15
2010-12-30 14:54:00,140.116,140.128,140.046,140.128
2010-12-30 14:56:00,140.055,140.079,140.016,140.079
2010-12-30 14:58:00,140.014,140.097,140.014,140.097
2010-12-30 15:00:00,140.107,140.107,140.014,140.025
2010-12-30 15:02:00,140.17,140.17,140.098,140.125
2010-12-30 15:04:00,140.122,140.153,140.096,140.153
2010-12-30 15:06:00,140.143,140.198,140.143,140.16
2010-12-30 15:08:00,140.192,140.192,140.101,140.101
2010-12-30 15:10:00,140.228,140.228,140.177,140.177
2010-12-30 15:12:00,140.145,140.217,140.145,140.217
2010-12-30 15:14:00,140.158,140.173,140.139,140.173
2010-12-30 15:16:00,140.176,140.187,140.151,140.151
2010-12-30 15:18:00,140.182,140.194,140.136,140.136
2010-12-30 15:20:00,140.164,140.166,140.115,140.166
2010-12-30 15:22:00,140.151,140.162,140.11,140.126
2010-12-30 15:24:00,140.101,140.141,140.101,140.138
2010-12-30 15:26:00,140.113,140.14,140.086,140.105
2010-12-30 15:28:00,140.121,140.154,140.121,140.154
2010-12-30 15:30:00,140.177,140.177,140.089,140.089
2010-12-30 15:32:00,140.151,140.179,140.141,140.179
2010-12-30 15:34:00,139.988,140.144,139.988,140.144
2010-12-30 15:36:00,140.025,140.025,139.938,139.955
2010-12-30 15:38:00,140.049,140.062,139.995,139.995
2010-12-30 15:40:00,140.139,140.139,140.071,140.091
2010-12-30 15:42:00,140.13,140.132,140.089,140.132
2010-12-30 15:44:00,140.112,140.168,140.112,140.168
2010-12-30 15:46:00,140.0,140.096,140.0,140.096
2010-12-30 15:48:00,140.041,140.064,140.007,140.007
2010-12-30 15:50:00,139.96,140.009,139.939,140.009
2010-12-30 15:52:00,139.887,139.945,139.887,139.945
2010-12-30 15:54:00,139.883,139.906,139.878,139.883
2010-12-30 15:56:00,139.873,139.883,139.853,139.882
2010-12-30 15:58:00,139.966,139.966,139.885,139.885
2010-12-30 16:00:00,139.914,139.925,139.891,139.925
2010-12-30 16:02:00,139.919,139.948,139.902,139.903
2010-12-30 16:04:00,139.899,139.904,139.889,139.892
2010-12-30 16:06:00,139.964,139.964,139.883,139.883
2010-12-30 16:08:00,139.921,139.98,139.909,139.98
2010-12-30 16:10:00,140.031,140.031,139.922,139.922
2010-12-30 16:12:00,140.028,140.048,140.028,140.044
2010-12-30 16:14:00,140.018,140.041,140.016,140.016
2010-12-30 16:16:00,139.976,140.012,139.976,139.989
2010-12-30 16:18:00,139.931,139.973,139.931,139.938
2010-12-30 16:20:00,139.934,139.98,139.934,139.942
2010-12-30 16:22:00,139.927,139.927,139.9,139.915
2010-12-30 16:24:00,139.998,140.021,139.958,139.958
2010-12-30 16:26:00,140.032,140.032,139.959,139.959
2010-12-30 16:28:00,139.95,140.041,139.946,140.041
2010-12-30 16:30:00,139.999,139.999,139.945,139.979
2010-12-30 16:32:00,139.979,140.02,139.979,140.02
2010-12-30 16:34:00,139.945,140.008,139.936,140.008
2010-12-30 16:36:00,139.893,139.941,139.893,139.908
2010-12-30 16:38:00,139.86,139.9,139.86,139.9
2010-12-30 16:40:00,139.858,139.881,139.84,139.881
2010-12-30 16:42:00,139.852,139.862,139.838,139.856
2010-12-30 16:44:00,139.805,139.855,139.805,139.855
2010-12-30 16:46:00,139.825,139.847,139.824,139.824
2010-12-30 16:48:00,139.822,139.837,139.813,139.813
2010-12-30 16:50:00,139.84,139.856,139.816,139.826
2010-12-30 16:52:00,139.875,139.897,139.858,139.858
2010-12-30 16:54:00,139.9,139.915,139.893,139.893
2010-12-30 16:56:00,139.897,139.938,139.893,139.893
2010-12-30 16:58:00,139.898,139.91,139.884,139.884
2010-12-30 17:00:00,139.909,139.909,139.909,139.909
