timestamp,close,high,low,open
2010-04-27 09:00:00,15.826,15.836,15.812,15.836
2010-04-27 09:02:00,15.857,15.858,15.84,15.84
2010-04-27 09:04:00,15.86,15.87,15.86,15.861
2010-04-27 09:06:00,15.852,15.862,15.848,15.852
2010-04-27 09:08:00,15.846,15.86,15.846,15.851
2010-04-27 09:10:00,15.825,15.85,15.825,15.845
2010-04-27 09:12:00,15.794,15.818,15.794,15.805
2010-04-27 09:14:00,15.8,15.8,15.765,15.777
2010-04-27 09:16:00,15.785,15.817,15.765,15.817
2010-04-27 09:18:00,15.761,15.764,15.743,15.764
2010-04-27 09:20:00,15.771,15.771,15.754,15.767
2010-04-27 09:22:00,15.783,15.783,15.77,15.778
2010-04-27 09:24:00,15.752,15.765,15.752,15.759
2010-04-27 09:26:00,15.749,15.767,15.739,15.742
2010-04-27 09:28:00,15.728,15.782,15.728,15.761
2010-04-27 09:30:00,15.677,15.71,15.677,15.71
2010-04-27 09:32:00,15.705,15.705,15.685,15.685
2010-04-27 09:34:00,15.712,15.736,15.712,15.727
2010-04-27 09:36:00,15.706,15.721,15.705,15.721
2010-04-27 09:38:00,15.763,15.763,15.712,15.712
2010-04-27 09:40:00,15.753,15.755,15.733,15.755
2010-04-27 09:42:00,15.707,15.748,15.707,15.748
2010-04-27 09:44:00,15.726,15.731,15.705,15.716
2010-04-27 09:46:00,15.751,15.751,15.726,15.726
2010-04-27 09:48:00,15.728,15.769,15.728,15.769
2010-04-27 09:50:00,15.741,15.744,15.715,15.715
2010-04-27 09:52:00,15.752,15.772,15.742,15.742
2010-04-27 09:54:00,15.76,15.775,15.741,15.765
2010-04-27 09:56:00,15.755,15.776,15.755,15.776
2010-04-27 09:58:00,15.792,15.81,15.771,15.775
2010-04-27 10:00:00,15.771,15.784,15.767,15.784
2010-04-27 10:02:00,15.77,15.793,15.77,15.793
2010-04-27 10:04:00,15.812,15.821,15.781,15.781
2010-04-27 10:06:00,15.813,15.813,15.781,15.794
2010-04-27 10:08:00,15.823,15.838,15.808,15.808
2010-04-27 10:10:00,15.826,15.839,15.813,15.839
2010-04-27 10:12:00,15.798,15.838,15.798,15.837
2010-04-27 10:14:00,15.843,15.843,15.821,15.821
2010-04-27 10:16:00,15.837,15.853,15.837,15.847
2010-04-27 10:18:00,15.82,15.841,15.82,15.841
2010-04-27 10:20:00,15.85,15.85,15.83,15.83
2010-04-27 10:22:00,15.86,15.86,15.844,15.848
2010-04-27 10:24:00,15.863,15.866,15.861,15.862
2010-04-27 10:26:00,15.873,15.883,15.861,15.861
2010-04-27 10:28:00,15.898,15.898,15.88,15.88
2010-04-27 10:30:00,15.922,15.922,15.904,15.904
2010-04-27 10:32:00,15.903,15.922,15.903,15.916
2010-04-27 10:34:00,15.894,15.9,15.886,15.896
2010-04-27 10:36:00,15.878,15.895,15.878,15.895
2010-04-27 10:38:00,15.882,15.887,15.876,15.876
2010-04-27 10:40:00,15.876,15.888,15.876,15.888
2010-04-27 10:42:00,15.867,15.877,15.867,15.877
2010-04-27 10:44:00,15.859,15.875,15.855,15.875
2010-04-27 10:46:00,15.845,15.852,15.838,15.852
2010-04-27 10:48:00,15.832,15.85,15.832,15.844
2010-04-27 10:50:00,15.813,15.835,15.813,15.835
2010-04-27 10:52:00,15.782,15.84,15.782,15.827
2010-04-27 10:54:00,15.73,15.781,15.73,15.781
2010-04-27 10:56:00,15.769,15.769,15.734,15.742
2010-04-27 10:58:00,15.795,15.799,15.766,15.766
2010-04-27 11:00:00,15.78,15.811,15.78,15.783
2010-04-27 11:02:00,15.77,15.77,15.751,15.757
2010-04-27 11:04:00,15.71,15.783,15.71,15.783
2010-04-27 11:06:00,15.783,15.783,15.726,15.726
2010-04-27 11:08:00,15.779,15.81,15.779,15.799
2010-04-27 11:10:00,15.755,15.78,15.755,15.78
2010-04-27 11:12:00,15.768,15.777,15.748,15.748
2010-04-27 11:14:00,15.75,15.775,15.75,15.769
2010-04-27 11:16:00,15.722,15.742,15.722,15.725
2010-04-27 11:18:00,15.742,15.743,15.72,15.736
2010-04-27 11:20:00,15.728,15.74,15.721,15.722
2010-04-27 11:22:00,15.717,15.737,15.707,15.731
2010-04-27 11:24:00,15.695,15.732,15.695,15.724
2010-04-27 11:26:00,15.659,15.693,15.659,15.693
2010-04-27 11:28:00,15.662,15.662,15.635,15.643
2010-04-27 11:30:00,15.643,15.646,15.635,15.646
2010-04-27 11:32:00,15.677,15.683,15.653,15.653
2010-04-27 11:34:00,15.631,15.658,15.631,15.658
2010-04-27 11:36:00,15.547,15.612,15.547,15.612
2010-04-27 11:38:00,15.54,15.555,15.539,15.543
2010-04-27 11:40:00,15.579,15.594,15.557,15.557
2010-04-27 11:42:00,15.55,15.598,15.55,15.595
2010-04-27 11:44:00,15.559,15.559,15.532,15.532
2010-04-27 11:46:00,15.547,15.564,15.527,15.564
2010-04-27 11:48:00,15.528,15.572,15.528,15.561
2010-04-27 11:50:00,15.52,15.548,15.52,15.542
2010-04-27 11:52:00,15.543,15.548,15.504,15.504
2010-04-27 11:54:00,15.487,15.523,15.481,15.523
2010-04-27 11:56:00,15.506,15.529,15.506,15.509
2010-04-27 11:58:00,15.505,15.505,15.459,15.481
2010-04-27 12:00:00,15.508,15.519,15.501,15.51
2010-04-27 12:02:00,15.471,15.517,15.471,15.517
2010-04-27 12:04:00,15.455,15.457,15.436,15.448
2010-04-27 12:06:00,15.445,15.451,15.436,15.449
2010-04-27 12:08:00,15.427,15.456,15.427,15.456
2010-04-27 12:10:00,15.457,15.473,15.446,15.446
2010-04-27 12:12:00,15.507,15.515,15.473,15.473
2010-04-27 12:14:00,15.511,15.517,15.489,15.517
2010-04-27 12:16:00,15.446,15.487,15.446,15.487
2010-04-27 12:18:00,15.444,15.444,15.402,15.421
2010-04-27 12:20:00,15.417,15.439,15.417,15.426
2010-04-27 12:22:00,15.36,15.393,15.344,15.393
2010-04-27 12:24:00,15.364,15.377,15.357,15.363
2010-04-27 12:26:00,15.352,15.376,15.332,15.376
2010-04-27 12:28:00,15.337,15.344,15.316,15.344
2010-04-27 12:30:00,15.328,15.346,15.328,15.34
2010-04-27 12:32:00,15.324,15.336,15.302,15.314
2010-04-27 12:34:00,15.367,15.367,15.341,15.341
2010-04-27 12:36:00,15.38,15.395,15.373,15.385
2010-04-27 12:38:00,15.386,15.403,15.386,15.401
2010-04-27 12:40:00,15.423,15.423,15.397,15.397
2010-04-27 12:42:00,15.391,15.424,15.39,15.424
2010-04-27 12:44:00,15.394,15.406,15.378,15.406
2010-04-27 12:46:00,15.448,15.449,15.401,15.401
2010-04-27 12:48:00,15.476,15.476,15.459,15.46
2010-04-27 12:50:00,15.536,15.536,15.491,15.496
2010-04-27 12:52:00,15.476,15.525,15.476,15.525
2010-04-27 12:54:00,15.447,15.495,15.447,15.495
2010-04-27 12:56:00,15.383,15.422,15.383,15.422
2010-04-27 12:58:00,15.37,15.394,15.37,15.379
2010-04-27 13:00:00,15.343,15.369,15.336,15.359
2010-04-27 13:02:00,15.294,15.339,15.294,15.339
2010-04-27 13:04:00,15.284,15.288,15.269,15.272
2010-04-27 13:06:00,15.275,15.294,15.26,15.294
2010-04-27 13:08:00,15.266,15.282,15.262,15.264
2010-04-27 13:10:00,15.263,15.284,15.256,15.268
2010-04-27 13:12:00,15.253,15.269,15.245,15.269
2010-04-27 13:14:00,15.255,15.281,15.255,15.271
2010-04-27 13:16:00,15.295,15.311,15.276,15.276
2010-04-27 13:18:00,15.265,15.292,15.252,15.292
2010-04-27 13:20:00,15.291,15.291,15.261,15.27
2010-04-27 13:22:00,15.251,15.293,15.248,15.293
2010-04-27 13:24:00,15.221,15.234,15.206,15.234
2010-04-27 13:26:00,15.224,15.244,15.204,15.244
2010-04-27 13:28:00,15.207,15.252,15.207,15.229
2010-04-27 13:30:00,15.211,15.211,15.192,15.193
2010-04-27 13:32:00,15.174,15.195,15.152,15.195
2010-04-27 13:34:00,15.113,15.162,15.113,15.162
2010-04-27 13:36:00,15.075,15.106,15.075,15.088
2010-04-27 13:38:00,15.065,15.085,15.065,15.065
2010-04-27 13:40:00,15.054,15.074,15.054,15.074
2010-04-27 13:42:00,15.063,15.068,15.049,15.049
2010-04-27 13:44:00,15.067,15.072,15.061,15.068
2010-04-27 13:46:00,15.109,15.131,15.077,15.077
2010-04-27 13:48:00,15.08,15.086,15.072,15.086
2010-04-27 13:50:00,15.079,15.094,15.079,15.081
2010-04-27 13:52:00,15.075,15.084,15.072,15.072
2010-04-27 13:54:00,15.035,15.065,15.035,15.065
2010-04-27 13:56:00,15.042,15.045,15.035,15.045
2010-04-27 13:58:00,15.039,15.039,15.031,15.031
2010-04-27 14:00:00,15.064,15.064,15.048,15.048
2010-04-27 14:02:00,15.074,15.074,15.056,15.067
2010-04-27 14:04:00,15.068,15.078,15.066,15.066
2010-04-27 14:06:00,15.073,15.077,15.067,15.071
2010-04-27 14:08:00,15.075,15.079,15.069,15.07
2010-04-27 14:10:00,15.1,15.1,15.072,15.072
2010-04-27 14:12:00,15.093,15.11,15.086,15.086
2010-04-27 14:14:00,15.066,15.096,15.066,15.096
2010-04-27 14:16:00,15.08,15.08,15.076,15.076
2010-04-27 14:18:00,15.097,15.118,15.084,15.084
2010-04-27 14:20:00,15.12,15.12,15.095,15.117
2010-04-27 14:22:00,15.079,15.106,15.079,15.105
2010-04-27 14:24:00,15.06,15.09,15.06,15.09
2010-04-27 14:26:00,15.068,15.076,15.059,15.059
2010-04-27 14:28:00,15.073,15.089,15.073,15.075
2010-04-27 14:30:00,15.052,15.069,15.052,15.069
2010-04-27 14:32:00,15.055,15.055,15.043,15.047
2010-04-27 14:34:00,15.073,15.073,15.049,15.05
2010-04-27 14:36:00,15.076,15.083,15.076,15.081
2010-04-27 14:38:00,15.081,15.085,15.081,15.081
2010-04-27 14:40:00,15.088,15.099,15.079,15.079
2010-04-27 14:42:00,15.099,15.102,15.086,15.086
2010-04-27 14:44:00,15.119,15.119,15.099,15.119
2010-04-27 14:46:00,15.124,15.141,15.109,15.109
2010-04-27 14:48:00,15.138,15.14,15.124,15.124
2010-04-27 14:50:00,15.113,15.129,15.101,15.129
2010-04-27 14:52:00,15.1,15.111,15.098,15.099
2010-04-27 14:54:00,15.079,15.103,15.079,15.101
2010-04-27 14:56:00,15.06,15.083,15.053,15.083
2010-04-27 14:58:00,15.05,15.069,15.049,15.069
2010-04-27 15:00:00,15.058,15.058,15.044,15.047
2010-04-27 15:02:00,15.056,15.069,15.055,15.069
2010-04-27 15:04:00,15.069,15.07,15.044,15.044
2010-04-27 15:06:00,15.085,15.085,15.065,15.065
2010-04-27 15:08:00,15.138,15.138,15.08,15.08
2010-04-27 15:10:00,15.16,15.182,15.142,15.147
2010-04-27 15:12:00,15.134,15.158,15.128,15.137
2010-04-27 15:14:00,15.163,15.166,15.142,15.156
2010-04-27 15:16:00,15.199,15.208,15.173,15.173
2010-04-27 15:18:00,15.214,15.214,15.188,15.206
2010-04-27 15:20:00,15.183,15.232,15.182,15.232
2010-04-27 15:22:00,15.088,15.165,15.088,15.165
2010-04-27 15:24:00,15.085,15.097,15.085,15.091
2010-04-27 15:26:00,15.095,15.106,15.081,15.095
2010-04-27 15:28:00,15.08,15.095,15.08,15.095
2010-04-27 15:30:00,15.137,15.137,15.088,15.088
2010-04-27 15:32:00,15.122,15.146,15.122,15.144
2010-04-27 15:34:00,15.155,15.155,15.126,15.126
2010-04-27 15:36:00,15.188,15.188,15.152,15.152
2010-04-27 15:38:00,15.186,15.195,15.171,15.191
2010-04-27 15:40:00,15.229,15.231,15.203,15.203
2010-04-27 15:42:00,15.193,15.209,15.186,15.209
2010-04-27 15:44:00,15.154,15.179,15.154,15.179
2010-04-27 15:46:00,15.142,15.162,15.142,15.162
2010-04-27 15:48:00,15.156,15.156,15.132,15.144
2010-04-27 15:50:00,15.155,15.168,15.137,15.168
2010-04-27 15:52:00,15.167,15.167,15.13,15.13
2010-04-27 15:54:00,15.2,15.222,15.187,15.187
2010-04-27 15:56:00,15.194,15.213,15.174,15.181
2010-04-27 15:58:00,15.19,15.226,15.189,15.189
2010-04-27 16:00:00,15.177,15.188,15.172,15.173
2010-04-27 16:02:00,15.136,15.167,15.136,15.167
2010-04-27 16:04:00,15.162,15.171,15.149,15.149
2010-04-27 16:06:00,15.197,15.197,15.176,15.177
2010-04-27 16:08:00,15.181,15.208,15.181,15.208
2010-04-27 16:10:00,15.147,15.175,15.133,15.175
2010-04-27 16:12:00,15.154,15.167,15.145,15.158
2010-04-27 16:14:00,15.128,15.159,15.128,15.159
2010-04-27 16:16:00,15.094,15.14,15.094,15.14
2010-04-27 16:18:00,15.161,15.161,15.116,15.116
2010-04-27 16:20:00,15.167,15.167,15.127,15.137
2010-04-27 16:22:00,15.132,15.17,15.132,15.17
2010-04-27 16:24:00,15.147,15.147,15.109,15.12
2010-04-27 16:26:00,15.169,15.174,15.148,15.148
2010-04-27 16:28:00,15.191,15.191,15.168,15.173
2010-04-27 16:30:00,15.196,15.233,15.196,15.211
2010-04-27 16:32:00,15.22,15.228,15.206,15.206
2010-04-27 16:34:00,15.233,15.233,15.21,15.214
2010-04-27 16:36:00,15.232,15.257,15.232,15.244
2010-04-27 16:38:00,15.233,15.25,15.218,15.233
2010-04-27 16:40:00,15.215,15.252,15.215,15.243
2010-04-27 16:42:00,15.188,15.217,15.185,15.217
2010-04-27 16:44:00,15.121,15.179,15.121,15.179
2010-04-27 16:46:00,15.131,15.131,15.112,15.112
2010-04-27 16:48:00,15.119,15.146,15.115,15.146
2010-04-27 16:50:00,15.152,15.152,15.113,15.12
2010-04-27 16:52:00,15.143,15.143,15.13,15.132
2010-04-27 16:54:00,15.088,15.122,15.088,15.121
2010-04-27 16:56:00,15.096,15.106,15.081,15.083
2010-04-27 16:58:00,15.092,15.11,15.092,15.11
2010-04-27 17:00:00,15.088,15.088,15.088,15.088
