timestamp,close,high,low,open
2010-08-24 09:00:00,33.855,33.925,33.855,33.868
2010-08-24 09:02:00,34.014,34.014,33.849,33.849
2010-08-24 09:04:00,33.977,33.977,33.875,33.949
2010-08-24 09:06:00,33.888,34.05,33.888,34.05
2010-08-24 09:08:00,33.98,33.98,33.885,33.924
2010-08-24 09:10:00,34.054,34.054,33.968,34.054
2010-08-24 09:12:00,33.942,33.985,33.887,33.985
2010-08-24 09:14:00,34.251,34.251,34.029,34.029
2010-08-24 09:16:00,34.24,34.278,34.197,34.206
2010-08-24 09:18:00,34.226,34.308,34.226,34.308
2010-08-24 09:20:00,34.13,34.277,34.118,34.277
2010-08-24 09:22:00,34.057,34.108,34.043,34.108
2010-08-24 09:24:00,34.195,34.23,34.138,34.138
2010-08-24 09:26:00,34.231,34.261,34.175,34.244
2010-08-24 09:28:00,34.198,34.236,34.13,34.205
2010-08-24 09:30:00,34.269,34.293,34.241,34.244
2010-08-24 09:32:00,34.276,34.363,34.263,34.263
2010-08-24 09:34:00,34.457,34.457,34.304,34.304
2010-08-24 09:36:00,34.468,34.468,34.379,34.434
2010-08-24 09:38:00,34.341,34.458,34.341,34.458
2010-08-24 09:40:00,34.092,34.291,34.092,34.291
2010-08-24 09:42:00,34.262,34.276,34.107,34.107
2010-08-24 09:44:00,34.167,34.202,34.072,34.202
2010-08-24 09:46:00,33.961,34.092,33.937,34.092
2010-08-24 09:48:00,33.946,33.984,33.914,33.956
2010-08-24 09:50:00,33.877,33.927,33.863,33.866
2010-08-24 09:52:00,33.855,33.935,33.855,33.866
2010-08-24 09:54:00,33.843,33.863,33.834,33.863
2010-08-24 09:56:00,33.826,33.836,33.811,33.816
2010-08-24 09:58:00,33.809,33.816,33.788,33.796
2010-08-24 10:00:00,33.749,33.788,33.749,33.788
2010-08-24 10:02:00,33.743,33.743,33.731,33.741
2010-08-24 10:04:00,33.722,33.737,33.717,33.737
2010-08-24 10:06:00,33.751,33.751,33.721,33.721
2010-08-24 10:08:00,33.73,33.75,33.73,33.75
2010-08-24 10:10:00,33.726,33.729,33.718,33.718
2010-08-24 10:12:00,33.677,33.72,33.677,33.72
2010-08-24 10:14:00,33.659,33.681,33.654,33.681
2010-08-24 10:16:00,33.632,33.652,33.626,33.652
2010-08-24 10:18:00,33.618,33.638,33.618,33.632
2010-08-24 10:20:00,33.605,33.618,33.603,33.606
2010-08-24 10:22:00,33.615,33.615,33.601,33.61
2010-08-24 10:24:00,33.618,33.623,33.612,33.622
2010-08-24 10:26:00,33.579,33.612,33.579,33.612
2010-08-24 10:28:00,33.571,33.589,33.571,33.574
2010-08-24 10:30:00,33.577,33.584,33.563,33.584
2010-08-24 10:32:00,33.593,33.594,33.581,33.581
2010-08-24 10:34:00,33.594,33.601,33.593,33.594
2010-08-24 10:36:00,33.599,33.599,33.58,33.591
2010-08-24 10:38:00,33.564,33.588,33.563,33.588
2010-08-24 10:40:00,33.566,33.566,33.554,33.563
2010-08-24 10:42:00,33.54,33.559,33.527,33.559
2010-08-24 10:44:00,33.544,33.554,33.544,33.55
2010-08-24 10:46:00,33.568,33.568,33.558,33.558
2010-08-24 10:48:00,33.594,33.604,33.576,33.576
2010-08-24 10:50:00,33.59,33.61,33.59,33.606
2010-08-24 10:52:00,33.586,33.595,33.576,33.595
2010-08-24 10:54:00,33.597,33.616,33.597,33.597
2010-08-24 10:56:00,33.619,33.628,33.606,33.606
2010-08-24 10:58:00,33.619,33.621,33.61,33.619
2010-08-24 11:00:00,33.64,33.64,33.607,33.607
2010-08-24 11:02:00,33.653,33.657,33.639,33.639
2010-08-24 11:04:00,33.633,33.657,33.633,33.643
2010-08-24 11:06:00,33.624,33.63,33.614,33.63
2010-08-24 11:08:00,33.639,33.639,33.628,33.628
2010-08-24 11:10:00,33.617,33.639,33.617,33.639
2010-08-24 11:12:00,33.575,33.607,33.575,33.607
2010-08-24 11:14:00,33.559,33.576,33.559,33.576
2010-08-24 11:16:00,33.543,33.557,33.543,33.553
2010-08-24 11:18:00,33.571,33.571,33.547,33.547
2010-08-24 11:20:00,33.555,33.569,33.555,33.569
2010-08-24 11:22:00,33.551,33.556,33.545,33.556
2010-08-24 11:24:00,33.553,33.568,33.543,33.558
2010-08-24 11:26:00,33.557,33.559,33.546,33.559
2010-08-24 11:28:00,33.584,33.584,33.565,33.565
2010-08-24 11:30:00,33.619,33.621,33.596,33.596
2010-08-24 11:32:00,33.618,33.627,33.613,33.622
2010-08-24 11:34:00,33.61,33.61,33.598,33.606
2010-08-24 11:36:00,33.604,33.617,33.604,33.617
2010-08-24 11:38:00,33.617,33.635,33.612,33.612
2010-08-24 11:40:00,33.611,33.627,33.611,33.625
2010-08-24 11:42:00,33.622,33.622,33.602,33.602
2010-08-24 11:44:00,33.624,33.628,33.612,33.624
2010-08-24 11:46:00,33.611,33.631,33.611,33.631
2010-08-24 11:48:00,33.608,33.619,33.606,33.619
2010-08-24 11:50:00,33.619,33.619,33.603,33.613
2010-08-24 11:52:00,33.63,33.639,33.626,33.626
2010-08-24 11:54:00,33.639,33.64,33.626,33.64
2010-08-24 11:56:00,33.651,33.659,33.637,33.642
2010-08-24 11:58:00,33.668,33.679,33.664,33.664
2010-08-24 12:00:00,33.667,33.675,33.661,33.675
2010-08-24 12:02:00,33.649,33.654,33.643,33.654
2010-08-24 12:04:00,33.633,33.637,33.623,33.637
2010-08-24 12:06:00,33.634,33.635,33.618,33.627
2010-08-24 12:08:00,33.628,33.632,33.615,33.632
2010-08-24 12:10:00,33.614,33.627,33.607,33.627
2010-08-24 12:12:00,33.611,33.613,33.6,33.602
2010-08-24 12:14:00,33.605,33.614,33.601,33.601
2010-08-24 12:16:00,33.603,33.616,33.593,33.593
2010-08-24 12:18:00,33.595,33.601,33.595,33.595
2010-08-24 12:20:00,33.587,33.6,33.587,33.597
2010-08-24 12:22:00,33.578,33.599,33.576,33.599
2010-08-24 12:24:00,33.588,33.588,33.565,33.579
2010-08-24 12:26:00,33.595,33.595,33.577,33.577
2010-08-24 12:28:00,33.604,33.612,33.595,33.606
2010-08-24 12:30:00,33.596,33.601,33.583,33.601
2010-08-24 12:32:00,33.581,33.598,33.581,33.589
2010-08-24 12:34:00,33.548,33.577,33.548,33.568
2010-08-24 12:36:00,33.535,33.541,33.527,33.536
2010-08-24 12:38:00,33.522,33.534,33.522,33.529
2010-08-24 12:40:00,33.525,33.53,33.515,33.53
2010-08-24 12:42:00,33.496,33.525,33.496,33.525
2010-08-24 12:44:00,33.47,33.492,33.47,33.486
2010-08-24 12:46:00,33.482,33.494,33.475,33.475
2010-08-24 12:48:00,33.492,33.492,33.478,33.478
2010-08-24 12:50:00,33.479,33.485,33.473,33.485
2010-08-24 12:52:00,33.513,33.513,33.484,33.484
2010-08-24 12:54:00,33.548,33.548,33.516,33.516
2010-08-24 12:56:00,33.565,33.565,33.549,33.549
2010-08-24 12:58:00,33.535,33.553,33.533,33.553
2010-08-24 13:00:00,33.533,33.539,33.523,33.523
2010-08-24 13:02:00,33.549,33.549,33.531,33.542
2010-08-24 13:04:00,33.553,33.553,33.541,33.546
2010-08-24 13:06:00,33.57,33.57,33.544,33.544
2010-08-24 13:08:00,33.564,33.582,33.559,33.582
2010-08-24 13:10:00,33.548,33.558,33.546,33.558
2010-08-24 13:12:00,33.562,33.568,33.549,33.549
2010-08-24 13:14:00,33.579,33.579,33.564,33.567
2010-08-24 13:16:00,33.593,33.598,33.569,33.569
2010-08-24 13:18:00,33.604,33.604,33.587,33.595
2010-08-24 13:20:00,33.611,33.621,33.601,33.601
2010-08-24 13:22:00,33.597,33.614,33.597,33.614
2010-08-24 13:24:00,33.592,33.607,33.592,33.607
2010-08-24 13:26:00,33.585,33.603,33.585,33.603
2010-08-24 13:28:00,33.565,33.578,33.563,33.578
2010-08-24 13:30:00,33.553,33.557,33.55,33.552
2010-08-24 13:32:00,33.538,33.543,33.535,33.542
2010-08-24 13:34:00,33.514,33.535,33.514,33.528
2010-08-24 13:36:00,33.544,33.544,33.516,33.516
2010-08-24 13:38:00,33.559,33.559,33.549,33.555
2010-08-24 13:40:00,33.567,33.576,33.561,33.561
2010-08-24 13:42:00,33.601,33.601,33.576,33.58
2010-08-24 13:44:00,33.615,33.626,33.614,33.614
2010-08-24 13:46:00,33.625,33.629,33.606,33.606
2010-08-24 13:48:00,33.627,33.636,33.624,33.633
2010-08-24 13:50:00,33.609,33.627,33.609,33.624
2010-08-24 13:52:00,33.625,33.625,33.605,33.605
2010-08-24 13:54:00,33.628,33.63,33.623,33.63
2010-08-24 13:56:00,33.628,33.642,33.628,33.629
2010-08-24 13:58:00,33.664,33.664,33.64,33.64
2010-08-24 14:00:00,33.66,33.666,33.644,33.654
2010-08-24 14:02:00,33.653,33.659,33.647,33.652
2010-08-24 14:04:00,33.671,33.671,33.65,33.65
2010-08-24 14:06:00,33.669,33.682,33.669,33.678
2010-08-24 14:08:00,33.67,33.673,33.662,33.673
2010-08-24 14:10:00,33.69,33.69,33.664,33.664
2010-08-24 14:12:00,33.708,33.708,33.693,33.702
2010-08-24 14:14:00,33.716,33.716,33.699,33.699
2010-08-24 14:16:00,33.706,33.715,33.706,33.714
2010-08-24 14:18:00,33.695,33.709,33.695,33.698
2010-08-24 14:20:00,33.672,33.693,33.672,33.693
2010-08-24 14:22:00,33.682,33.682,33.672,33.682
2010-08-24 14:24:00,33.722,33.722,33.685,33.685
2010-08-24 14:26:00,33.705,33.731,33.705,33.731
2010-08-24 14:28:00,33.69,33.699,33.68,33.699
2010-08-24 14:30:00,33.703,33.71,33.697,33.697
2010-08-24 14:32:00,33.71,33.71,33.702,33.704
2010-08-24 14:34:00,33.719,33.726,33.712,33.717
2010-08-24 14:36:00,33.731,33.741,33.726,33.726
2010-08-24 14:38:00,33.763,33.763,33.726,33.726
2010-08-24 14:40:00,33.805,33.805,33.762,33.776
2010-08-24 14:42:00,33.804,33.808,33.782,33.808
2010-08-24 14:44:00,33.78,33.789,33.763,33.779
2010-08-24 14:46:00,33.746,33.776,33.746,33.776
2010-08-24 14:48:00,33.783,33.783,33.758,33.759
2010-08-24 14:50:00,33.898,33.898,33.798,33.798
2010-08-24 14:52:00,33.984,33.984,33.855,33.855
2010-08-24 14:54:00,33.877,33.939,33.877,33.934
2010-08-24 14:56:00,33.875,33.926,33.854,33.863
2010-08-24 14:58:00,33.894,33.894,33.838,33.864
2010-08-24 15:00:00,33.893,33.92,33.862,33.862
2010-08-24 15:02:00,33.821,33.855,33.821,33.855
2010-08-24 15:04:00,33.835,33.835,33.802,33.831
2010-08-24 15:06:00,33.76,33.808,33.76,33.808
2010-08-24 15:08:00,33.762,33.808,33.762,33.778
2010-08-24 15:10:00,33.807,33.809,33.772,33.785
2010-08-24 15:12:00,33.803,33.832,33.778,33.831
2010-08-24 15:14:00,33.752,33.809,33.752,33.802
2010-08-24 15:16:00,33.778,33.778,33.756,33.76
2010-08-24 15:18:00,33.805,33.805,33.786,33.786
2010-08-24 15:20:00,33.858,33.858,33.809,33.81
2010-08-24 15:22:00,33.919,33.919,33.856,33.868
2010-08-24 15:24:00,33.937,33.997,33.868,33.997
2010-08-24 15:26:00,34.013,34.013,33.956,33.978
2010-08-24 15:28:00,33.849,33.931,33.849,33.931
2010-08-24 15:30:00,33.842,33.859,33.828,33.849
2010-08-24 15:32:00,33.853,33.853,33.82,33.82
2010-08-24 15:34:00,33.855,33.855,33.818,33.84
2010-08-24 15:36:00,33.994,33.994,33.867,33.867
2010-08-24 15:38:00,33.961,34.048,33.957,33.957
2010-08-24 15:40:00,34.012,34.012,33.854,33.9
2010-08-24 15:42:00,34.134,34.197,34.076,34.076
2010-08-24 15:44:00,33.98,34.153,33.98,34.1
2010-08-24 15:46:00,33.88,33.917,33.867,33.898
2010-08-24 15:48:00,34.02,34.064,33.921,33.921
2010-08-24 15:50:00,33.952,34.066,33.952,34.022
2010-08-24 15:52:00,33.988,34.018,33.956,34.018
2010-08-24 15:54:00,34.084,34.084,34.025,34.029
2010-08-24 15:56:00,34.134,34.211,34.126,34.126
2010-08-24 15:58:00,34.198,34.227,34.122,34.122
2010-08-24 16:00:00,34.167,34.304,34.167,34.192
2010-08-24 16:02:00,34.163,34.173,34.072,34.173
2010-08-24 16:04:00,33.982,34.08,33.949,34.08
2010-08-24 16:06:00,34.001,34.049,33.965,34.036
2010-08-24 16:08:00,34.032,34.13,34.01,34.081
2010-08-24 16:10:00,33.945,34.094,33.945,34.094
2010-08-24 16:12:00,34.03,34.03,33.867,33.879
2010-08-24 16:14:00,34.07,34.106,33.986,34.106
2010-08-24 16:16:00,34.224,34.224,34.099,34.109
2010-08-24 16:18:00,34.415,34.466,34.288,34.288
2010-08-24 16:20:00,34.28,34.495,34.28,34.495
2010-08-24 16:22:00,34.157,34.254,34.157,34.228
2010-08-24 16:24:00,34.334,34.38,34.218,34.218
2010-08-24 16:26:00,34.381,34.381,34.247,34.247
2010-08-24 16:28:00,34.4,34.416,34.357,34.357
2010-08-24 16:30:00,34.463,34.516,34.39,34.437
2010-08-24 16:32:00,34.279,34.463,34.279,34.463
2010-08-24 16:34:00,34.26,34.261,34.202,34.261
2010-08-24 16:36:00,34.29,34.29,34.172,34.172
2010-08-24 16:38:00,34.32,34.32,34.254,34.303
2010-08-24 16:40:00,34.18,34.312,34.18,34.312
2010-08-24 16:42:00,34.215,34.215,34.136,34.197
2010-08-24 16:44:00,34.252,34.261,34.173,34.211
2010-08-24 16:46:00,34.12,34.174,34.091,34.174
2010-08-24 16:48:00,33.982,34.172,33.982,34.169
2010-08-24 16:50:00,34.069,34.069,33.908,33.908
2010-08-24 16:52:00,34.141,34.195,34.127,34.149
2010-08-24 16:54:00,34.204,34.244,34.204,34.216
2010-08-24 16:56:00,33.896,34.124,33.896,34.124
2010-08-24 16:58:00,33.783,33.858,33.783,33.858
2010-08-24 17:00:00,33.766,33.766,33.766,33.766
