timestamp,close,high,low,open
2013-02-28 09:00:00,35.281,35.281,35.243,35.243
2013-02-28 09:02:00,35.196,35.278,35.196,35.278
2013-02-28 09:04:00,35.212,35.248,35.212,35.216
2013-02-28 09:06:00,35.202,35.236,35.202,35.22
2013-02-28 09:08:00,35.221,35.221,35.197,35.22
2013-02-28 09:10:00,35.194,35.213,35.19,35.195
2013-02-28 09:12:00,35.158,35.18,35.14,35.18
2013-02-28 09:14:00,35.223,35.223,35.174,35.174
2013-02-28 09:16:00,35.225,35.23,35.204,35.214
2013-02-28 09:18:00,35.226,35.226,35.185,35.201
2013-02-28 09:20:00,35.32,35.32,35.245,35.245
2013-02-28 09:22:00,35.22,35.284,35.206,35.284
2013-02-28 09:24:00,35.231,35.231,35.199,35.201
2013-02-28 09:26:00,35.282,35.282,35.221,35.26
2013-02-28 09:28:00,35.24,35.26,35.219,35.26
2013-02-28 09:30:00,35.362,35.362,35.28,35.28
2013-02-28 09:32:00,35.384,35.389,35.345,35.389
2013-02-28 09:34:00,35.399,35.46,35.399,35.415
2013-02-28 09:36:00,35.437,35.437,35.382,35.391
2013-02-28 09:38:00,35.372,35.45,35.358,35.45
2013-02-28 09:40:00,35.322,35.375,35.322,35.338
2013-02-28 09:42:00,35.281,35.344,35.281,35.323
2013-02-28 09:44:00,35.278,35.306,35.247,35.272
2013-02-28 09:46:00,35.308,35.308,35.25,35.253
2013-02-28 09:48:00,35.399,35.41,35.328,35.328
2013-02-28 09:50:00,35.307,35.427,35.307,35.391
2013-02-28 09:52:00,35.228,35.332,35.228,35.328
2013-02-28 09:54:00,35.247,35.251,35.243,35.251
2013-02-28 09:56:00,35.242,35.298,35.242,35.255
2013-02-28 09:58:00,35.251,35.272,35.245,35.272
2013-02-28 10:00:00,35.283,35.283,35.242,35.242
2013-02-28 10:02:00,35.272,35.272,35.239,35.254
2013-02-28 10:04:00,35.199,35.251,35.191,35.251
2013-02-28 10:06:00,35.225,35.225,35.195,35.204
2013-02-28 10:08:00,35.255,35.27,35.218,35.238
2013-02-28 10:10:00,35.218,35.251,35.199,35.251
2013-02-28 10:12:00,35.17,35.194,35.169,35.194
2013-02-28 10:14:00,35.192,35.211,35.172,35.172
2013-02-28 10:16:00,35.203,35.227,35.203,35.206
2013-02-28 10:18:00,35.182,35.208,35.174,35.197
2013-02-28 10:20:00,35.209,35.209,35.184,35.184
2013-02-28 10:22:00,35.198,35.232,35.198,35.232
2013-02-28 10:24:00,35.192,35.225,35.192,35.192
2013-02-28 10:26:00,35.249,35.249,35.177,35.177
2013-02-28 10:28:00,35.295,35.332,35.27,35.27
2013-02-28 10:30:00,35.314,35.331,35.289,35.289
2013-02-28 10:32:00,35.275,35.341,35.275,35.341
2013-02-28 10:34:00,35.335,35.337,35.301,35.301
2013-02-28 10:36:00,35.344,35.389,35.344,35.357
2013-02-28 10:38:00,35.341,35.368,35.313,35.368
2013-02-28 10:40:00,35.264,35.303,35.264,35.303
2013-02-28 10:42:00,35.265,35.298,35.263,35.29
2013-02-28 10:44:00,35.215,35.233,35.215,35.232
2013-02-28 10:46:00,35.234,35.246,35.219,35.23
2013-02-28 10:48:00,35.232,35.235,35.211,35.224
2013-02-28 10:50:00,35.215,35.24,35.214,35.214
2013-02-28 10:52:00,35.159,35.203,35.159,35.203
2013-02-28 10:54:00,35.238,35.238,35.177,35.177
2013-02-28 10:56:00,35.183,35.237,35.183,35.22
2013-02-28 10:58:00,35.206,35.219,35.2,35.201
2013-02-28 11:00:00,35.188,35.221,35.188,35.221
2013-02-28 11:02:00,35.218,35.218,35.155,35.161
2013-02-28 11:04:00,35.169,35.194,35.167,35.194
2013-02-28 11:06:00,35.171,35.186,35.164,35.186
2013-02-28 11:08:00,35.209,35.209,35.171,35.18
2013-02-28 11:10:00,35.215,35.24,35.206,35.206
2013-02-28 11:12:00,35.27,35.27,35.205,35.215
2013-02-28 11:14:00,35.247,35.282,35.247,35.278
2013-02-28 11:16:00,35.236,35.247,35.218,35.247
2013-02-28 11:18:00,35.284,35.292,35.241,35.241
2013-02-28 11:20:00,35.292,35.318,35.239,35.269
2013-02-28 11:22:00,35.289,35.295,35.248,35.295
2013-02-28 11:24:00,35.28,35.28,35.223,35.247
2013-02-28 11:26:00,35.21,35.26,35.21,35.255
2013-02-28 11:28:00,35.209,35.218,35.186,35.218
2013-02-28 11:30:00,35.276,35.278,35.229,35.229
2013-02-28 11:32:00,35.274,35.277,35.241,35.263
2013-02-28 11:34:00,35.246,35.246,35.225,35.242
2013-02-28 11:36:00,35.194,35.231,35.194,35.221
2013-02-28 11:38:00,35.227,35.24,35.214,35.218
2013-02-28 11:40:00,35.191,35.221,35.191,35.221
2013-02-28 11:42:00,35.213,35.218,35.192,35.208
2013-02-28 11:44:00,35.164,35.191,35.164,35.191
2013-02-28 11:46:00,35.123,35.143,35.121,35.143
2013-02-28 11:48:00,35.12,35.14,35.097,35.097
2013-02-28 11:50:00,35.117,35.132,35.093,35.132
2013-02-28 11:52:00,35.104,35.114,35.102,35.107
2013-02-28 11:54:00,35.113,35.122,35.089,35.089
2013-02-28 11:56:00,35.05,35.091,35.05,35.091
2013-02-28 11:58:00,35.096,35.122,35.07,35.07
2013-02-28 12:00:00,35.126,35.153,35.119,35.119
2013-02-28 12:02:00,35.044,35.103,35.044,35.103
2013-02-28 12:04:00,34.997,35.052,34.997,35.052
2013-02-28 12:06:00,35.034,35.043,35.008,35.008
2013-02-28 12:08:00,35.014,35.027,35.006,35.017
2013-02-28 12:10:00,35.008,35.029,35.008,35.029
2013-02-28 12:12:00,34.973,35.01,34.973,34.997
2013-02-28 12:14:00,35.005,35.005,34.959,34.976
2013-02-28 12:16:00,34.985,35.001,34.984,35.001
2013-02-28 12:18:00,35.027,35.027,34.995,34.996
2013-02-28 12:20:00,35.022,35.041,35.018,35.018
2013-02-28 12:22:00,34.955,35.0,34.955,35.0
2013-02-28 12:24:00,34.953,34.974,34.953,34.974
2013-02-28 12:26:00,34.963,34.974,34.942,34.942
2013-02-28 12:28:00,34.968,34.968,34.948,34.962
2013-02-28 12:30:00,34.986,34.995,34.972,34.972
2013-02-28 12:32:00,34.963,34.979,34.954,34.979
2013-02-28 12:34:00,34.972,34.972,34.941,34.949
2013-02-28 12:36:00,34.951,34.986,34.951,34.974
2013-02-28 12:38:00,34.948,34.955,34.94,34.955
2013-02-28 12:40:00,34.949,34.987,34.949,34.972
2013-02-28 12:42:00,34.94,34.942,34.918,34.934
2013-02-28 12:44:00,34.946,34.964,34.939,34.964
2013-02-28 12:46:00,34.908,34.936,34.907,34.936
2013-02-28 12:48:00,34.851,34.883,34.851,34.883
2013-02-28 12:50:00,34.818,34.844,34.798,34.844
2013-02-28 12:52:00,34.786,34.822,34.786,34.802
2013-02-28 12:54:00,34.77,34.773,34.729,34.773
2013-02-28 12:56:00,34.803,34.826,34.791,34.791
2013-02-28 12:58:00,34.797,34.801,34.758,34.801
2013-02-28 13:00:00,34.849,34.849,34.8,34.803
2013-02-28 13:02:00,34.865,34.865,34.835,34.835
2013-02-28 13:04:00,34.896,34.896,34.879,34.884
2013-02-28 13:06:00,34.887,34.909,34.887,34.906
2013-02-28 13:08:00,34.888,34.891,34.869,34.881
2013-02-28 13:10:00,34.878,34.9,34.878,34.889
2013-02-28 13:12:00,34.875,34.89,34.851,34.88
2013-02-28 13:14:00,34.853,34.875,34.852,34.857
2013-02-28 13:16:00,34.845,34.872,34.845,34.849
2013-02-28 13:18:00,34.857,34.857,34.828,34.836
2013-02-28 13:20:00,34.883,34.893,34.864,34.868
2013-02-28 13:22:00,34.848,34.882,34.848,34.876
2013-02-28 13:24:00,34.844,34.868,34.839,34.839
2013-02-28 13:26:00,34.872,34.872,34.862,34.864
2013-02-28 13:28:00,34.888,34.913,34.874,34.874
2013-02-28 13:30:00,34.893,34.92,34.893,34.901
2013-02-28 13:32:00,34.861,34.879,34.859,34.879
2013-02-28 13:34:00,34.852,34.891,34.852,34.88
2013-02-28 13:36:00,34.892,34.892,34.863,34.863
2013-02-28 13:38:00,34.881,34.883,34.87,34.871
2013-02-28 13:40:00,34.942,34.942,34.896,34.898
2013-02-28 13:42:00,34.945,34.957,34.932,34.952
2013-02-28 13:44:00,34.933,34.933,34.906,34.925
2013-02-28 13:46:00,34.855,34.92,34.855,34.91
2013-02-28 13:48:00,34.859,34.861,34.83,34.83
2013-02-28 13:50:00,34.847,34.872,34.847,34.852
2013-02-28 13:52:00,34.86,34.89,34.858,34.858
2013-02-28 13:54:00,34.85,34.874,34.85,34.867
2013-02-28 13:56:00,34.881,34.898,34.837,34.837
2013-02-28 13:58:00,34.877,34.915,34.877,34.881
2013-02-28 14:00:00,34.896,34.903,34.868,34.888
2013-02-28 14:02:00,34.859,34.875,34.849,34.875
2013-02-28 14:04:00,34.875,34.886,34.875,34.876
2013-02-28 14:06:00,34.904,34.904,34.862,34.869
2013-02-28 14:08:00,34.919,34.926,34.919,34.926
2013-02-28 14:10:00,34.885,34.896,34.869,34.896
2013-02-28 14:12:00,34.868,34.896,34.857,34.896
2013-02-28 14:14:00,34.903,34.903,34.878,34.883
2013-02-28 14:16:00,34.933,34.933,34.888,34.888
2013-02-28 14:18:00,34.911,34.958,34.911,34.957
2013-02-28 14:20:00,34.923,34.932,34.903,34.932
2013-02-28 14:22:00,34.934,34.947,34.913,34.946
2013-02-28 14:24:00,34.947,34.947,34.926,34.928
2013-02-28 14:26:00,34.938,34.97,34.938,34.97
2013-02-28 14:28:00,34.945,34.964,34.936,34.961
2013-02-28 14:30:00,34.961,34.99,34.948,34.948
2013-02-28 14:32:00,34.92,34.937,34.897,34.937
2013-02-28 14:34:00,34.933,34.944,34.904,34.904
2013-02-28 14:36:00,34.95,34.957,34.916,34.916
2013-02-28 14:38:00,35.032,35.032,34.968,34.968
2013-02-28 14:40:00,35.034,35.038,35.015,35.015
2013-02-28 14:42:00,35.062,35.062,35.016,35.045
2013-02-28 14:44:00,35.095,35.095,35.053,35.053
2013-02-28 14:46:00,35.096,35.096,35.076,35.086
2013-02-28 14:48:00,35.086,35.111,35.083,35.083
2013-02-28 14:50:00,35.107,35.107,35.075,35.106
2013-02-28 14:52:00,35.113,35.123,35.095,35.107
2013-02-28 14:54:00,35.079,35.101,35.076,35.093
2013-02-28 14:56:00,35.087,35.087,35.048,35.07
2013-02-28 14:58:00,35.1,35.1,35.07,35.07
2013-02-28 15:00:00,35.081,35.107,35.077,35.107
2013-02-28 15:02:00,35.032,35.067,35.023,35.067
2013-02-28 15:04:00,35.035,35.053,35.02,35.02
2013-02-28 15:06:00,35.067,35.067,35.032,35.042
2013-02-28 15:08:00,35.027,35.067,35.027,35.043
2013-02-28 15:10:00,35.039,35.048,35.034,35.034
2013-02-28 15:12:00,35.036,35.036,35.015,35.021
2013-02-28 15:14:00,34.992,35.03,34.992,35.027
2013-02-28 15:16:00,34.991,34.991,34.97,34.97
2013-02-28 15:18:00,34.931,35.002,34.931,35.002
2013-02-28 15:20:00,34.948,34.948,34.913,34.913
2013-02-28 15:22:00,34.921,34.939,34.921,34.939
2013-02-28 15:24:00,34.928,34.936,34.913,34.913
2013-02-28 15:26:00,34.932,34.95,34.909,34.924
2013-02-28 15:28:00,34.973,34.973,34.927,34.927
2013-02-28 15:30:00,35.035,35.035,34.977,34.977
2013-02-28 15:32:00,35.02,35.02,35.001,35.016
2013-02-28 15:34:00,35.013,35.025,35.013,35.022
2013-02-28 15:36:00,34.987,35.016,34.978,35.016
2013-02-28 15:38:00,35.066,35.066,35.006,35.006
2013-02-28 15:40:00,35.06,35.088,35.06,35.084
2013-02-28 15:42:00,35.111,35.111,35.072,35.072
2013-02-28 15:44:00,35.043,35.103,35.043,35.103
2013-02-28 15:46:00,35.053,35.057,35.031,35.047
2013-02-28 15:48:00,35.068,35.085,35.029,35.029
2013-02-28 15:50:00,35.059,35.081,35.057,35.077
2013-02-28 15:52:00,35.05,35.068,35.039,35.068
2013-02-28 15:54:00,34.996,35.042,34.996,35.04
2013-02-28 15:56:00,34.94,34.992,34.94,34.992
2013-02-28 15:58:00,34.895,34.958,34.895,34.958
2013-02-28 16:00:00,34.897,34.932,34.897,34.915
2013-02-28 16:02:00,34.896,34.896,34.872,34.88
2013-02-28 16:04:00,34.903,34.919,34.898,34.919
2013-02-28 16:06:00,34.945,34.945,34.888,34.901
2013-02-28 16:08:00,34.93,34.931,34.919,34.921
2013-02-28 16:10:00,34.893,34.917,34.887,34.917
2013-02-28 16:12:00,34.889,34.889,34.87,34.887
2013-02-28 16:14:00,34.905,34.905,34.875,34.892
2013-02-28 16:16:00,34.847,34.887,34.847,34.887
2013-02-28 16:18:00,34.816,34.863,34.816,34.863
2013-02-28 16:20:00,34.826,34.826,34.79,34.797
2013-02-28 16:22:00,34.86,34.87,34.81,34.81
2013-02-28 16:24:00,34.908,34.908,34.865,34.865
2013-02-28 16:26:00,34.872,34.889,34.872,34.889
2013-02-28 16:28:00,34.878,34.895,34.878,34.884
2013-02-28 16:30:00,34.894,34.899,34.882,34.894
2013-02-28 16:32:00,34.886,34.911,34.88,34.88
2013-02-28 16:34:00,34.901,34.915,34.884,34.884
2013-02-28 16:36:00,34.948,34.948,34.898,34.903
2013-02-28 16:38:00,34.908,34.949,34.908,34.949
2013-02-28 16:40:00,34.954,34.954,34.918,34.927
2013-02-28 16:42:00,34.982,34.982,34.952,34.978
2013-02-28 16:44:00,34.986,34.989,34.958,34.975
2013-02-28 16:46:00,34.94,34.976,34.94,34.971
2013-02-28 16:48:00,34.982,34.987,34.953,34.953
2013-02-28 16:50:00,34.992,34.992,34.957,34.977
2013-02-28 16:52:00,35.003,35.01,34.986,34.999
2013-02-28 16:54:00,34.989,35.008,34.983,35.008
2013-02-28 16:56:00,35.014,35.021,34.997,34.997
2013-02-28 16:58:00,35.024,35.024,34.991,34.991
2013-02-28 17:00:00,35.04,35.04,35.04,35.04
