timestamp,close,high,low,open
2012-03-09 09:00:00,39.645,39.71,39.645,39.71
2012-03-09 09:02:00,39.662,39.667,39.627,39.627
2012-03-09 09:04:00,39.661,39.661,39.641,39.642
2012-03-09 09:06:00,39.691,39.712,39.667,39.667
2012-03-09 09:08:00,39.699,39.699,39.677,39.687
2012-03-09 09:10:00,39.696,39.717,39.695,39.7
2012-03-09 09:12:00,39.727,39.727,39.698,39.7
2012-03-09 09:14:00,39.72,39.728,39.699,39.717
2012-03-09 09:16:00,39.704,39.711,39.694,39.699
2012-03-09 09:18:00,39.727,39.727,39.687,39.702
2012-03-09 09:20:00,39.656,39.707,39.656,39.707
2012-03-09 09:22:00,39.674,39.677,39.654,39.661
2012-03-09 09:24:00,39.678,39.698,39.674,39.674
2012-03-09 09:26:00,39.684,39.712,39.684,39.693
2012-03-09 09:28:00,39.682,39.688,39.661,39.681
2012-03-09 09:30:00,39.697,39.71,39.694,39.697
2012-03-09 09:32:00,39.7,39.708,39.695,39.706
2012-03-09 09:34:00,39.624,39.688,39.624,39.688
2012-03-09 09:36:00,39.622,39.622,39.604,39.616
2012-03-09 09:38:00,39.613,39.613,39.594,39.609
2012-03-09 09:40:00,39.58,39.625,39.58,39.625
2012-03-09 09:42:00,39.572,39.591,39.572,39.584
2012-03-09 09:44:00,39.562,39.576,39.551,39.576
2012-03-09 09:46:00,39.595,39.614,39.581,39.584
2012-03-09 09:48:00,39.566,39.592,39.557,39.592
2012-03-09 09:50:00,39.564,39.587,39.563,39.58
2012-03-09 09:52:00,39.565,39.6,39.565,39.566
2012-03-09 09:54:00,39.542,39.556,39.523,39.556
2012-03-09 09:56:00,39.544,39.548,39.529,39.543
2012-03-09 09:58:00,39.587,39.587,39.529,39.529
2012-03-09 10:00:00,39.573,39.594,39.573,39.593
2012-03-09 10:02:00,39.581,39.597,39.576,39.597
2012-03-09 10:04:00,39.554,39.58,39.554,39.579
2012-03-09 10:06:00,39.554,39.589,39.554,39.556
2012-03-09 10:08:00,39.603,39.603,39.572,39.572
2012-03-09 10:10:00,39.64,39.64,39.586,39.586
2012-03-09 10:12:00,39.66,39.662,39.641,39.659
2012-03-09 10:14:00,39.659,39.659,39.641,39.641
2012-03-09 10:16:00,39.628,39.655,39.628,39.644
2012-03-09 10:18:00,39.637,39.639,39.614,39.614
2012-03-09 10:20:00,39.643,39.667,39.638,39.653
2012-03-09 10:22:00,39.676,39.683,39.664,39.664
2012-03-09 10:24:00,39.635,39.675,39.635,39.675
2012-03-09 10:26:00,39.675,39.675,39.633,39.642
2012-03-09 10:28:00,39.682,39.69,39.66,39.69
2012-03-09 10:30:00,39.679,39.695,39.661,39.695
2012-03-09 10:32:00,39.663,39.679,39.645,39.679
2012-03-09 10:34:00,39.717,39.717,39.681,39.682
2012-03-09 10:36:00,39.716,39.724,39.698,39.698
2012-03-09 10:38:00,39.733,39.733,39.713,39.714
2012-03-09 10:40:00,39.705,39.724,39.682,39.724
2012-03-09 10:42:00,39.746,39.753,39.722,39.722
2012-03-09 10:44:00,39.752,39.752,39.729,39.734
2012-03-09 10:46:00,39.718,39.733,39.714,39.733
2012-03-09 10:48:00,39.757,39.757,39.731,39.739
2012-03-09 10:50:00,39.747,39.754,39.733,39.754
2012-03-09 10:52:00,39.762,39.768,39.754,39.768
2012-03-09 10:54:00,39.783,39.795,39.773,39.773
2012-03-09 10:56:00,39.773,39.776,39.75,39.769
2012-03-09 10:58:00,39.794,39.794,39.755,39.775
2012-03-09 11:00:00,39.796,39.813,39.789,39.789
2012-03-09 11:02:00,39.783,39.783,39.768,39.779
2012-03-09 11:04:00,39.792,39.799,39.767,39.767
2012-03-09 11:06:00,39.807,39.807,39.778,39.8
2012-03-09 11:08:00,39.828,39.832,39.811,39.825
2012-03-09 11:10:00,39.825,39.825,39.799,39.818
2012-03-09 11:12:00,39.794,39.811,39.778,39.811
2012-03-09 11:14:00,39.807,39.821,39.788,39.788
2012-03-09 11:16:00,39.826,39.826,39.795,39.801
2012-03-09 11:18:00,39.806,39.828,39.79,39.828
2012-03-09 11:20:00,39.771,39.793,39.771,39.793
2012-03-09 11:22:00,39.789,39.789,39.756,39.757
2012-03-09 11:24:00,39.787,39.787,39.771,39.785
2012-03-09 11:26:00,39.769,39.792,39.769,39.773
2012-03-09 11:28:00,39.788,39.801,39.763,39.763
2012-03-09 11:30:00,39.724,39.781,39.724,39.781
2012-03-09 11:32:00,39.68,39.718,39.671,39.718
2012-03-09 11:34:00,39.687,39.691,39.672,39.691
2012-03-09 11:36:00,39.735,39.735,39.7,39.7
2012-03-09 11:38:00,39.69,39.736,39.69,39.736
2012-03-09 11:40:00,39.723,39.723,39.697,39.706
2012-03-09 11:42:00,39.781,39.793,39.738,39.738
2012-03-09 11:44:00,39.775,39.804,39.775,39.796
2012-03-09 11:46:00,39.807,39.807,39.76,39.76
2012-03-09 11:48:00,39.763,39.799,39.763,39.788
2012-03-09 11:50:00,39.747,39.756,39.739,39.752
2012-03-09 11:52:00,39.755,39.762,39.744,39.756
2012-03-09 11:54:00,39.8,39.8,39.763,39.772
2012-03-09 11:56:00,39.805,39.82,39.805,39.82
2012-03-09 11:58:00,39.798,39.798,39.766,39.786
2012-03-09 12:00:00,39.787,39.798,39.777,39.781
2012-03-09 12:02:00,39.79,39.805,39.79,39.805
2012-03-09 12:04:00,39.8,39.806,39.78,39.781
2012-03-09 12:06:00,39.783,39.803,39.771,39.784
2012-03-09 12:08:00,39.802,39.803,39.791,39.791
2012-03-09 12:10:00,39.768,39.784,39.768,39.782
2012-03-09 12:12:00,39.744,39.769,39.744,39.769
2012-03-09 12:14:00,39.743,39.744,39.727,39.744
2012-03-09 12:16:00,39.7,39.726,39.7,39.723
2012-03-09 12:18:00,39.742,39.742,39.7,39.717
2012-03-09 12:20:00,39.797,39.797,39.76,39.76
2012-03-09 12:22:00,39.849,39.849,39.8,39.8
2012-03-09 12:24:00,39.836,39.869,39.836,39.869
2012-03-09 12:26:00,39.828,39.852,39.828,39.841
2012-03-09 12:28:00,39.872,39.881,39.845,39.846
2012-03-09 12:30:00,39.844,39.874,39.844,39.874
2012-03-09 12:32:00,39.859,39.859,39.822,39.84
2012-03-09 12:34:00,39.839,39.858,39.822,39.858
2012-03-09 12:36:00,39.866,39.889,39.857,39.857
2012-03-09 12:38:00,39.864,39.872,39.852,39.872
2012-03-09 12:40:00,39.932,39.932,39.872,39.872
2012-03-09 12:42:00,39.946,39.946,39.913,39.925
2012-03-09 12:44:00,39.967,39.967,39.934,39.945
2012-03-09 12:46:00,39.959,39.979,39.959,39.965
2012-03-09 12:48:00,39.956,39.977,39.956,39.975
2012-03-09 12:50:00,39.921,39.966,39.921,39.966
2012-03-09 12:52:00,39.927,39.93,39.909,39.924
2012-03-09 12:54:00,39.966,39.966,39.937,39.937
2012-03-09 12:56:00,39.924,39.966,39.924,39.966
2012-03-09 12:58:00,39.896,39.908,39.894,39.908
2012-03-09 13:00:00,39.867,39.903,39.867,39.895
2012-03-09 13:02:00,39.858,39.882,39.858,39.873
2012-03-09 13:04:00,39.841,39.879,39.841,39.859
2012-03-09 13:06:00,39.898,39.913,39.86,39.86
2012-03-09 13:08:00,39.888,39.896,39.875,39.896
2012-03-09 13:10:00,39.863,39.87,39.837,39.87
2012-03-09 13:12:00,39.844,39.882,39.844,39.882
2012-03-09 13:14:00,39.83,39.856,39.826,39.848
2012-03-09 13:16:00,39.843,39.843,39.816,39.816
2012-03-09 13:18:00,39.887,39.894,39.853,39.853
2012-03-09 13:20:00,39.851,39.894,39.851,39.894
2012-03-09 13:22:00,39.836,39.857,39.832,39.857
2012-03-09 13:24:00,39.818,39.844,39.818,39.844
2012-03-09 13:26:00,39.858,39.858,39.805,39.816
2012-03-09 13:28:00,39.858,39.871,39.844,39.871
2012-03-09 13:30:00,39.897,39.897,39.843,39.843
2012-03-09 13:32:00,39.887,39.906,39.882,39.906
2012-03-09 13:34:00,39.906,39.907,39.897,39.907
2012-03-09 13:36:00,39.86,39.887,39.86,39.887
2012-03-09 13:38:00,39.843,39.849,39.84,39.84
2012-03-09 13:40:00,39.895,39.895,39.85,39.858
2012-03-09 13:42:00,39.917,39.917,39.891,39.891
2012-03-09 13:44:00,39.887,39.904,39.887,39.903
2012-03-09 13:46:00,39.898,39.898,39.882,39.891
2012-03-09 13:48:00,39.898,39.906,39.896,39.904
2012-03-09 13:50:00,39.892,39.92,39.892,39.903
2012-03-09 13:52:00,39.897,39.915,39.895,39.895
2012-03-09 13:54:00,39.841,39.877,39.841,39.877
2012-03-09 13:56:00,39.812,39.839,39.812,39.839
2012-03-09 13:58:00,39.822,39.843,39.822,39.827
2012-03-09 14:00:00,39.825,39.827,39.806,39.817
2012-03-09 14:02:00,39.821,39.821,39.797,39.813
2012-03-09 14:04:00,39.821,39.824,39.809,39.809
2012-03-09 14:06:00,39.801,39.811,39.801,39.81
2012-03-09 14:08:00,39.803,39.806,39.798,39.803
2012-03-09 14:10:00,39.787,39.817,39.782,39.817
2012-03-09 14:12:00,39.832,39.832,39.79,39.79
2012-03-09 14:14:00,39.828,39.838,39.816,39.832
2012-03-09 14:16:00,39.84,39.84,39.823,39.823
2012-03-09 14:18:00,39.833,39.875,39.833,39.857
2012-03-09 14:20:00,39.849,39.853,39.835,39.849
2012-03-09 14:22:00,39.858,39.865,39.85,39.864
2012-03-09 14:24:00,39.899,39.899,39.877,39.877
2012-03-09 14:26:00,39.924,39.924,39.889,39.889
2012-03-09 14:28:00,39.965,39.965,39.924,39.933
2012-03-09 14:30:00,39.99,39.99,39.961,39.982
2012-03-09 14:32:00,39.986,39.986,39.961,39.973
2012-03-09 14:34:00,39.94,39.968,39.94,39.968
2012-03-09 14:36:00,39.906,39.929,39.891,39.929
2012-03-09 14:38:00,39.924,39.929,39.909,39.925
2012-03-09 14:40:00,39.912,39.934,39.912,39.934
2012-03-09 14:42:00,39.886,39.919,39.886,39.919
2012-03-09 14:44:00,39.863,39.891,39.863,39.889
2012-03-09 14:46:00,39.89,39.89,39.84,39.849
2012-03-09 14:48:00,39.884,39.907,39.881,39.906
2012-03-09 14:50:00,39.937,39.937,39.884,39.884
2012-03-09 14:52:00,39.921,39.954,39.921,39.954
2012-03-09 14:54:00,39.958,39.958,39.933,39.94
2012-03-09 14:56:00,39.95,39.971,39.95,39.971
2012-03-09 14:58:00,39.968,39.968,39.941,39.956
2012-03-09 15:00:00,39.933,39.959,39.933,39.959
2012-03-09 15:02:00,39.935,39.952,39.932,39.948
2012-03-09 15:04:00,39.996,39.996,39.924,39.924
2012-03-09 15:06:00,40.036,40.041,40.007,40.007
2012-03-09 15:08:00,40.027,40.058,40.027,40.057
2012-03-09 15:10:00,40.002,40.036,40.002,40.006
2012-03-09 15:12:00,40.025,40.026,39.988,39.988
2012-03-09 15:14:00,40.02,40.035,40.016,40.035
2012-03-09 15:16:00,40.016,40.035,40.016,40.035
2012-03-09 15:18:00,40.014,40.038,40.014,40.035
2012-03-09 15:20:00,40.042,40.042,40.005,40.005
2012-03-09 15:22:00,40.051,40.051,40.03,40.051
2012-03-09 15:24:00,40.012,40.05,40.012,40.05
2012-03-09 15:26:00,40.006,40.034,40.006,40.024
2012-03-09 15:28:00,39.988,40.003,39.984,40.003
2012-03-09 15:30:00,40.002,40.011,39.992,39.999
2012-03-09 15:32:00,40.002,40.038,40.002,40.022
2012-03-09 15:34:00,40.015,40.02,39.995,40.02
2012-03-09 15:36:00,40.009,40.013,39.993,39.996
2012-03-09 15:38:00,40.027,40.033,39.993,39.993
2012-03-09 15:40:00,40.035,40.046,40.012,40.012
2012-03-09 15:42:00,40.039,40.067,40.039,40.045
2012-03-09 15:44:00,40.07,40.077,40.057,40.057
2012-03-09 15:46:00,40.043,40.058,40.043,40.052
2012-03-09 15:48:00,40.081,40.081,40.055,40.055
2012-03-09 15:50:00,40.095,40.106,40.074,40.074
2012-03-09 15:52:00,40.089,40.108,40.089,40.108
2012-03-09 15:54:00,40.089,40.103,40.081,40.081
2012-03-09 15:56:00,40.087,40.1,40.085,40.094
2012-03-09 15:58:00,40.094,40.115,40.087,40.087
2012-03-09 16:00:00,40.059,40.08,40.041,40.08
2012-03-09 16:02:00,40.007,40.043,40.006,40.043
2012-03-09 16:04:00,40.034,40.034,39.994,39.994
2012-03-09 16:06:00,40.061,40.072,40.052,40.052
2012-03-09 16:08:00,40.06,40.062,40.054,40.062
2012-03-09 16:10:00,40.11,40.112,40.079,40.079
2012-03-09 16:12:00,40.099,40.099,40.076,40.096
2012-03-09 16:14:00,40.164,40.164,40.102,40.102
2012-03-09 16:16:00,40.141,40.146,40.122,40.146
2012-03-09 16:18:00,40.131,40.147,40.126,40.131
2012-03-09 16:20:00,40.125,40.136,40.116,40.129
2012-03-09 16:22:00,40.122,40.145,40.122,40.123
2012-03-09 16:24:00,40.126,40.13,40.106,40.13
2012-03-09 16:26:00,40.132,40.165,40.132,40.142
2012-03-09 16:28:00,40.15,40.15,40.126,40.126
2012-03-09 16:30:00,40.165,40.168,40.148,40.151
2012-03-09 16:32:00,40.189,40.189,40.16,40.16
2012-03-09 16:34:00,40.15,40.18,40.147,40.18
2012-03-09 16:36:00,40.139,40.174,40.117,40.174
2012-03-09 16:38:00,40.167,40.172,40.148,40.148
2012-03-09 16:40:00,40.166,40.178,40.164,40.173
2012-03-09 16:42:00,40.127,40.182,40.127,40.173
2012-03-09 16:44:00,40.129,40.137,40.11,40.137
2012-03-09 16:46:00,40.144,40.144,40.108,40.115
2012-03-09 16:48:00,40.107,40.123,40.1,40.123
2012-03-09 16:50:00,40.123,40.123,40.094,40.106
2012-03-09 16:52:00,40.113,40.132,40.109,40.109
2012-03-09 16:54:00,40.086,40.109,40.086,40.106
2012-03-09 16:56:00,40.107,40.107,40.069,40.07
2012-03-09 16:58:00,40.131,40.145,40.112,40.112
2012-03-09 17:00:00,40.124,40.124,40.124,40.124
