timestamp,close,high,low,open
2012-07-24 09:00:00,42.928,42.99,42.928,42.99
2012-07-24 09:02:00,42.746,42.868,42.746,42.868
2012-07-24 09:04:00,42.732,42.734,42.711,42.711
2012-07-24 09:06:00,42.608,42.684,42.608,42.684
2012-07-24 09:08:00,42.582,42.644,42.582,42.644
2012-07-24 09:10:00,42.569,42.591,42.569,42.583
2012-07-24 09:12:00,42.605,42.617,42.565,42.565
2012-07-24 09:14:00,42.574,42.575,42.555,42.568
2012-07-24 09:16:00,42.598,42.615,42.557,42.615
2012-07-24 09:18:00,42.585,42.585,42.557,42.573
2012-07-24 09:20:00,42.584,42.587,42.58,42.581
2012-07-24 09:22:00,42.703,42.711,42.618,42.622
2012-07-24 09:24:00,42.664,42.671,42.607,42.671
2012-07-24 09:26:00,42.768,42.768,42.636,42.636
2012-07-24 09:28:00,42.913,42.913,42.826,42.826
2012-07-24 09:30:00,42.966,42.966,42.902,42.903
2012-07-24 09:32:00,43.132,43.132,42.964,42.987
2012-07-24 09:34:00,43.113,43.344,43.045,43.344
2012-07-24 09:36:00,42.98,42.98,42.943,42.976
2012-07-24 09:38:00,42.928,43.112,42.917,43.112
2012-07-24 09:40:00,42.816,42.877,42.808,42.877
2012-07-24 09:42:00,42.867,42.917,42.839,42.839
2012-07-24 09:44:00,42.823,42.857,42.817,42.836
2012-07-24 09:46:00,42.812,42.854,42.812,42.854
2012-07-24 09:48:00,42.897,42.897,42.768,42.768
2012-07-24 09:50:00,42.815,42.932,42.815,42.932
2012-07-24 09:52:00,42.677,42.765,42.663,42.765
2012-07-24 09:54:00,42.689,42.71,42.666,42.7
2012-07-24 09:56:00,42.662,42.662,42.606,42.642
2012-07-24 09:58:00,42.752,42.752,42.664,42.664
2012-07-24 10:00:00,42.842,42.842,42.788,42.788
2012-07-24 10:02:00,42.794,42.856,42.794,42.856
2012-07-24 10:04:00,42.801,42.845,42.781,42.835
2012-07-24 10:06:00,42.748,42.796,42.748,42.796
2012-07-24 10:08:00,42.721,42.729,42.688,42.729
2012-07-24 10:10:00,42.763,42.79,42.748,42.748
2012-07-24 10:12:00,42.706,42.807,42.706,42.8
2012-07-24 10:14:00,42.65,42.68,42.646,42.646
2012-07-24 10:16:00,42.702,42.71,42.608,42.608
2012-07-24 10:18:00,42.803,42.803,42.715,42.76
2012-07-24 10:20:00,42.755,42.79,42.729,42.76
2012-07-24 10:22:00,42.705,42.767,42.705,42.744
2012-07-24 10:24:00,42.679,42.702,42.648,42.702
2012-07-24 10:26:00,42.625,42.669,42.578,42.669
2012-07-24 10:28:00,42.624,42.703,42.624,42.658
2012-07-24 10:30:00,42.662,42.713,42.609,42.673
2012-07-24 10:32:00,42.658,42.685,42.628,42.685
2012-07-24 10:34:00,42.652,42.699,42.634,42.634
2012-07-24 10:36:00,42.712,42.712,42.661,42.685
2012-07-24 10:38:00,42.648,42.694,42.624,42.694
2012-07-24 10:40:00,42.662,42.739,42.662,42.686
2012-07-24 10:42:00,42.68,42.68,42.635,42.666
2012-07-24 10:44:00,42.628,42.66,42.624,42.638
2012-07-24 10:46:00,42.505,42.596,42.505,42.596
2012-07-24 10:48:00,42.529,42.529,42.503,42.507
2012-07-24 10:50:00,42.461,42.517,42.461,42.5
2012-07-24 10:52:00,42.462,42.465,42.426,42.465
2012-07-24 10:54:00,42.435,42.462,42.435,42.453
2012-07-24 10:56:00,42.428,42.432,42.399,42.413
2012-07-24 10:58:00,42.475,42.475,42.427,42.427
2012-07-24 11:00:00,42.49,42.49,42.462,42.473
2012-07-24 11:02:00,42.476,42.476,42.438,42.465
2012-07-24 11:04:00,42.468,42.489,42.447,42.447
2012-07-24 11:06:00,42.51,42.511,42.48,42.48
2012-07-24 11:08:00,42.518,42.525,42.499,42.499
2012-07-24 11:10:00,42.491,42.533,42.491,42.507
2012-07-24 11:12:00,42.522,42.525,42.498,42.509
2012-07-24 11:14:00,42.497,42.544,42.497,42.544
2012-07-24 11:16:00,42.519,42.519,42.472,42.489
2012-07-24 11:18:00,42.574,42.574,42.537,42.537
2012-07-24 11:20:00,42.522,42.575,42.522,42.575
2012-07-24 11:22:00,42.52,42.53,42.508,42.526
2012-07-24 11:24:00,42.501,42.518,42.487,42.518
2012-07-24 11:26:00,42.561,42.561,42.507,42.508
2012-07-24 11:28:00,42.616,42.657,42.593,42.593
2012-07-24 11:30:00,42.566,42.662,42.566,42.662
2012-07-24 11:32:00,42.573,42.573,42.542,42.571
2012-07-24 11:34:00,42.602,42.658,42.552,42.552
2012-07-24 11:36:00,42.666,42.696,42.594,42.594
2012-07-24 11:38:00,42.729,42.777,42.72,42.72
2012-07-24 11:40:00,42.772,42.775,42.699,42.699
2012-07-24 11:42:00,42.607,42.72,42.607,42.718
2012-07-24 11:44:00,42.767,42.789,42.633,42.633
2012-07-24 11:46:00,42.741,42.801,42.741,42.749
2012-07-24 11:48:00,42.598,42.71,42.598,42.71
2012-07-24 11:50:00,42.621,42.621,42.575,42.596
2012-07-24 11:52:00,42.682,42.682,42.629,42.629
2012-07-24 11:54:00,42.687,42.738,42.638,42.638
2012-07-24 11:56:00,42.688,42.753,42.688,42.726
2012-07-24 11:58:00,42.696,42.713,42.642,42.671
2012-07-24 12:00:00,42.699,42.743,42.699,42.705
2012-07-24 12:02:00,42.647,42.676,42.603,42.676
2012-07-24 12:04:00,42.69,42.69,42.605,42.625
2012-07-24 12:06:00,42.701,42.745,42.666,42.745
2012-07-24 12:08:00,42.837,42.837,42.742,42.742
2012-07-24 12:10:00,42.823,42.907,42.823,42.881
2012-07-24 12:12:00,42.745,42.841,42.745,42.841
2012-07-24 12:14:00,42.674,42.755,42.657,42.755
2012-07-24 12:16:00,42.646,42.748,42.646,42.728
2012-07-24 12:18:00,42.635,42.635,42.584,42.623
2012-07-24 12:20:00,42.747,42.785,42.679,42.679
2012-07-24 12:22:00,42.77,42.825,42.77,42.783
2012-07-24 12:24:00,42.83,42.856,42.752,42.752
2012-07-24 12:26:00,42.888,42.888,42.819,42.819
2012-07-24 12:28:00,42.976,42.976,42.919,42.919
2012-07-24 12:30:00,42.941,43.046,42.941,43.046
2012-07-24 12:32:00,42.859,43.021,42.859,42.967
2012-07-24 12:34:00,42.836,42.869,42.804,42.869
2012-07-24 12:36:00,42.837,42.889,42.786,42.804
2012-07-24 12:38:00,42.723,42.782,42.694,42.782
2012-07-24 12:40:00,42.721,42.798,42.721,42.754
2012-07-24 12:42:00,42.782,42.794,42.726,42.728
2012-07-24 12:44:00,42.816,42.855,42.754,42.754
2012-07-24 12:46:00,42.824,42.824,42.76,42.799
2012-07-24 12:48:00,42.797,42.839,42.775,42.833
2012-07-24 12:50:00,42.895,42.895,42.803,42.826
2012-07-24 12:52:00,42.777,42.852,42.771,42.851
2012-07-24 12:54:00,42.913,42.913,42.788,42.788
2012-07-24 12:56:00,42.832,42.932,42.832,42.932
2012-07-24 12:58:00,42.921,42.93,42.821,42.877
2012-07-24 13:00:00,42.877,42.895,42.874,42.892
2012-07-24 13:02:00,42.776,42.902,42.776,42.902
2012-07-24 13:04:00,42.709,42.758,42.672,42.758
2012-07-24 13:06:00,42.719,42.724,42.669,42.706
2012-07-24 13:08:00,42.688,42.688,42.625,42.672
2012-07-24 13:10:00,42.686,42.76,42.686,42.727
2012-07-24 13:12:00,42.702,42.73,42.673,42.73
2012-07-24 13:14:00,42.694,42.754,42.637,42.742
2012-07-24 13:16:00,42.638,42.72,42.622,42.72
2012-07-24 13:18:00,42.745,42.745,42.661,42.667
2012-07-24 13:20:00,42.602,42.724,42.602,42.7
2012-07-24 13:22:00,42.666,42.739,42.653,42.653
2012-07-24 13:24:00,42.53,42.685,42.53,42.685
2012-07-24 13:26:00,42.51,42.51,42.485,42.503
2012-07-24 13:28:00,42.548,42.548,42.481,42.481
2012-07-24 13:30:00,42.526,42.549,42.523,42.523
2012-07-24 13:32:00,42.515,42.539,42.515,42.539
2012-07-24 13:34:00,42.571,42.571,42.519,42.519
2012-07-24 13:36:00,42.545,42.616,42.545,42.598
2012-07-24 13:38:00,42.548,42.554,42.537,42.554
2012-07-24 13:40:00,42.486,42.527,42.48,42.527
2012-07-24 13:42:00,42.488,42.488,42.458,42.468
2012-07-24 13:44:00,42.481,42.527,42.474,42.517
2012-07-24 13:46:00,42.452,42.507,42.452,42.507
2012-07-24 13:48:00,42.517,42.536,42.474,42.474
2012-07-24 13:50:00,42.497,42.511,42.49,42.494
2012-07-24 13:52:00,42.494,42.494,42.459,42.472
2012-07-24 13:54:00,42.43,42.485,42.421,42.485
2012-07-24 13:56:00,42.455,42.455,42.418,42.419
2012-07-24 13:58:00,42.471,42.471,42.455,42.459
2012-07-24 14:00:00,42.514,42.514,42.478,42.492
2012-07-24 14:02:00,42.585,42.616,42.523,42.523
2012-07-24 14:04:00,42.546,42.604,42.543,42.575
2012-07-24 14:06:00,42.479,42.519,42.479,42.519
2012-07-24 14:08:00,42.492,42.504,42.483,42.486
2012-07-24 14:10:00,42.433,42.466,42.433,42.466
2012-07-24 14:12:00,42.444,42.469,42.419,42.461
2012-07-24 14:14:00,42.461,42.463,42.436,42.436
2012-07-24 14:16:00,42.425,42.459,42.425,42.459
2012-07-24 14:18:00,42.472,42.472,42.411,42.411
2012-07-24 14:20:00,42.438,42.474,42.437,42.468
2012-07-24 14:22:00,42.506,42.513,42.461,42.461
2012-07-24 14:24:00,42.48,42.509,42.479,42.492
2012-07-24 14:26:00,42.522,42.533,42.489,42.489
2012-07-24 14:28:00,42.53,42.546,42.501,42.522
2012-07-24 14:30:00,42.489,42.507,42.476,42.507
2012-07-24 14:32:00,42.53,42.53,42.485,42.51
2012-07-24 14:34:00,42.514,42.54,42.514,42.535
2012-07-24 14:36:00,42.42,42.491,42.42,42.491
2012-07-24 14:38:00,42.402,42.412,42.402,42.412
2012-07-24 14:40:00,42.425,42.442,42.425,42.426
2012-07-24 14:42:00,42.4,42.417,42.384,42.412
2012-07-24 14:44:00,42.425,42.448,42.425,42.43
2012-07-24 14:46:00,42.395,42.434,42.395,42.409
2012-07-24 14:48:00,42.413,42.413,42.375,42.392
2012-07-24 14:50:00,42.421,42.441,42.399,42.441
2012-07-24 14:52:00,42.445,42.445,42.405,42.405
2012-07-24 14:54:00,42.455,42.497,42.455,42.475
2012-07-24 14:56:00,42.431,42.468,42.431,42.468
2012-07-24 14:58:00,42.406,42.439,42.406,42.437
2012-07-24 15:00:00,42.395,42.423,42.395,42.412
2012-07-24 15:02:00,42.396,42.415,42.382,42.382
2012-07-24 15:04:00,42.392,42.392,42.361,42.386
2012-07-24 15:06:00,42.359,42.382,42.359,42.367
2012-07-24 15:08:00,42.361,42.372,42.347,42.362
2012-07-24 15:10:00,42.429,42.429,42.351,42.351
2012-07-24 15:12:00,42.554,42.554,42.451,42.451
2012-07-24 15:14:00,42.526,42.539,42.514,42.526
2012-07-24 15:16:00,42.539,42.564,42.532,42.55
2012-07-24 15:18:00,42.529,42.549,42.525,42.549
2012-07-24 15:20:00,42.51,42.52,42.479,42.508
2012-07-24 15:22:00,42.495,42.537,42.495,42.537
2012-07-24 15:24:00,42.461,42.521,42.461,42.514
2012-07-24 15:26:00,42.463,42.481,42.44,42.481
2012-07-24 15:28:00,42.467,42.468,42.455,42.461
2012-07-24 15:30:00,42.484,42.484,42.452,42.469
2012-07-24 15:32:00,42.445,42.482,42.445,42.465
2012-07-24 15:34:00,42.388,42.427,42.361,42.427
2012-07-24 15:36:00,42.41,42.41,42.376,42.387
2012-07-24 15:38:00,42.467,42.467,42.413,42.413
2012-07-24 15:40:00,42.428,42.475,42.428,42.448
2012-07-24 15:42:00,42.359,42.404,42.343,42.404
2012-07-24 15:44:00,42.387,42.407,42.381,42.381
2012-07-24 15:46:00,42.421,42.432,42.379,42.379
2012-07-24 15:48:00,42.399,42.419,42.395,42.395
2012-07-24 15:50:00,42.356,42.372,42.34,42.372
2012-07-24 15:52:00,42.443,42.443,42.372,42.372
2012-07-24 15:54:00,42.431,42.431,42.406,42.416
2012-07-24 15:56:00,42.46,42.46,42.402,42.402
2012-07-24 15:58:00,42.44,42.486,42.44,42.486
2012-07-24 16:00:00,42.351,42.424,42.351,42.424
2012-07-24 16:02:00,42.362,42.362,42.328,42.328
2012-07-24 16:04:00,42.367,42.411,42.367,42.391
2012-07-24 16:06:00,42.421,42.421,42.378,42.396
2012-07-24 16:08:00,42.413,42.414,42.388,42.414
2012-07-24 16:10:00,42.416,42.421,42.392,42.392
2012-07-24 16:12:00,42.495,42.495,42.408,42.408
2012-07-24 16:14:00,42.58,42.58,42.503,42.503
2012-07-24 16:16:00,42.566,42.597,42.55,42.552
2012-07-24 16:18:00,42.536,42.609,42.536,42.592
2012-07-24 16:20:00,42.484,42.529,42.484,42.529
2012-07-24 16:22:00,42.502,42.504,42.477,42.479
2012-07-24 16:24:00,42.599,42.599,42.524,42.524
2012-07-24 16:26:00,42.566,42.59,42.566,42.575
2012-07-24 16:28:00,42.584,42.584,42.551,42.583
2012-07-24 16:30:00,42.59,42.612,42.554,42.554
2012-07-24 16:32:00,42.586,42.586,42.559,42.572
2012-07-24 16:34:00,42.55,42.575,42.549,42.566
2012-07-24 16:36:00,42.534,42.534,42.502,42.528
2012-07-24 16:38:00,42.516,42.566,42.516,42.544
2012-07-24 16:40:00,42.526,42.526,42.482,42.503
2012-07-24 16:42:00,42.561,42.575,42.526,42.526
2012-07-24 16:44:00,42.52,42.563,42.517,42.563
2012-07-24 16:46:00,42.524,42.524,42.5,42.521
2012-07-24 16:48:00,42.494,42.513,42.494,42.498
2012-07-24 16:50:00,42.515,42.518,42.485,42.517
2012-07-24 16:52:00,42.54,42.543,42.539,42.543
2012-07-24 16:54:00,42.596,42.596,42.565,42.565
2012-07-24 16:56:00,42.637,42.637,42.585,42.617
2012-07-24 16:58:00,42.606,42.658,42.582,42.654
2012-07-24 17:00:00,42.587,42.587,42.587,42.587
