timestamp,close,high,low,open
2010-07-26 09:00:00,22.252,22.26,22.252,22.26
2010-07-26 09:02:00,22.253,22.253,22.247,22.249
2010-07-26 09:04:00,22.254,22.256,22.25,22.252
2010-07-26 09:06:00,22.259,22.259,22.252,22.254
2010-07-26 09:08:00,22.259,22.271,22.259,22.271
2010-07-26 09:10:00,22.256,22.259,22.256,22.257
2010-07-26 09:12:00,22.251,22.254,22.251,22.253
2010-07-26 09:14:00,22.252,22.253,22.25,22.251
2010-07-26 09:16:00,22.252,22.254,22.25,22.253
2010-07-26 09:18:00,22.245,22.25,22.244,22.25
2010-07-26 09:20:00,22.244,22.246,22.242,22.242
2010-07-26 09:22:00,22.234,22.241,22.234,22.241
2010-07-26 09:24:00,22.233,22.237,22.233,22.237
2010-07-26 09:26:00,22.234,22.236,22.233,22.236
2010-07-26 09:28:00,22.243,22.243,22.235,22.235
2010-07-26 09:30:00,22.246,22.247,22.243,22.247
2010-07-26 09:32:00,22.249,22.25,22.244,22.244
2010-07-26 09:34:00,22.245,22.25,22.242,22.25
2010-07-26 09:36:00,22.242,22.244,22.24,22.244
2010-07-26 09:38:00,22.242,22.246,22.242,22.242
2010-07-26 09:40:00,22.245,22.247,22.24,22.24
2010-07-26 09:42:00,22.246,22.246,22.242,22.244
2010-07-26 09:44:00,22.242,22.249,22.242,22.247
2010-07-26 09:46:00,22.237,22.239,22.237,22.239
2010-07-26 09:48:00,22.24,22.24,22.238,22.24
2010-07-26 09:50:00,22.236,22.239,22.236,22.239
2010-07-26 09:52:00,22.234,22.239,22.233,22.233
2010-07-26 09:54:00,22.232,22.234,22.229,22.234
2010-07-26 09:56:00,22.228,22.233,22.227,22.233
2010-07-26 09:58:00,22.231,22.231,22.225,22.225
2010-07-26 10:00:00,22.239,22.239,22.232,22.233
2010-07-26 10:02:00,22.237,22.239,22.235,22.236
2010-07-26 10:04:00,22.23,22.235,22.23,22.235
2010-07-26 10:06:00,22.226,22.229,22.225,22.229
2010-07-26 10:08:00,22.226,22.226,22.223,22.223
2010-07-26 10:10:00,22.232,22.232,22.225,22.225
2010-07-26 10:12:00,22.236,22.239,22.234,22.234
2010-07-26 10:14:00,22.239,22.24,22.236,22.236
2010-07-26 10:16:00,22.245,22.245,22.237,22.237
2010-07-26 10:18:00,22.24,22.245,22.239,22.245
2010-07-26 10:20:00,22.236,22.237,22.233,22.237
2010-07-26 10:22:00,22.248,22.248,22.239,22.239
2010-07-26 10:24:00,22.243,22.247,22.243,22.245
2010-07-26 10:26:00,22.247,22.247,22.24,22.24
2010-07-26 10:28:00,22.245,22.245,22.243,22.244
2010-07-26 10:30:00,22.251,22.251,22.245,22.247
2010-07-26 10:32:00,22.252,22.254,22.252,22.253
2010-07-26 10:34:00,22.275,22.275,22.254,22.254
2010-07-26 10:36:00,22.268,22.278,22.266,22.268
2010-07-26 10:38:00,22.296,22.296,22.278,22.278
2010-07-26 10:40:00,22.328,22.328,22.301,22.306
2010-07-26 10:42:00,22.36,22.36,22.342,22.344
2010-07-26 10:44:00,22.363,22.373,22.355,22.355
2010-07-26 10:46:00,22.398,22.398,22.376,22.376
2010-07-26 10:48:00,22.431,22.436,22.408,22.408
2010-07-26 10:50:00,22.456,22.456,22.42,22.42
2010-07-26 10:52:00,22.45,22.457,22.435,22.457
2010-07-26 10:54:00,22.459,22.475,22.457,22.457
2010-07-26 10:56:00,22.475,22.484,22.462,22.463
2010-07-26 10:58:00,22.497,22.501,22.474,22.474
2010-07-26 11:00:00,22.494,22.507,22.488,22.488
2010-07-26 11:02:00,22.472,22.499,22.472,22.483
2010-07-26 11:04:00,22.452,22.463,22.442,22.463
2010-07-26 11:06:00,22.452,22.459,22.444,22.459
2010-07-26 11:08:00,22.432,22.452,22.432,22.435
2010-07-26 11:10:00,22.418,22.428,22.402,22.428
2010-07-26 11:12:00,22.381,22.401,22.375,22.401
2010-07-26 11:14:00,22.365,22.389,22.365,22.372
2010-07-26 11:16:00,22.373,22.381,22.359,22.381
2010-07-26 11:18:00,22.361,22.374,22.358,22.365
2010-07-26 11:20:00,22.387,22.387,22.361,22.361
2010-07-26 11:22:00,22.353,22.392,22.353,22.392
2010-07-26 11:24:00,22.356,22.361,22.35,22.361
2010-07-26 11:26:00,22.387,22.387,22.365,22.373
2010-07-26 11:28:00,22.366,22.393,22.357,22.393
2010-07-26 11:30:00,22.375,22.379,22.351,22.351
2010-07-26 11:32:00,22.402,22.402,22.378,22.378
2010-07-26 11:34:00,22.386,22.412,22.386,22.412
2010-07-26 11:36:00,22.379,22.388,22.361,22.374
2010-07-26 11:38:00,22.402,22.402,22.38,22.38
2010-07-26 11:40:00,22.379,22.396,22.379,22.392
2010-07-26 11:42:00,22.407,22.408,22.378,22.378
2010-07-26 11:44:00,22.388,22.411,22.388,22.397
2010-07-26 11:46:00,22.352,22.386,22.352,22.386
2010-07-26 11:48:00,22.313,22.337,22.313,22.337
2010-07-26 11:50:00,22.284,22.32,22.284,22.32
2010-07-26 11:52:00,22.292,22.308,22.292,22.296
2010-07-26 11:54:00,22.277,22.299,22.277,22.299
2010-07-26 11:56:00,22.311,22.315,22.275,22.275
2010-07-26 11:58:00,22.293,22.312,22.293,22.312
2010-07-26 12:00:00,22.307,22.317,22.307,22.308
2010-07-26 12:02:00,22.32,22.321,22.294,22.294
2010-07-26 12:04:00,22.302,22.328,22.302,22.316
2010-07-26 12:06:00,22.329,22.336,22.316,22.316
2010-07-26 12:08:00,22.306,22.324,22.29,22.324
2010-07-26 12:10:00,22.312,22.312,22.302,22.311
2010-07-26 12:12:00,22.304,22.326,22.304,22.315
2010-07-26 12:14:00,22.294,22.303,22.284,22.294
2010-07-26 12:16:00,22.292,22.305,22.287,22.299
2010-07-26 12:18:00,22.346,22.346,22.296,22.296
2010-07-26 12:20:00,22.332,22.353,22.332,22.353
2010-07-26 12:22:00,22.366,22.366,22.325,22.325
2010-07-26 12:24:00,22.338,22.357,22.338,22.357
2010-07-26 12:26:00,22.329,22.337,22.325,22.33
2010-07-26 12:28:00,22.327,22.327,22.31,22.325
2010-07-26 12:30:00,22.294,22.322,22.294,22.318
2010-07-26 12:32:00,22.333,22.333,22.287,22.287
2010-07-26 12:34:00,22.332,22.341,22.311,22.341
2010-07-26 12:36:00,22.343,22.355,22.343,22.346
2010-07-26 12:38:00,22.365,22.365,22.337,22.337
2010-07-26 12:40:00,22.391,22.395,22.371,22.382
2010-07-26 12:42:00,22.392,22.399,22.381,22.381
2010-07-26 12:44:00,22.394,22.422,22.394,22.408
2010-07-26 12:46:00,22.418,22.431,22.4,22.407
2010-07-26 12:48:00,22.399,22.422,22.392,22.422
2010-07-26 12:50:00,22.373,22.39,22.373,22.39
2010-07-26 12:52:00,22.397,22.411,22.388,22.388
2010-07-26 12:54:00,22.388,22.396,22.375,22.396
2010-07-26 12:56:00,22.391,22.399,22.382,22.399
2010-07-26 12:58:00,22.366,22.387,22.366,22.382
2010-07-26 13:00:00,22.362,22.366,22.349,22.366
2010-07-26 13:02:00,22.321,22.347,22.321,22.347
2010-07-26 13:04:00,22.28,22.311,22.28,22.308
2010-07-26 13:06:00,22.277,22.277,22.262,22.269
2010-07-26 13:08:00,22.303,22.307,22.281,22.281
2010-07-26 13:10:00,22.326,22.326,22.303,22.315
2010-07-26 13:12:00,22.339,22.348,22.32,22.32
2010-07-26 13:14:00,22.385,22.385,22.331,22.331
2010-07-26 13:16:00,22.402,22.402,22.376,22.385
2010-07-26 13:18:00,22.424,22.424,22.393,22.394
2010-07-26 13:20:00,22.429,22.43,22.408,22.408
2010-07-26 13:22:00,22.453,22.453,22.436,22.438
2010-07-26 13:24:00,22.439,22.449,22.432,22.449
2010-07-26 13:26:00,22.449,22.454,22.449,22.451
2010-07-26 13:28:00,22.475,22.478,22.448,22.457
2010-07-26 13:30:00,22.464,22.485,22.464,22.473
2010-07-26 13:32:00,22.452,22.467,22.451,22.465
2010-07-26 13:34:00,22.479,22.479,22.459,22.459
2010-07-26 13:36:00,22.476,22.498,22.476,22.492
2010-07-26 13:38:00,22.453,22.473,22.453,22.46
2010-07-26 13:40:00,22.44,22.463,22.433,22.463
2010-07-26 13:42:00,22.475,22.475,22.438,22.438
2010-07-26 13:44:00,22.478,22.481,22.467,22.481
2010-07-26 13:46:00,22.506,22.506,22.485,22.487
2010-07-26 13:48:00,22.493,22.503,22.493,22.503
2010-07-26 13:50:00,22.533,22.533,22.488,22.488
2010-07-26 13:52:00,22.533,22.533,22.518,22.53
2010-07-26 13:54:00,22.54,22.55,22.521,22.55
2010-07-26 13:56:00,22.54,22.545,22.521,22.545
2010-07-26 13:58:00,22.55,22.551,22.534,22.536
2010-07-26 14:00:00,22.545,22.545,22.525,22.533
2010-07-26 14:02:00,22.549,22.567,22.543,22.543
2010-07-26 14:04:00,22.583,22.583,22.536,22.536
2010-07-26 14:06:00,22.58,22.596,22.579,22.596
2010-07-26 14:08:00,22.542,22.567,22.542,22.563
2010-07-26 14:10:00,22.528,22.536,22.517,22.536
2010-07-26 14:12:00,22.509,22.524,22.509,22.524
2010-07-26 14:14:00,22.49,22.51,22.49,22.5
2010-07-26 14:16:00,22.528,22.528,22.503,22.503
2010-07-26 14:18:00,22.516,22.518,22.501,22.518
2010-07-26 14:20:00,22.524,22.524,22.498,22.502
2010-07-26 14:22:00,22.51,22.529,22.51,22.529
2010-07-26 14:24:00,22.534,22.534,22.508,22.508
2010-07-26 14:26:00,22.504,22.536,22.504,22.536
2010-07-26 14:28:00,22.515,22.515,22.5,22.508
2010-07-26 14:30:00,22.535,22.535,22.518,22.523
2010-07-26 14:32:00,22.585,22.585,22.544,22.544
2010-07-26 14:34:00,22.54,22.571,22.54,22.571
2010-07-26 14:36:00,22.504,22.531,22.504,22.531
2010-07-26 14:38:00,22.51,22.51,22.491,22.493
2010-07-26 14:40:00,22.52,22.52,22.493,22.493
2010-07-26 14:42:00,22.515,22.53,22.514,22.514
2010-07-26 14:44:00,22.533,22.538,22.521,22.521
2010-07-26 14:46:00,22.534,22.56,22.533,22.533
2010-07-26 14:48:00,22.538,22.538,22.51,22.523
2010-07-26 14:50:00,22.541,22.549,22.533,22.533
2010-07-26 14:52:00,22.523,22.537,22.517,22.525
2010-07-26 14:54:00,22.52,22.531,22.504,22.531
2010-07-26 14:56:00,22.499,22.527,22.499,22.527
2010-07-26 14:58:00,22.517,22.519,22.502,22.502
2010-07-26 15:00:00,22.533,22.533,22.513,22.528
2010-07-26 15:02:00,22.564,22.564,22.523,22.523
2010-07-26 15:04:00,22.585,22.602,22.569,22.569
2010-07-26 15:06:00,22.543,22.575,22.543,22.568
2010-07-26 15:08:00,22.514,22.529,22.51,22.529
2010-07-26 15:10:00,22.524,22.537,22.515,22.529
2010-07-26 15:12:00,22.544,22.544,22.53,22.534
2010-07-26 15:14:00,22.583,22.583,22.553,22.553
2010-07-26 15:16:00,22.58,22.593,22.576,22.588
2010-07-26 15:18:00,22.579,22.59,22.576,22.581
2010-07-26 15:20:00,22.576,22.579,22.566,22.578
2010-07-26 15:22:00,22.568,22.584,22.568,22.584
2010-07-26 15:24:00,22.552,22.557,22.55,22.557
2010-07-26 15:26:00,22.553,22.571,22.549,22.564
2010-07-26 15:28:00,22.568,22.576,22.544,22.544
2010-07-26 15:30:00,22.592,22.593,22.565,22.565
2010-07-26 15:32:00,22.574,22.603,22.574,22.59
2010-07-26 15:34:00,22.561,22.583,22.561,22.581
2010-07-26 15:36:00,22.581,22.581,22.567,22.567
2010-07-26 15:38:00,22.585,22.597,22.578,22.597
2010-07-26 15:40:00,22.577,22.599,22.577,22.582
2010-07-26 15:42:00,22.588,22.589,22.569,22.569
2010-07-26 15:44:00,22.586,22.597,22.583,22.59
2010-07-26 15:46:00,22.571,22.585,22.568,22.583
2010-07-26 15:48:00,22.563,22.565,22.555,22.556
2010-07-26 15:50:00,22.555,22.57,22.555,22.565
2010-07-26 15:52:00,22.548,22.553,22.542,22.542
2010-07-26 15:54:00,22.568,22.582,22.564,22.564
2010-07-26 15:56:00,22.573,22.6,22.573,22.583
2010-07-26 15:58:00,22.61,22.61,22.582,22.582
2010-07-26 16:00:00,22.553,22.6,22.553,22.6
2010-07-26 16:02:00,22.549,22.553,22.523,22.553
2010-07-26 16:04:00,22.567,22.577,22.54,22.54
2010-07-26 16:06:00,22.532,22.55,22.532,22.55
2010-07-26 16:08:00,22.556,22.556,22.537,22.537
2010-07-26 16:10:00,22.576,22.577,22.57,22.573
2010-07-26 16:12:00,22.563,22.596,22.563,22.586
2010-07-26 16:14:00,22.562,22.566,22.543,22.558
2010-07-26 16:16:00,22.589,22.589,22.552,22.552
2010-07-26 16:18:00,22.602,22.619,22.602,22.604
2010-07-26 16:20:00,22.612,22.612,22.586,22.586
2010-07-26 16:22:00,22.634,22.638,22.621,22.621
2010-07-26 16:24:00,22.618,22.622,22.612,22.622
2010-07-26 16:26:00,22.595,22.608,22.595,22.607
2010-07-26 16:28:00,22.61,22.61,22.578,22.578
2010-07-26 16:30:00,22.611,22.619,22.602,22.618
2010-07-26 16:32:00,22.603,22.627,22.603,22.616
2010-07-26 16:34:00,22.644,22.644,22.611,22.612
2010-07-26 16:36:00,22.665,22.665,22.622,22.638
2010-07-26 16:38:00,22.663,22.665,22.644,22.654
2010-07-26 16:40:00,22.712,22.712,22.674,22.674
2010-07-26 16:42:00,22.703,22.75,22.703,22.75
2010-07-26 16:44:00,22.674,22.706,22.674,22.706
2010-07-26 16:46:00,22.642,22.665,22.642,22.665
2010-07-26 16:48:00,22.673,22.673,22.631,22.634
2010-07-26 16:50:00,22.656,22.691,22.656,22.69
2010-07-26 16:52:00,22.668,22.678,22.655,22.655
2010-07-26 16:54:00,22.657,22.657,22.635,22.654
2010-07-26 16:56:00,22.674,22.674,22.654,22.672
2010-07-26 16:58:00,22.741,22.769,22.688,22.688
2010-07-26 17:00:00,22.722,22.722,22.722,22.722
