timestamp,close,high,low,open
2013-02-21 09:00:00,74.777,74.78,74.744,74.744
2013-02-21 09:02:00,74.798,74.8,74.784,74.795
2013-02-21 09:04:00,74.789,74.794,74.782,74.782
2013-02-21 09:06:00,74.801,74.815,74.795,74.804
2013-02-21 09:08:00,74.756,74.797,74.756,74.793
2013-02-21 09:10:00,74.731,74.748,74.701,74.748
2013-02-21 09:12:00,74.615,74.76,74.615,74.76
2013-02-21 09:14:00,74.499,74.655,74.499,74.655
2013-02-21 09:16:00,74.431,74.533,74.431,74.533
2013-02-21 09:18:00,74.369,74.461,74.369,74.431
2013-02-21 09:20:00,74.388,74.449,74.376,74.408
2013-02-21 09:22:00,74.337,74.389,74.337,74.382
2013-02-21 09:24:00,74.385,74.391,74.286,74.286
2013-02-21 09:26:00,74.268,74.346,74.251,74.346
2013-02-21 09:28:00,74.275,74.275,74.214,74.267
2013-02-21 09:30:00,74.381,74.381,74.309,74.332
2013-02-21 09:32:00,74.294,74.334,74.238,74.321
2013-02-21 09:34:00,74.291,74.291,74.23,74.287
2013-02-21 09:36:00,74.202,74.259,74.202,74.248
2013-02-21 09:38:00,74.372,74.372,74.155,74.155
2013-02-21 09:40:00,74.312,74.393,74.312,74.372
2013-02-21 09:42:00,74.283,74.364,74.283,74.317
2013-02-21 09:44:00,74.266,74.308,74.203,74.308
2013-02-21 09:46:00,74.257,74.257,74.172,74.205
2013-02-21 09:48:00,74.317,74.317,74.201,74.201
2013-02-21 09:50:00,74.442,74.442,74.287,74.335
2013-02-21 09:52:00,74.495,74.512,74.465,74.502
2013-02-21 09:54:00,74.485,74.557,74.485,74.518
2013-02-21 09:56:00,74.423,74.443,74.383,74.43
2013-02-21 09:58:00,74.571,74.571,74.427,74.427
2013-02-21 10:00:00,74.66,74.66,74.537,74.537
2013-02-21 10:02:00,74.792,74.792,74.707,74.707
2013-02-21 10:04:00,74.795,74.811,74.779,74.779
2013-02-21 10:06:00,74.781,74.809,74.781,74.809
2013-02-21 10:08:00,74.765,74.782,74.75,74.782
2013-02-21 10:10:00,74.77,74.779,74.763,74.779
2013-02-21 10:12:00,74.8,74.8,74.766,74.77
2013-02-21 10:14:00,74.773,74.82,74.773,74.82
2013-02-21 10:16:00,74.796,74.808,74.785,74.791
2013-02-21 10:18:00,74.782,74.801,74.769,74.801
2013-02-21 10:20:00,74.78,74.802,74.78,74.78
2013-02-21 10:22:00,74.819,74.819,74.772,74.79
2013-02-21 10:24:00,74.825,74.845,74.821,74.824
2013-02-21 10:26:00,74.84,74.84,74.808,74.825
2013-02-21 10:28:00,74.807,74.854,74.807,74.854
2013-02-21 10:30:00,74.792,74.824,74.792,74.8
2013-02-21 10:32:00,74.779,74.779,74.764,74.779
2013-02-21 10:34:00,74.837,74.837,74.795,74.795
2013-02-21 10:36:00,74.846,74.856,74.825,74.825
2013-02-21 10:38:00,74.836,74.864,74.836,74.842
2013-02-21 10:40:00,74.786,74.825,74.783,74.818
2013-02-21 10:42:00,74.786,74.795,74.773,74.773
2013-02-21 10:44:00,74.785,74.785,74.764,74.785
2013-02-21 10:46:00,74.834,74.834,74.803,74.803
2013-02-21 10:48:00,74.849,74.849,74.81,74.837
2013-02-21 10:50:00,74.836,74.852,74.823,74.838
2013-02-21 10:52:00,74.809,74.816,74.791,74.816
2013-02-21 10:54:00,74.752,74.801,74.752,74.801
2013-02-21 10:56:00,74.723,74.77,74.723,74.77
2013-02-21 10:58:00,74.63,74.731,74.63,74.708
2013-02-21 11:00:00,74.562,74.711,74.562,74.693
2013-02-21 11:02:00,74.606,74.641,74.582,74.582
2013-02-21 11:04:00,74.528,74.555,74.528,74.555
2013-02-21 11:06:00,74.549,74.606,74.549,74.579
2013-02-21 11:08:00,74.618,74.618,74.487,74.487
2013-02-21 11:10:00,74.57,74.654,74.57,74.654
2013-02-21 11:12:00,74.696,74.696,74.552,74.552
2013-02-21 11:14:00,74.553,74.665,74.544,74.665
2013-02-21 11:16:00,74.518,74.528,74.468,74.528
2013-02-21 11:18:00,74.338,74.494,74.314,74.494
2013-02-21 11:20:00,74.375,74.393,74.358,74.358
2013-02-21 11:22:00,74.4,74.402,74.335,74.402
2013-02-21 11:24:00,74.333,74.363,74.325,74.351
2013-02-21 11:26:00,74.439,74.503,74.388,74.388
2013-02-21 11:28:00,74.492,74.506,74.417,74.417
2013-02-21 11:30:00,74.421,74.503,74.421,74.495
2013-02-21 11:32:00,74.447,74.465,74.411,74.415
2013-02-21 11:34:00,74.543,74.543,74.444,74.458
2013-02-21 11:36:00,74.481,74.505,74.453,74.505
2013-02-21 11:38:00,74.463,74.463,74.433,74.433
2013-02-21 11:40:00,74.518,74.529,74.43,74.43
2013-02-21 11:42:00,74.376,74.459,74.376,74.459
2013-02-21 11:44:00,74.502,74.502,74.386,74.386
2013-02-21 11:46:00,74.511,74.561,74.491,74.491
2013-02-21 11:48:00,74.564,74.649,74.549,74.549
2013-02-21 11:50:00,74.594,74.636,74.542,74.542
2013-02-21 11:52:00,74.679,74.703,74.593,74.627
2013-02-21 11:54:00,74.625,74.669,74.613,74.658
2013-02-21 11:56:00,74.626,74.631,74.537,74.631
2013-02-21 11:58:00,74.587,74.622,74.556,74.619
2013-02-21 12:00:00,74.65,74.65,74.533,74.533
2013-02-21 12:02:00,74.641,74.641,74.572,74.612
2013-02-21 12:04:00,74.563,74.684,74.563,74.684
2013-02-21 12:06:00,74.54,74.634,74.54,74.597
2013-02-21 12:08:00,74.454,74.556,74.448,74.556
2013-02-21 12:10:00,74.485,74.499,74.434,74.434
2013-02-21 12:12:00,74.452,74.509,74.452,74.48
2013-02-21 12:14:00,74.405,74.421,74.399,74.399
2013-02-21 12:16:00,74.427,74.468,74.381,74.441
2013-02-21 12:18:00,74.545,74.545,74.436,74.458
2013-02-21 12:20:00,74.401,74.578,74.401,74.578
2013-02-21 12:22:00,74.441,74.51,74.402,74.402
2013-02-21 12:24:00,74.38,74.484,74.368,74.484
2013-02-21 12:26:00,74.354,74.379,74.321,74.379
2013-02-21 12:28:00,74.336,74.336,74.289,74.316
2013-02-21 12:30:00,74.278,74.295,74.222,74.295
2013-02-21 12:32:00,74.192,74.273,74.192,74.273
2013-02-21 12:34:00,74.164,74.223,74.164,74.22
2013-02-21 12:36:00,74.104,74.148,74.087,74.148
2013-02-21 12:38:00,74.182,74.228,74.139,74.139
2013-02-21 12:40:00,74.118,74.149,74.095,74.124
2013-02-21 12:42:00,74.035,74.117,74.031,74.117
2013-02-21 12:44:00,74.192,74.192,74.079,74.079
2013-02-21 12:46:00,74.291,74.352,74.24,74.24
2013-02-21 12:48:00,74.257,74.316,74.247,74.316
2013-02-21 12:50:00,74.213,74.282,74.159,74.282
2013-02-21 12:52:00,74.148,74.257,74.148,74.257
2013-02-21 12:54:00,74.173,74.2,74.153,74.177
2013-02-21 12:56:00,74.241,74.241,74.177,74.19
2013-02-21 12:58:00,74.292,74.292,74.258,74.258
2013-02-21 13:00:00,74.244,74.292,74.22,74.286
2013-02-21 13:02:00,74.148,74.235,74.148,74.209
2013-02-21 13:04:00,74.093,74.121,74.059,74.121
2013-02-21 13:06:00,74.271,74.271,74.119,74.119
2013-02-21 13:08:00,74.201,74.323,74.201,74.3
2013-02-21 13:10:00,74.187,74.239,74.164,74.164
2013-02-21 13:12:00,74.098,74.151,74.05,74.151
2013-02-21 13:14:00,74.155,74.191,74.144,74.153
2013-02-21 13:16:00,74.232,74.232,74.139,74.139
2013-02-21 13:18:00,74.308,74.308,74.252,74.254
2013-02-21 13:20:00,74.403,74.403,74.334,74.368
2013-02-21 13:22:00,74.358,74.412,74.349,74.359
2013-02-21 13:24:00,74.279,74.376,74.279,74.376
2013-02-21 13:26:00,74.216,74.306,74.211,74.297
2013-02-21 13:28:00,74.244,74.28,74.244,74.249
2013-02-21 13:30:00,74.153,74.196,74.099,74.196
2013-02-21 13:32:00,74.148,74.194,74.145,74.181
2013-02-21 13:34:00,74.21,74.21,74.119,74.147
2013-02-21 13:36:00,74.197,74.263,74.195,74.263
2013-02-21 13:38:00,73.962,74.153,73.962,74.153
2013-02-21 13:40:00,73.961,73.961,73.857,73.931
2013-02-21 13:42:00,73.911,74.002,73.911,74.002
2013-02-21 13:44:00,73.944,73.946,73.889,73.89
2013-02-21 13:46:00,74.139,74.139,73.945,73.945
2013-02-21 13:48:00,74.073,74.107,74.042,74.107
2013-02-21 13:50:00,74.013,74.11,74.002,74.11
2013-02-21 13:52:00,74.062,74.114,74.018,74.018
2013-02-21 13:54:00,73.927,74.005,73.903,74.005
2013-02-21 13:56:00,73.896,73.925,73.821,73.925
2013-02-21 13:58:00,73.829,73.869,73.829,73.869
2013-02-21 14:00:00,73.948,73.948,73.841,73.841
2013-02-21 14:02:00,74.025,74.033,73.994,74.006
2013-02-21 14:04:00,73.973,74.076,73.973,74.052
2013-02-21 14:06:00,73.962,74.04,73.962,73.981
2013-02-21 14:08:00,74.055,74.085,74.007,74.007
2013-02-21 14:10:00,73.857,73.997,73.857,73.997
2013-02-21 14:12:00,73.9,73.92,73.857,73.92
2013-02-21 14:14:00,73.852,73.893,73.836,73.836
2013-02-21 14:16:00,73.711,73.797,73.691,73.797
2013-02-21 14:18:00,73.895,73.895,73.722,73.722
2013-02-21 14:20:00,73.852,73.875,73.841,73.875
2013-02-21 14:22:00,73.795,73.865,73.792,73.865
2013-02-21 14:24:00,73.821,73.821,73.761,73.772
2013-02-21 14:26:00,73.952,73.952,73.851,73.851
2013-02-21 14:28:00,73.993,73.993,73.895,73.895
2013-02-21 14:30:00,74.079,74.09,74.016,74.037
2013-02-21 14:32:00,74.223,74.223,74.099,74.099
2013-02-21 14:34:00,74.29,74.29,74.227,74.242
2013-02-21 14:36:00,74.127,74.239,74.127,74.239
2013-02-21 14:38:00,73.94,74.066,73.92,74.066
2013-02-21 14:40:00,74.067,74.067,73.983,73.984
2013-02-21 14:42:00,74.232,74.232,74.129,74.129
2013-02-21 14:44:00,74.132,74.235,74.132,74.181
2013-02-21 14:46:00,74.167,74.185,74.125,74.151
2013-02-21 14:48:00,74.14,74.188,74.106,74.188
2013-02-21 14:50:00,74.143,74.148,74.1,74.101
2013-02-21 14:52:00,74.142,74.18,74.132,74.132
2013-02-21 14:54:00,74.251,74.295,74.202,74.202
2013-02-21 14:56:00,74.379,74.379,74.233,74.233
2013-02-21 14:58:00,74.419,74.438,74.378,74.378
2013-02-21 15:00:00,74.334,74.399,74.334,74.398
2013-02-21 15:02:00,74.242,74.297,74.233,74.289
2013-02-21 15:04:00,74.238,74.282,74.185,74.227
2013-02-21 15:06:00,74.109,74.178,74.109,74.173
2013-02-21 15:08:00,74.01,74.083,74.01,74.068
2013-02-21 15:10:00,73.95,74.006,73.937,74.006
2013-02-21 15:12:00,73.984,74.027,73.97,73.97
2013-02-21 15:14:00,74.048,74.048,73.921,73.921
2013-02-21 15:16:00,73.854,74.004,73.831,74.004
2013-02-21 15:18:00,73.729,73.836,73.729,73.836
2013-02-21 15:20:00,73.715,73.767,73.67,73.767
2013-02-21 15:22:00,73.634,73.682,73.633,73.662
2013-02-21 15:24:00,73.577,73.632,73.577,73.624
2013-02-21 15:26:00,73.678,73.682,73.635,73.635
2013-02-21 15:28:00,73.658,73.658,73.619,73.634
2013-02-21 15:30:00,73.512,73.607,73.456,73.607
2013-02-21 15:32:00,73.559,73.631,73.559,73.573
2013-02-21 15:34:00,73.545,73.545,73.466,73.516
2013-02-21 15:36:00,73.551,73.638,73.551,73.598
2013-02-21 15:38:00,73.298,73.503,73.298,73.503
2013-02-21 15:40:00,73.216,73.377,73.216,73.337
2013-02-21 15:42:00,73.191,73.264,73.143,73.143
2013-02-21 15:44:00,73.314,73.36,73.24,73.24
2013-02-21 15:46:00,73.41,73.461,73.4,73.4
2013-02-21 15:48:00,73.58,73.586,73.481,73.481
2013-02-21 15:50:00,73.559,73.56,73.499,73.534
2013-02-21 15:52:00,73.718,73.718,73.608,73.622
2013-02-21 15:54:00,73.802,73.802,73.68,73.713
2013-02-21 15:56:00,73.814,73.863,73.814,73.858
2013-02-21 15:58:00,73.737,73.783,73.737,73.783
2013-02-21 16:00:00,73.731,73.764,73.704,73.704
2013-02-21 16:02:00,73.759,73.761,73.665,73.71
2013-02-21 16:04:00,73.694,73.769,73.647,73.769
2013-02-21 16:06:00,73.571,73.696,73.571,73.656
2013-02-21 16:08:00,73.535,73.573,73.505,73.573
2013-02-21 16:10:00,73.607,73.608,73.543,73.543
2013-02-21 16:12:00,73.667,73.667,73.622,73.663
2013-02-21 16:14:00,73.766,73.798,73.71,73.71
2013-02-21 16:16:00,73.722,73.763,73.711,73.762
2013-02-21 16:18:00,73.648,73.699,73.648,73.699
2013-02-21 16:20:00,73.607,73.654,73.579,73.654
2013-02-21 16:22:00,73.711,73.711,73.657,73.657
2013-02-21 16:24:00,73.635,73.732,73.635,73.725
2013-02-21 16:26:00,73.686,73.689,73.637,73.672
2013-02-21 16:28:00,73.731,73.734,73.672,73.734
2013-02-21 16:30:00,73.746,73.79,73.746,73.788
2013-02-21 16:32:00,73.63,73.715,73.63,73.715
2013-02-21 16:34:00,73.643,73.692,73.629,73.649
2013-02-21 16:36:00,73.568,73.611,73.548,73.611
2013-02-21 16:38:00,73.546,73.561,73.505,73.505
2013-02-21 16:40:00,73.502,73.536,73.502,73.534
2013-02-21 16:42:00,73.553,73.582,73.454,73.454
2013-02-21 16:44:00,73.504,73.504,73.486,73.49
2013-02-21 16:46:00,73.567,73.605,73.547,73.547
2013-02-21 16:48:00,73.646,73.646,73.55,73.6
2013-02-21 16:50:00,73.603,73.637,73.571,73.623
2013-02-21 16:52:00,73.568,73.641,73.568,73.629
2013-02-21 16:54:00,73.437,73.588,73.437,73.536
2013-02-21 16:56:00,73.508,73.508,73.424,73.424
2013-02-21 16:58:00,73.489,73.489,73.38,73.46
2013-02-21 17:00:00,73.431,73.431,73.431,73.431
